epoch,total_loss,ricci_loss,g2_loss,reg_loss,phase_name
3236,2.952955810542335e-06,9.875724208541214e-05,3.072432264161762e-07,5.608128049061634e-06,Aggressive G₂
3237,2.8656231734203175e-06,9.466464689467102e-05,3.0566906161766383e-07,5.532322575163562e-06,Aggressive G₂
3238,2.906984718720196e-06,9.703471732791513e-05,3.0335499445754976e-07,5.62253080715891e-06,Aggressive G₂
3239,2.84770317193761e-06,9.240007784683257e-05,3.14726491978945e-07,5.5522223192383535e-06,Aggressive G₂
3240,2.896346359193558e-06,9.58417949732393e-05,3.082586204072868e-07,5.473480086948257e-06,Aggressive G₂
3241,2.888417157009826e-06,9.722862159833312e-05,2.961763243547466e-07,5.531576789508108e-06,Aggressive G₂
3242,2.7947739908995572e-06,9.166289964923635e-05,3.0213692525649094e-07,5.510535629582591e-06,Aggressive G₂
3243,2.873715857276693e-06,9.480722656007856e-05,3.0701511377628776e-07,5.652598247252172e-06,Aggressive G₂
3244,2.9474006169039058e-06,9.710084123071283e-05,3.160725441375689e-07,5.716634404961951e-06,Aggressive G₂
3245,2.8568192647071555e-06,9.385735029354692e-05,3.080184569625999e-07,5.5616910685785115e-06,Aggressive G₂
3246,2.8078522973373765e-06,9.198716725222766e-05,3.040233877982246e-07,5.603879344562301e-06,Aggressive G₂
3247,2.823107251970214e-06,9.327199950348586e-05,3.0118408744783665e-07,5.411524853116134e-06,Aggressive G₂
3248,2.9416000870696735e-06,9.812958160182461e-05,3.0760310210098396e-07,5.619917374133365e-06,Aggressive G₂
3249,2.877313363569556e-06,9.480814333073795e-05,3.084484774262819e-07,5.580490324064158e-06,Aggressive G₂
3250,2.8832096177211497e-06,9.638779010856524e-05,2.999680646098568e-07,5.554973540711217e-06,Aggressive G₂
3251,2.9056825496809324e-06,9.630079148337245e-05,3.0829841080048936e-07,5.4771589930169284e-06,Aggressive G₂
3252,2.889583129217499e-06,9.628816042095423e-05,3.024623822511785e-07,5.643285021506017e-06,Aggressive G₂
3253,2.8341826237010537e-06,9.359398973174393e-05,3.025105286269536e-07,5.477145350596402e-06,Aggressive G₂
3254,2.7640571715892293e-06,8.990221249405295e-05,3.0397109185287263e-07,5.4099655244499445e-06,Aggressive G₂
3255,2.995689101226162e-06,9.997491724789143e-05,3.13317769951027e-07,5.623721790470881e-06,Aggressive G₂
3256,2.846341203621705e-06,9.464655886404216e-05,2.994534327172005e-07,5.5049677030183375e-06,Aggressive G₂
3257,2.905417659349041e-06,9.762211993802339e-05,2.987851814850728e-07,5.661973773385398e-06,Aggressive G₂
3258,2.8996118999202736e-06,9.648838022258133e-05,3.045282142011274e-07,5.62596778763691e-06,Aggressive G₂
3259,2.821483803927549e-06,9.353351197205484e-05,2.9845577387277444e-07,5.544617579289479e-06,Aggressive G₂
3260,2.8285539883654565e-06,9.300145029556006e-05,3.042312357592891e-07,5.583120582741685e-06,Aggressive G₂
3261,2.9570969672931824e-06,9.886423504212871e-05,3.0797093586443225e-07,5.589943611994386e-06,Aggressive G₂
3262,2.8031902274960885e-06,9.270618465961888e-05,2.981498425924656e-07,5.461727596411947e-06,Aggressive G₂
3263,2.8008371373289265e-06,9.117524314206094e-05,3.0750493351661135e-07,5.481749212776776e-06,Aggressive G₂
3264,2.8669030598393874e-06,9.479263098910451e-05,3.0525899319400196e-07,5.527343091671355e-06,Aggressive G₂
3265,2.8095719244447537e-06,9.265223343390971e-05,3.008710791618796e-07,5.391387276176829e-06,Aggressive G₂
3266,2.7949106424784986e-06,9.207185212289914e-05,2.9919556254753843e-07,5.588693056779448e-06,Aggressive G₂
3267,2.7692917683452833e-06,9.205991227645427e-05,2.9165687465138035e-07,5.312289431458339e-06,Aggressive G₂
3268,2.834114638972096e-06,9.411372593604028e-05,2.990587688600499e-07,5.466388756758533e-06,Aggressive G₂
3269,2.766072611848358e-06,9.131540718954057e-05,2.948416124581854e-07,5.523961590370163e-06,Aggressive G₂
3270,2.79892037724494e-06,9.2089525423944e-05,3.008680096172611e-07,5.452607638289919e-06,Aggressive G₂
3271,2.879637804653612e-06,9.696665802039206e-05,2.9509396881621797e-07,5.502274689206388e-06,Aggressive G₂
3272,2.7679063805408077e-06,9.075946582015604e-05,2.991066594404401e-07,5.539704943657853e-06,Aggressive G₂
3273,2.796969511109637e-06,9.291869355365634e-05,2.9468003504007356e-07,5.455565315060085e-06,Aggressive G₂
3274,2.8276938337512547e-06,9.327988664153963e-05,3.024696866305021e-07,5.4687034207745455e-06,Aggressive G₂
3275,2.8119638955104165e-06,9.267231507692486e-05,3.0105752557574306e-07,5.5344949032587465e-06,Aggressive G₂
3276,2.8687800295301713e-06,9.641292126616463e-05,2.9524426281568594e-07,5.478896127897315e-06,Aggressive G₂
3277,2.8433480565581704e-06,9.565078653395176e-05,2.919757662311895e-07,5.440510449261637e-06,Aggressive G₂
3278,2.78876314041554e-06,9.165184019366279e-05,3.001556478920975e-07,5.5259515647776425e-06,Aggressive G₂
3279,2.7638147912512068e-06,9.070330270333216e-05,2.985171363434347e-07,5.419755325419828e-06,Aggressive G₂
3280,2.848634721885901e-06,9.511286771157756e-05,2.972609536300297e-07,5.4594593166257255e-06,Aggressive G₂
3281,2.859163942048326e-06,9.47517910390161e-05,3.029320509995159e-07,5.533206604013685e-06,Aggressive G₂
3282,2.8459198802011088e-06,9.422875882592052e-05,3.02009084407473e-07,5.53174186279648e-06,Aggressive G₂
3283,2.8478045805968577e-06,9.402037539985031e-05,3.0421068686337094e-07,5.476495971379336e-06,Aggressive G₂
3284,2.81050370176672e-06,9.363435674458742e-05,2.9436097293000785e-07,5.47336367162643e-06,Aggressive G₂
3285,2.8758959160768427e-06,9.704858530312777e-05,2.934249891950458e-07,5.4649221965519246e-06,Aggressive G₂
3286,2.7195810616831295e-06,8.925374277168885e-05,2.9333000384212937e-07,5.451634024211671e-06,Aggressive G₂
3287,2.755504056040081e-06,9.182577196042985e-05,2.881681382405077e-07,5.448441697808448e-06,Aggressive G₂
3288,2.755110017460538e-06,9.118323941947892e-05,2.923727038250945e-07,5.432703346741619e-06,Aggressive G₂
3289,2.7623345886240713e-06,9.037025301950052e-05,3.000808987962955e-07,5.468670678965282e-06,Aggressive G₂
3290,2.7875717023562174e-06,9.225794929079711e-05,2.960991878353525e-07,5.411516667663818e-06,Aggressive G₂
3291,2.8965632736799307e-06,9.797308302950114e-05,2.935429961326008e-07,5.647275429510046e-06,Aggressive G₂
3292,2.8487750114436494e-06,9.579019388183951e-05,2.928360629539384e-07,5.446300292533124e-06,Aggressive G₂
3293,2.7055780265072826e-06,8.941630949266255e-05,2.87982601321346e-07,5.330408384907059e-06,Aggressive G₂
3294,2.7652545213641133e-06,9.085064812097698e-05,2.9759380026916915e-07,5.545997282752069e-06,Aggressive G₂
3295,2.8136937544331886e-06,9.283252438763157e-05,3.004926725225232e-07,5.556543328566477e-06,Aggressive G₂
3296,2.7699832116923062e-06,9.102803596761078e-05,2.983020408464654e-07,5.4516567615792155e-06,Aggressive G₂
3297,2.8278034278628184e-06,9.44220955716446e-05,2.9528092682085116e-07,5.351875188353006e-06,Aggressive G₂
3298,2.8424631182133453e-06,9.626607061363757e-05,2.8759842507497524e-07,5.434639206214342e-06,Aggressive G₂
3299,2.7407850211602636e-06,8.97510617505759e-05,2.9743506502200034e-07,5.3458807087736204e-06,Aggressive G₂
3300,2.82757082459284e-06,9.365643199998885e-05,2.998368984208355e-07,5.4931638260313775e-06,Aggressive G₂
3301,2.798700734274462e-06,9.376696834806353e-05,2.897926378864213e-07,5.3983621910447255e-06,Aggressive G₂
3302,2.8566335004143184e-06,9.497506835032254e-05,3.008153441896866e-07,5.468642029882176e-06,Aggressive G₂
3303,2.751383590293699e-06,9.154978033620864e-05,2.8886077529932663e-07,5.380563379731029e-06,Aggressive G₂
3304,2.8640179152716883e-06,9.645613317843527e-05,2.9335961926335585e-07,5.481629614223493e-06,Aggressive G₂
3305,2.8725460197165376e-06,9.6554693300277e-05,2.9549397595474147e-07,5.497040547197685e-06,Aggressive G₂
3306,2.7756923373090103e-06,9.107479127123952e-05,3.0016929031262407e-07,5.368892288970528e-06,Aggressive G₂
3307,2.9281577553774696e-06,9.943620534613729e-05,2.9474927032424603e-07,5.518587840924738e-06,Aggressive G₂
3308,2.8309564186201897e-06,9.49579116422683e-05,2.9275273050188844e-07,5.35401159140747e-06,Aggressive G₂
3309,2.7716573640645947e-06,9.194118320010602e-05,2.9287502911756746e-07,5.420867637440097e-06,Aggressive G₂
3310,2.7636249342322117e-06,9.163360664388165e-05,2.918781945027149e-07,5.531836904992815e-06,Aggressive G₂
3311,2.7977027912129415e-06,9.388000034959987e-05,2.8857436973339645e-07,5.437984327727463e-06,Aggressive G₂
3312,2.719881877055741e-06,8.943543070927262e-05,2.92597917450621e-07,5.3379581004264764e-06,Aggressive G₂
3313,2.8203353394928854e-06,9.497054998064414e-05,2.8870010737591656e-07,5.482407232193509e-06,Aggressive G₂
3314,2.7763114758272422e-06,9.301477257395163e-05,2.8732455348290387e-07,5.40423843631288e-06,Aggressive G₂
3315,2.7769951884693e-06,9.187945397570729e-05,2.9470049867086345e-07,5.53045447304612e-06,Aggressive G₂
3316,2.9683785669476492e-06,0.00010065404785564169,2.993603516188159e-07,5.7216866480303e-06,Aggressive G₂
3317,2.9053367143205833e-06,9.719554509501904e-05,3.0203307233023224e-07,5.532689101528376e-06,Aggressive G₂
3318,2.806664497256861e-06,9.284663974540308e-05,2.983165359182749e-07,5.478218554344494e-06,Aggressive G₂
3319,2.8353458674246212e-06,9.521534957457334e-05,2.9212566232672543e-07,5.466200491355266e-06,Aggressive G₂
3320,2.7886187581316335e-06,9.202491492033005e-05,2.976062773996091e-07,5.5301570682786405e-06,Aggressive G₂
3321,2.742997821769677e-06,9.027397754834965e-05,2.9481390129149077e-07,5.307663286657771e-06,Aggressive G₂
3322,2.790839744193363e-06,9.200829663313925e-05,2.9851156568838633e-07,5.5139153118943796e-06,Aggressive G₂
3323,2.7163091544935014e-06,9.034882532432675e-05,2.854240506167116e-07,5.306050297804177e-06,Aggressive G₂
3324,2.795004093059106e-06,9.454462997382507e-05,2.831566803251917e-07,5.4641573115077335e-06,Aggressive G₂
3325,2.822414899128489e-06,9.544580098008737e-05,2.8608789648387756e-07,5.523545496544102e-06,Aggressive G₂
3326,2.8829135771957226e-06,9.742117981659248e-05,2.929426727860118e-07,5.566194886341691e-06,Aggressive G₂
3327,2.795997261273442e-06,9.325074643129483e-05,2.920735653333395e-07,5.476167189044645e-06,Aggressive G₂
3328,2.737067006819416e-06,9.186510578729212e-05,2.822257272327988e-07,5.308770141709829e-06,Aggressive G₂
3329,2.837260126398178e-06,9.551932453177869e-05,2.9069451557006687e-07,5.4790293688711245e-06,Aggressive G₂
3330,2.802839162541204e-06,9.397381654707715e-05,2.8938444529558183e-07,5.520949798665242e-06,Aggressive G₂
3331,2.7290127491141902e-06,9.1645481006708e-05,2.808347403515654e-07,5.3598951126332395e-06,Aggressive G₂
3332,2.838782165781595e-06,9.605707600712776e-05,2.8769443360943114e-07,5.4557340263272636e-06,Aggressive G₂
3333,2.8640292839554604e-06,9.602274803910404e-05,2.963602128147613e-07,5.449378477351274e-06,Aggressive G₂
3334,2.785467131616315e-06,9.238379425369203e-05,2.9445453719745274e-07,5.4427491704700515e-06,Aggressive G₂
3335,2.7186058559891535e-06,9.009927453007549e-05,2.874585334211588e-07,5.424466507975012e-06,Aggressive G₂
3336,2.761245923466049e-06,9.204215893987566e-05,2.89231650185684e-07,5.2707964641740546e-06,Aggressive G₂
3337,2.829626509992522e-06,9.489771764492616e-05,2.92307163363148e-07,5.475062607729342e-06,Aggressive G₂
3338,2.742443712122622e-06,9.072882676264271e-05,2.912736363214208e-07,5.404626790550537e-06,Aggressive G₂
3339,2.683811999304453e-06,8.880272071110085e-05,2.846235815923137e-07,5.388686986407265e-06,Aggressive G₂
3340,2.7186711122340057e-06,9.039670112542808e-05,2.857047434190463e-07,5.36230118086678e-06,Aggressive G₂
3341,2.7399307782616233e-06,9.185400267597288e-05,2.833502605881222e-07,5.280000550555997e-06,Aggressive G₂
3342,2.7597050120675704e-06,9.257451165467501e-05,2.848165081559273e-07,5.3765129450766835e-06,Aggressive G₂
3343,2.7197006602364127e-06,8.979179983725771e-05,2.899962510127807e-07,5.387595138017787e-06,Aggressive G₂
3344,2.887893970182631e-06,9.801301348488778e-05,2.906884901676676e-07,5.556841642828658e-06,Aggressive G₂
3345,2.8188605938339606e-06,9.527306247036904e-05,2.8653414574364433e-07,5.379710273700766e-06,Aggressive G₂
3346,2.7209250674786745e-06,9.00618833838962e-05,2.8897699166918756e-07,5.275642251945101e-06,Aggressive G₂
3347,2.8349672902550083e-06,9.470006625633687e-05,2.951895510250324e-07,5.53973950445652e-06,Aggressive G₂
3348,2.7699254587787436e-06,9.349363972432911e-05,2.817183712977567e-07,5.489750492415624e-06,Aggressive G₂
3349,2.7790511012426578e-06,9.314304043073207e-05,2.876295184250921e-07,5.33017782800016e-06,Aggressive G₂
3350,2.7451494588603964e-06,9.187195973936468e-05,2.846378777121572e-07,5.37965570401866e-06,Aggressive G₂
3351,2.747842017924995e-06,9.167360258288682e-05,2.8692230102933536e-07,5.360302566259634e-06,Aggressive G₂
3352,2.7955907171417493e-06,9.356829104945064e-05,2.899184892157791e-07,5.446961040433962e-06,Aggressive G₂
3353,2.8751412628480466e-06,9.835934906732291e-05,2.843411550657038e-07,5.493079243024113e-06,Aggressive G₂
3354,2.860708036678261e-06,9.73675778368488e-05,2.863662302843295e-07,5.425777999334969e-06,Aggressive G₂
3355,2.780219347187085e-06,9.264065010938793e-05,2.9096037224007887e-07,5.452545337902848e-06,Aggressive G₂
3356,2.7318626507621957e-06,9.107030928134918e-05,2.8592990020115394e-07,5.266679636406479e-06,Aggressive G₂
3357,2.790401140373433e-06,9.325177961727604e-05,2.905657083829283e-07,5.366845016396837e-06,Aggressive G₂
3358,2.8144518182671163e-06,9.456457337364554e-05,2.89595504909812e-07,5.437399522634223e-06,Aggressive G₂
3359,2.904674374804017e-06,9.953949484042823e-05,2.862875021492073e-07,5.502210115082562e-06,Aggressive G₂
3360,2.7057103579863906e-06,8.848571451380849e-05,2.9357070729929546e-07,5.5284026529989205e-06,Aggressive G₂
3361,2.793583234961261e-06,9.367306483909488e-05,2.8855708933406277e-07,5.445087026600959e-06,Aggressive G₂
3362,2.7508010589372134e-06,9.292663162341341e-05,2.797854108393949e-07,5.291214620228857e-06,Aggressive G₂
3363,2.8381207357597305e-06,9.54351489781402e-05,2.9191636485847994e-07,5.3668723012378905e-06,Aggressive G₂
3364,2.8049764750903705e-06,9.513372788205743e-05,2.827852654263552e-07,5.394625986809842e-06,Aggressive G₂
3365,2.8109061531722546e-06,9.547016088617966e-05,2.8257221629246487e-07,5.378647074394394e-06,Aggressive G₂
3366,2.848680878742016e-06,9.57785960054025e-05,2.930999585259997e-07,5.380920356401475e-06,Aggressive G₂
3367,2.6983955194737064e-06,8.980464190244675e-05,2.8308932087384164e-07,5.303465513861738e-06,Aggressive G₂
3368,2.785120841508615e-06,9.3057744379621e-05,2.8958527309441706e-07,5.521028469956946e-06,Aggressive G₂
3369,2.7230719297222095e-06,9.055026748683304e-05,2.858944299077848e-07,5.43834175914526e-06,Aggressive G₂
3370,2.7516430236573797e-06,9.160730405710638e-05,2.8839986043749377e-07,5.4297197493724525e-06,Aggressive G₂
3371,2.744141738730832e-06,9.16195276658982e-05,2.858578795894573e-07,5.41777080798056e-06,Aggressive G₂
3372,2.842997446350637e-06,9.601817873772234e-05,2.8929807172062283e-07,5.4739784900448285e-06,Aggressive G₂
3373,2.827267735483474e-06,9.599250188330188e-05,2.843102322458435e-07,5.448697265819646e-06,Aggressive G₂
3374,2.760758434305899e-06,9.276527998736128e-05,2.842044182216341e-07,5.2839623094769195e-06,Aggressive G₂
3375,2.8598797143786214e-06,9.677466005086899e-05,2.8986795541641186e-07,5.478262210090179e-06,Aggressive G₂
3376,2.668698243724066e-06,8.901285764295608e-05,2.7876791364178644e-07,5.213746590015944e-06,Aggressive G₂
3377,2.7981952825939516e-06,9.390039485879242e-05,2.884211198761477e-07,5.4924112191656604e-06,Aggressive G₂
3378,2.7784901703853393e-06,9.196006431011483e-05,2.9440604976116447e-07,5.607073035207577e-06,Aggressive G₂
3379,2.717254346862319e-06,8.968500333139673e-05,2.9001824941587984e-07,5.349969342205441e-06,Aggressive G₂
3380,2.8983615720790112e-06,9.926414350047708e-05,2.859960659407079e-07,5.509051334229298e-06,Aggressive G₂
3381,2.7727298856916605e-06,9.329547174274921e-05,2.8446208943933016e-07,5.343425527826184e-06,Aggressive G₂
3382,2.832000973285176e-06,9.50847752392292e-05,2.920242820891872e-07,5.423279617389198e-06,Aggressive G₂
3383,2.7864427920576418e-06,9.244582906831056e-05,2.9431348025354964e-07,5.458573468786199e-06,Aggressive G₂
3384,2.732414259298821e-06,9.205428068526089e-05,2.794636770886427e-07,5.293766662362032e-06,Aggressive G₂
3385,2.7654480163619155e-06,9.309961751569062e-05,2.8351129799375485e-07,5.292194146022666e-06,Aggressive G₂
3386,2.745728352238075e-06,9.153212158707902e-05,2.8718159228446893e-07,5.354128006729297e-06,Aggressive G₂
3387,2.888511971832486e-06,9.83220015768893e-05,2.8899680160066055e-07,5.508158210432157e-06,Aggressive G₂
3388,2.720085149121587e-06,9.161981142824516e-05,2.7830679982798756e-07,5.276861884340178e-06,Aggressive G₂
3389,2.73296768682485e-06,9.138692985288799e-05,2.842620006049401e-07,5.24430834047962e-06,Aggressive G₂
3390,2.804308223858243e-06,9.453712846152484e-05,2.8646422833844554e-07,5.4173074204300065e-06,Aggressive G₂
3391,2.9387672384473262e-06,0.00010033165744971484,2.9226907827251125e-07,5.5326727306237444e-06,Aggressive G₂
3392,2.86635554402892e-06,9.688420686870813e-05,2.9109151000739075e-07,5.5396894822479226e-06,Aggressive G₂
3393,2.709738510020543e-06,8.952974167186767e-05,2.884631840061047e-07,5.375438377086539e-06,Aggressive G₂
3394,2.6559384878055425e-06,8.721058839000762e-05,2.8611444236048555e-07,5.338357368600555e-06,Aggressive G₂
3395,2.7583780592976836e-06,9.08908259589225e-05,2.954895990114892e-07,5.409277946455404e-06,Aggressive G₂
3396,2.7753565063903807e-06,9.358677925774828e-05,2.834547956354072e-07,5.325656275090296e-06,Aggressive G₂
3397,2.7974760996585246e-06,9.45281790336594e-05,2.8452927836042363e-07,5.33245020051254e-06,Aggressive G₂
3398,2.785126980597852e-06,9.391842468176037e-05,2.84262654304257e-07,5.397050699684769e-06,Aggressive G₂
3399,2.811244030453963e-06,9.383518772665411e-05,2.9375468102443847e-07,5.327638973540161e-06,Aggressive G₂
3400,2.7843773295899155e-06,9.365807636640966e-05,2.8549823127832497e-07,5.472114025906194e-06,Aggressive G₂
3401,2.8297677090449724e-06,9.643686644267291e-05,2.824134242018772e-07,5.379023605200928e-06,Aggressive G₂
3402,2.7199350824957946e-06,9.179001790471375e-05,2.769297680060845e-07,5.334554771252442e-06,Aggressive G₂
3403,2.757725269475486e-06,9.265851986128837e-05,2.8349370495561743e-07,5.407386652223067e-06,Aggressive G₂
3404,2.65525750364759e-06,8.748186519369483e-05,2.843385686901456e-07,5.260446414467879e-06,Aggressive G₂
3405,2.7019777917303145e-06,8.95517150638625e-05,2.861137318177498e-07,5.260238140181173e-06,Aggressive G₂
3406,2.6982868348568445e-06,8.961009734775871e-05,2.8413893460310646e-07,5.366804543882608e-06,Aggressive G₂
3407,2.8421629849617602e-06,9.491658420301974e-05,2.9616839469781553e-07,5.532621798920445e-06,Aggressive G₂
3408,2.702312485780567e-06,8.975181845016778e-05,2.847978350928315e-07,5.288266947900411e-06,Aggressive G₂
3409,2.7966120796918403e-06,9.506147762294859e-05,2.801712071232032e-07,5.4868837651156355e-06,Aggressive G₂
3410,2.7002724891644903e-06,9.00048908079043e-05,2.825048568411148e-07,5.266029802442063e-06,Aggressive G₂
3411,2.6033098947664257e-06,8.563489245716482e-05,2.7941499070038844e-07,5.236708602751605e-06,Aggressive G₂
3412,2.667901071617962e-06,8.843469549901783e-05,2.8209032620907237e-07,5.2936152314941864e-06,Aggressive G₂
3413,2.80449398815108e-06,9.456887346459553e-05,2.8588186751221656e-07,5.547102773562074e-06,Aggressive G₂
3414,2.744152425293578e-06,9.24065534491092e-05,2.8067410084986477e-07,5.399918336479459e-06,Aggressive G₂
3415,2.8581396236404544e-06,9.714607585920021e-05,2.86732557697178e-07,5.502053681993857e-06,Aggressive G₂
3416,2.7487610623211367e-06,9.136743028648198e-05,2.8909542493238405e-07,5.4126048780744895e-06,Aggressive G₂
3417,2.741085836532875e-06,9.22519393498078e-05,2.810808439335233e-07,5.280454388412181e-06,Aggressive G₂
3418,2.6873231036006473e-06,9.010330541059375e-05,2.775445295810641e-07,5.262326340016443e-06,Aggressive G₂
3419,2.8203271540405694e-06,9.508596849627793e-05,2.8859017220383976e-07,5.283727659843862e-06,Aggressive G₂
3420,2.8383572043821914e-06,9.717293141875416e-05,2.799236824557738e-07,5.512771167559549e-06,Aggressive G₂
3421,2.7267233235761523e-06,9.151549602393061e-05,2.8068529900338035e-07,5.435752427729312e-06,Aggressive G₂
3422,2.6464881557330955e-06,8.834557957015932e-05,2.754158003881457e-07,5.33290676685283e-06,Aggressive G₂
3423,2.7664873414323665e-06,9.228665294358507e-05,2.890597556870489e-07,5.357521331461612e-06,Aggressive G₂
3424,2.774305130515131e-06,9.303969272878021e-05,2.865518808903289e-07,5.385563326854026e-06,Aggressive G₂
3425,2.6720740606833715e-06,8.918183448258787e-05,2.781467003387661e-07,5.399707333708648e-06,Aggressive G₂
3426,2.582733941380866e-06,8.473375055473298e-05,2.7855412554345094e-07,5.2396435421542265e-06,Aggressive G₂
3427,2.6993980100087356e-06,8.938754763221368e-05,2.8545306918204005e-07,5.528788278752472e-06,Aggressive G₂
3428,2.769830189208733e-06,9.284106636187062e-05,2.864859993678692e-07,5.355085704650264e-06,Aggressive G₂
3429,2.7777202831202885e-06,9.34028357733041e-05,2.8544849328682176e-07,5.331831744115334e-06,Aggressive G₂
3430,2.7076257538283244e-06,9.067985229194164e-05,2.8023464437865186e-07,5.332471573638031e-06,Aggressive G₂
3431,2.7572098133532563e-06,9.208114352077246e-05,2.870740445359843e-07,5.436482297227485e-06,Aggressive G₂
3432,2.688800350370002e-06,8.922553388401866e-05,2.84005182038527e-07,5.227401288721012e-06,Aggressive G₂
3433,2.712866717047291e-06,8.954256190918386e-05,2.889782422244025e-07,5.508073627424892e-06,Aggressive G₂
3434,2.668959950824501e-06,8.802845695754513e-05,2.850259193110105e-07,5.331287866283674e-06,Aggressive G₂
3435,2.7963583306700457e-06,9.298298391513526e-05,2.939567025350698e-07,5.482861524797045e-06,Aggressive G₂
3436,2.703699692574446e-06,9.032370871864259e-05,2.8132527063462476e-07,5.324970516085159e-06,Aggressive G₂
3437,2.6268899091519415e-06,8.650885138195008e-05,2.8134181206951325e-07,5.2687382776639424e-06,Aggressive G₂
3438,2.782875526463613e-06,9.238604980055243e-05,2.936836835942813e-07,5.4103620641399175e-06,Aggressive G₂
3439,2.718643600019277e-06,9.04140470083803e-05,2.848369149432983e-07,5.585175586020341e-06,Aggressive G₂
3440,2.7544167551241117e-06,9.19479425647296e-05,2.872126003694575e-07,5.3819921959075145e-06,Aggressive G₂
3441,2.6722977963800076e-06,8.930047624744475e-05,2.776108658508747e-07,5.34555738340714e-06,Aggressive G₂
3442,2.791526640066877e-06,9.34520794544369e-05,2.8967772891519417e-07,5.345184945326764e-06,Aggressive G₂
3443,2.711523165999097e-06,9.041243174578995e-05,2.8289917963775224e-07,5.457685347209917e-06,Aggressive G₂
3444,2.8074687179469038e-06,9.528497321298346e-05,2.825685214702389e-07,5.406371201388538e-06,Aggressive G₂
3445,2.7098249120172113e-06,9.01098464964889e-05,2.844886637376476e-07,5.4162219385034405e-06,Aggressive G₂
3446,2.806294560286915e-06,9.397060057381168e-05,2.907463567680679e-07,5.464330570248421e-06,Aggressive G₂
3447,2.6971042643708643e-06,8.926632290240377e-05,2.8613845870495425e-07,5.3362637117970735e-06,Aggressive G₂
3448,2.6921397875412367e-06,9.072504326468334e-05,2.747635505784274e-07,5.334818524715956e-06,Aggressive G₂
3449,2.821710495481966e-06,9.502678585704416e-05,2.8881760272270185e-07,5.472202246892266e-06,Aggressive G₂
3450,2.792433178910869e-06,9.408619371242821e-05,2.85338956018677e-07,5.469251846079715e-06,Aggressive G₂
3451,2.781711600619019e-06,9.250496805179864e-05,2.926478259723808e-07,5.3668800319428556e-06,Aggressive G₂
3452,2.800576794470544e-06,9.399950795341283e-05,2.890964196922141e-07,5.329747637006221e-06,Aggressive G₂
3453,2.8009633297187975e-06,9.478555148234591e-05,2.838368402535707e-07,5.3741741794510745e-06,Aggressive G₂
3454,2.8209267384227132e-06,9.412776125827804e-05,2.9477547514034086e-07,5.404509010986658e-06,Aggressive G₂
3455,2.8358799681882374e-06,9.70850742305629e-05,2.804388543609093e-07,5.286221949063474e-06,Aggressive G₂
3456,2.7413486805016873e-06,9.133358980761841e-05,2.873372864087287e-07,5.2664909162558615e-06,Aggressive G₂
3457,2.783904619718669e-06,9.34171985136345e-05,2.8735939849866554e-07,5.348227205104195e-06,Aggressive G₂
3458,2.708987494770554e-06,9.010291250888258e-05,2.8416957320587244e-07,5.442061592475511e-06,Aggressive G₂
3459,2.770441142274649e-06,9.284599218517542e-05,2.866302111215191e-07,5.363080163078848e-06,Aggressive G₂
3460,2.653720457601594e-06,8.795625763013959e-05,2.804570442549448e-07,5.322416654962581e-06,Aggressive G₂
3461,2.940319973276928e-06,0.00010129298607353121,2.8650640615524026e-07,5.494120614457643e-06,Aggressive G₂
3462,2.7183468773728237e-06,9.136866719927639e-05,2.792533280171483e-07,5.321355274645612e-06,Aggressive G₂
3463,2.7844814667332685e-06,9.43230334087275e-05,2.8146502017989405e-07,5.362589945434593e-06,Aggressive G₂
3464,2.778703446892905e-06,9.355640213470906e-05,2.850471219062456e-07,5.2433965720410924e-06,Aggressive G₂
3465,2.7523760763870087e-06,9.1536421678029e-05,2.892567181334016e-07,5.387751571106492e-06,Aggressive G₂
3466,2.833129201462725e-06,9.582325583323836e-05,2.876582243516168e-07,5.368920028558932e-06,Aggressive G₂
3467,2.7590165245783282e-06,9.26673601497896e-05,2.8385625228111167e-07,5.4100614761409815e-06,Aggressive G₂
3468,2.728076424318715e-06,9.084425983019173e-05,2.8593308343261015e-07,5.339215022104327e-06,Aggressive G₂
3469,2.7310807126923464e-06,9.067852079169825e-05,2.879723979276605e-07,5.359319402487017e-06,Aggressive G₂
3470,2.7079838673671475e-06,9.023622988024727e-05,2.832657628459856e-07,5.346206307876855e-06,Aggressive G₂
3471,2.7017345018975902e-06,9.052419773070142e-05,2.7934049739997135e-07,5.322905053617433e-06,Aggressive G₂
3472,2.7548558136913925e-06,9.221281652571633e-05,2.85553767298552e-07,5.3938347264193e-06,Aggressive G₂
3473,2.9727980290772393e-06,0.00010293294326402247,2.8663419016083935e-07,5.423685252026189e-06,Aggressive G₂
3474,2.7290445814287523e-06,9.05385022633709e-05,2.880264560189971e-07,5.419519766292069e-06,Aggressive G₂
3475,2.754691877271398e-06,9.227428381564096e-05,2.8538278229461866e-07,5.305778358888347e-06,Aggressive G₂
3476,2.623422915348783e-06,8.633238030597568e-05,2.8120223305450054e-07,5.316851911629783e-06,Aggressive G₂
3477,2.6997558961738832e-06,9.032533853314817e-05,2.799943388254178e-07,5.326622158463579e-06,Aggressive G₂
3478,2.725532567637856e-06,9.005260653793812e-05,2.9009538593527395e-07,5.419425633590436e-06,Aggressive G₂
3479,2.7773360216087895e-06,9.365355072077364e-05,2.83436293102568e-07,5.395595053414581e-06,Aggressive G₂
