epoch,phase,lr,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram,torsion_test,det_gram_test
5840,phase3,8.6e-05,8.181527846318204e-06,6.596991009022446e-11,6.00073601919604e-11,5.962548163540582e-12,1.060297682986544e-13,2.7270656573818997e-05,0.0,0.9999998807907104,0.8844186067581177,,
5841,phase3,8.598333333333334e-05,5.733985290135024e-06,6.604845143032279e-11,6.015435372042077e-11,5.894099444625489e-12,1.0519536630670956e-13,1.9112183508696035e-05,0.0,0.9999998807907104,0.9590312242507935,,
5842,phase3,8.596666666666666e-05,8.650145900901407e-06,6.590554491037182e-11,5.993343321630817e-11,5.972113428787118e-12,1.0665773819695801e-13,2.8832721000071615e-05,0.0,0.9999998807907104,1.1066560745239258,,
5843,phase3,8.595e-05,9.858566045295447e-06,6.470975144612368e-11,5.883121767524813e-11,5.878535505599025e-12,1.0203123068652786e-13,3.2860807550605386e-05,0.0,0.9999998807907104,0.9792149662971497,,
5844,phase3,8.593333333333334e-05,5.720454737456748e-06,6.436216837268915e-11,5.827094362587104e-11,6.0912251804989825e-12,1.049906689365443e-13,1.9067108951276168e-05,0.0,0.9999998807907104,1.028708815574646,,
5845,phase3,8.591666666666668e-05,9.631483408156782e-06,6.480654901608318e-11,5.884649711962453e-11,5.960054498543865e-12,1.0622579205143978e-13,3.2103864214150235e-05,0.0,0.9999998807907104,0.9676833748817444,,
5846,phase3,8.59e-05,4.9392247092328034e-06,6.55686199779737e-11,5.956123094730259e-11,6.007392500118058e-12,1.0672018824209317e-13,1.6462989151477814e-05,0.0,0.9999998807907104,1.1003940105438232,,
5847,phase3,8.588333333333334e-05,1.0369935807830188e-05,6.593408458099859e-11,5.990727358629044e-11,6.026813596793357e-12,1.1000228505864129e-13,3.456535341683775e-05,0.0,0.9999998807907104,1.0746914148330688,,
5848,phase3,8.586666666666668e-05,8.212390639528167e-06,6.544566277799646e-11,5.938843861130749e-11,6.057225034050706e-12,1.022151113749814e-13,2.737354407145176e-05,0.0,0.9999998807907104,1.0900696516036987,,
5849,phase3,8.585e-05,6.7276951085659675e-06,6.4904262520038e-11,5.886094389673246e-11,6.043315587539455e-12,1.055214943201932e-13,2.2424566850531846e-05,0.0,0.9999998807907104,0.8653724193572998,,
5850,phase3,8.583333333333334e-05,8.926717782742344e-06,6.490358250843542e-11,5.914466139067542e-11,5.75891938303652e-12,1.1001095867602118e-13,2.9754641218460165e-05,0.0,0.9999998807907104,1.1231728792190552,,
5851,phase3,8.581666666666667e-05,8.381362022191752e-06,6.640608202213016e-11,6.019396092682427e-11,6.212124131071972e-12,1.0721978860317449e-13,2.7936766855418682e-05,0.0,0.9999998807907104,1.0044708251953125,,
5852,phase3,8.58e-05,7.799617378623225e-06,6.558545373458458e-11,5.937340896711163e-11,6.212048236919898e-12,1.0516587600761795e-13,2.599762774480041e-05,0.0,0.9999998807907104,1.0947686433792114,,
5853,phase3,8.578333333333334e-05,8.60926684254082e-06,6.560351567541645e-11,5.963053661961482e-11,5.9729773210781545e-12,1.1255059384485122e-13,2.8696460503851995e-05,0.0,0.9999998807907104,0.9687678217887878,,
5854,phase3,8.576666666666667e-05,6.183773621160071e-06,6.518381667763862e-11,5.899212368598583e-11,6.191695593738e-12,9.98368054894172e-14,2.0611490981536917e-05,0.0,0.9999998807907104,0.98468017578125,,
5855,phase3,8.575000000000001e-05,5.813032203150215e-06,6.464811325157527e-11,5.842899081232034e-11,6.2191224392549316e-12,1.0704111208514888e-13,1.9375695046619512e-05,0.0,0.9999998807907104,0.8898885250091553,,
5856,phase3,8.573333333333333e-05,7.992544851731509e-06,6.614458286646752e-11,6.01243915765437e-11,6.020189555200339e-12,1.059326237839997e-13,2.664071143954061e-05,0.0,0.9999998807907104,0.8076434135437012,,
5857,phase3,8.571666666666667e-05,1.0357623978052288e-05,6.467857499581342e-11,5.855706197710475e-11,6.1215138860704066e-12,1.1085229956186993e-13,3.4524331567808986e-05,0.0,0.9999998807907104,0.8963000774383545,,
5858,phase3,8.570000000000001e-05,8.94338791113114e-06,6.586400175256912e-11,5.955605453245028e-11,6.30794635275711e-12,1.136972460624719e-13,2.9810193154844455e-05,0.0,0.9999998807907104,0.9666538834571838,,
5859,phase3,8.568333333333333e-05,6.093870979384519e-06,6.688184728265156e-11,6.041026706649077e-11,6.471580649841657e-12,1.0906379965813784e-13,2.031178883044049e-05,0.0,0.9999998807907104,1.0389388799667358,,
5860,phase3,8.566666666666667e-05,4.9569398470339365e-06,6.473940827866898e-11,5.87526832740437e-11,5.986725871987009e-12,1.0098692715398983e-13,1.652205355640035e-05,0.0,0.9999998807907104,1.0072448253631592,,
5861,phase3,8.565000000000001e-05,6.205854788277065e-06,6.458449053337034e-11,5.829527832679204e-11,6.2892130739400365e-12,1.0922512894140368e-13,2.0685105482698418e-05,0.0,0.9999998807907104,1.0908745527267456,,
5862,phase3,8.563333333333333e-05,1.2320454516157042e-05,6.614878089727938e-11,5.962823290683872e-11,6.52054452099371e-12,1.1040474090506791e-13,4.106707638129592e-05,0.0,0.9999998807907104,1.0470483303070068,,
5863,phase3,8.561666666666667e-05,6.51613390800776e-06,6.437311794726952e-11,5.834921434910711e-11,6.023904465524144e-12,1.0626395596791127e-13,2.171937194361817e-05,0.0,0.9999998807907104,0.8164914846420288,,
5864,phase3,8.560000000000001e-05,7.008997727098176e-06,6.501139210302043e-11,5.908538935894825e-11,5.9260001419869646e-12,1.0894583846177142e-13,2.3362241336144507e-05,0.0,0.9999998807907104,0.9267054200172424,,
5865,phase3,8.558333333333334e-05,7.020953034952981e-06,6.55748372269116e-11,5.883289688757287e-11,6.741939038296119e-12,1.015576511775862e-13,2.3402082661050372e-05,0.0,0.9999998807907104,1.0428351163864136,,
5866,phase3,8.556666666666667e-05,3.5599020975496387e-06,6.449414613474147e-11,5.831943261647154e-11,6.174713518269925e-12,1.101584101714792e-13,1.1865265150845516e-05,0.0,0.9999998807907104,1.0690855979919434,,
5867,phase3,8.555e-05,4.931927378493128e-06,6.444656613924238e-11,5.849169759652995e-11,5.9548711447976466e-12,1.1030933111388919e-13,1.643868199607823e-05,0.0,0.9999998807907104,1.0683194398880005,,
5868,phase3,8.553333333333334e-05,8.117589459288865e-06,6.443165445624288e-11,5.8113833190098774e-11,6.317821266144108e-12,1.0701856067996118e-13,2.705755650822539e-05,0.0,0.9999998807907104,1.037955641746521,,
5869,phase3,8.551666666666667e-05,9.338878953712992e-06,6.62090243741531e-11,5.940292702177885e-11,6.806094750289038e-12,1.1218109774446816e-13,3.112849299213849e-05,0.0,0.9999998807907104,1.01875638961792,,
5870,phase3,8.55e-05,5.568278993450804e-06,6.547146852442509e-11,5.913951273139872e-11,6.33195882879245e-12,1.0972646402596098e-13,1.8559838281362318e-05,0.0,0.9999998807907104,1.0430331230163574,,
5871,phase3,8.548333333333334e-05,9.406056051375344e-06,6.334485019854341e-11,5.7534869229991514e-11,5.809982703275374e-12,1.0941594852376113e-13,3.135246515739709e-05,0.0,0.9999998807907104,0.8596640229225159,,
5872,phase3,8.546666666666667e-05,5.365527158573968e-06,6.44760841939096e-11,5.828471039137639e-11,6.1913764046184205e-12,1.0794143356918084e-13,1.7884014596347697e-05,0.0,0.9999998807907104,1.1045001745224,,
5873,phase3,8.545e-05,1.5812584024388343e-05,6.347250502969359e-11,5.7511481688088395e-11,5.961019872158246e-12,1.0983228215799556e-13,5.2707553550135344e-05,0.0,0.9999998807907104,0.8842514753341675,,
5874,phase3,8.543333333333334e-05,7.4929234870069195e-06,6.428899773647245e-11,5.847329564989678e-11,5.815702953937407e-12,1.1102577190946761e-13,2.4975339329103008e-05,0.0,0.9999998807907104,1.0145689249038696,,
5875,phase3,8.541666666666666e-05,7.936791007523425e-06,6.423107878905654e-11,5.825483845312007e-11,5.976237300170384e-12,1.1331213745080504e-13,2.6454898033989593e-05,0.0,0.9999998807907104,0.8792787194252014,,
5876,phase3,8.54e-05,7.68381232774118e-06,6.451936207518827e-11,5.828172666699771e-11,6.237637576594901e-12,1.0629518099047885e-13,2.5611629098420963e-05,0.0,0.9999998807907104,0.9384230971336365,,
5877,phase3,8.538333333333334e-05,1.3327055967238266e-05,6.36001945553133e-11,5.776119860190221e-11,5.838993785006741e-12,1.0539832895339885e-13,4.442245699465275e-05,0.0,0.9999998807907104,0.960840106010437,,
5878,phase3,8.536666666666666e-05,1.3758090062765405e-05,6.522116874352335e-11,5.949245263092706e-11,5.728714377872812e-12,1.137267363615635e-13,4.585921124089509e-05,0.0,0.9999998807907104,0.7485747933387756,,
5879,phase3,8.535e-05,7.390548489638604e-06,6.402833818697218e-11,5.7998168767614544e-11,6.030169853038503e-12,1.0753724299927825e-13,2.4634093279018998e-05,0.0,0.9999998807907104,1.0824534893035889,,
5880,phase3,8.533333333333334e-05,6.009984645061195e-06,6.407921415707563e-11,5.828195565049654e-11,5.797260674983429e-12,1.0714519549370749e-13,2.0032211978104897e-05,0.0,0.9999998807907104,0.9803966879844666,,
5881,phase3,8.531666666666666e-05,7.107485089363763e-06,6.468437591111709e-11,5.8921562073877e-11,5.762812102516612e-12,1.0972993347291293e-13,2.3690538000664674e-05,0.0,0.9999998807907104,1.0636043548583984,,
5882,phase3,8.53e-05,6.677943019894883e-06,6.504404653773221e-11,5.884011333723294e-11,6.203931899456672e-12,1.1221058804355977e-13,2.2258725948631763e-05,0.0,0.9999998807907104,0.9631704092025757,,
5883,phase3,8.528333333333334e-05,7.679430382268038e-06,6.408187869233473e-11,5.8031506683375866e-11,6.050373743682336e-12,1.1051229376057847e-13,2.559703352744691e-05,0.0,0.9999998807907104,0.8892673254013062,,
5884,phase3,8.526666666666667e-05,1.4525165170198306e-05,6.429275861696837e-11,5.842885897333616e-11,5.863897041546995e-12,1.1189833781788394e-13,4.841614645556547e-05,0.0,0.9999998807907104,0.8722107410430908,,
5885,phase3,8.525000000000001e-05,6.415501502488041e-06,6.237622224292139e-11,5.664467159216535e-11,5.731553252841248e-12,1.0620497536972806e-13,2.1383964849519543e-05,0.0,0.9999998807907104,0.994822084903717,,
5886,phase3,8.523333333333334e-05,9.832458999881055e-06,6.31691851604721e-11,5.717245427083739e-11,5.996730455953836e-12,1.1607381722456012e-13,3.2773808925412595e-05,0.0,0.9999998807907104,1.087103009223938,,
5887,phase3,8.521666666666667e-05,6.281165042310022e-06,6.222196369254362e-11,5.6543447007895153e-11,5.678514949924995e-12,1.1023820745137414e-13,2.093617877108045e-05,0.0,0.9999998807907104,0.9632222652435303,,
5888,phase3,8.520000000000001e-05,4.116437594348099e-06,6.450526918166943e-11,5.879577380518697e-11,5.709498412248548e-12,1.0723713583793426e-13,1.37203833219246e-05,0.0,0.9999998807907104,1.1329221725463867,,
5889,phase3,8.518333333333333e-05,1.2844794582633767e-05,6.238556893300995e-11,5.658915350204019e-11,5.796418033054973e-12,1.0786163628928591e-13,4.2814939661184326e-05,0.0,0.9999998807907104,1.0874154567718506,,
5890,phase3,8.516666666666667e-05,7.35431876819348e-06,6.408176073113836e-11,5.825093185585217e-11,5.830831477371401e-12,1.1168323210686282e-13,2.451332693453878e-05,0.0,0.9999998807907104,1.0020387172698975,,
5891,phase3,8.515000000000001e-05,7.1050444603315555e-06,6.374930444641436e-11,5.774252256895984e-11,6.0067805764119075e-12,1.0755805968098997e-13,2.3682418031967245e-05,0.0,0.9999998807907104,0.997238039970398,,
5892,phase3,8.513333333333333e-05,3.5966336326964665e-06,6.434827670709353e-11,5.798149807501041e-11,6.3667768973596495e-12,1.154545209436364e-13,1.1987705875071697e-05,0.0,0.9999998807907104,1.151953101158142,,
5893,phase3,8.511666666666667e-05,1.1110662853752729e-05,6.2002056266941e-11,5.6327359443386626e-11,5.6746942214691565e-12,1.0849307563454147e-13,3.703450784087181e-05,0.0,0.9999998807907104,1.0418356657028198,,
5894,phase3,8.510000000000001e-05,1.0298418601450976e-05,6.410229291820002e-11,5.829588201056168e-11,5.8064078718722545e-12,1.1069790917250799e-13,3.43269930453971e-05,0.0,0.9999998807907104,0.9310101866722107,,
5895,phase3,8.508333333333333e-05,1.1296804586891085e-05,6.52953108248866e-11,5.88150014801947e-11,6.480305875244952e-12,1.1319244153096264e-13,3.7654925108654425e-05,0.0,0.9999998807907104,0.8576754331588745,,
5896,phase3,8.506666666666667e-05,7.784634362906218e-06,6.27642729456035e-11,5.6625180239189277e-11,6.1390953084994315e-12,1.1427837842692412e-13,2.5947734684450552e-05,0.0,0.9999998807907104,1.063401460647583,,
5897,phase3,8.505000000000001e-05,5.671420240105363e-06,6.392029960888834e-11,5.842866468430685e-11,5.491631455134538e-12,1.1237365205030159e-13,1.8903667296399362e-05,0.0,0.9999998807907104,0.9811649918556213,,
5898,phase3,8.503333333333333e-05,1.160312876891112e-05,6.332911278716935e-11,5.746906769910076e-11,5.860045088068588e-12,1.1314213455015931e-13,3.867604027618654e-05,0.0,0.9999998807907104,0.9645257592201233,,
5899,phase3,8.501666666666667e-05,8.543370313418563e-06,6.391234763647446e-11,5.7880301246315824e-11,6.032045089116034e-12,1.0716427745194324e-13,2.8476835723267868e-05,0.0,0.9999998807907104,1.0724130868911743,,
5900,phase3,8.5e-05,5.528852852876298e-06,6.408853309158857e-11,5.844443679015043e-11,5.6440976024807465e-12,1.066056964926787e-13,1.8428439943818375e-05,0.0,0.9999998807907104,1.0467503070831299,,
5901,phase3,8.498333333333333e-05,8.497991984768305e-06,6.376578431943614e-11,5.7956455606911206e-11,5.8093278451631924e-12,1.1132240962385964e-13,2.832557584042661e-05,0.0,0.9999998807907104,1.042244553565979,,
5902,phase3,8.496666666666667e-05,6.680735168629326e-06,6.395853985319278e-11,5.828014459918762e-11,5.678396121366891e-12,1.074140776324839e-13,2.226805008831434e-05,0.0,0.9999998807907104,0.8690598011016846,,
5903,phase3,8.495e-05,1.1013242328772321e-05,6.326746765372704e-11,5.762482852000872e-11,5.642638266356581e-12,1.129339677330421e-13,3.670975274872035e-05,0.0,0.9999998807907104,0.9578362703323364,,
5904,phase3,8.493333333333334e-05,7.261807240865892e-06,6.308243510888545e-11,5.751206455517632e-11,5.57037272211347e-12,1.0801776140212382e-13,2.4204971850849688e-05,0.0,0.9999998807907104,0.9994012117385864,,
5905,phase3,8.491666666666667e-05,7.20953266863944e-06,6.328014501288948e-11,5.761128379910829e-11,5.6688590453768395e-12,1.060748711090298e-13,2.403071994194761e-05,0.0,0.9999998807907104,0.9113563895225525,,
5906,phase3,8.49e-05,8.113802323350683e-06,6.212402814398388e-11,5.659056903639659e-11,5.533461709672505e-12,1.0959635976526272e-13,2.7044970920542255e-05,0.0,0.9999998807907104,0.9576511979103088,,
5907,phase3,8.488333333333334e-05,4.101078502571909e-06,6.259864154811723e-11,5.6937291686987024e-11,5.661347259044991e-12,1.1117322340492564e-13,1.3669217878486961e-05,0.0,0.9999998807907104,0.9042075276374817,,
5908,phase3,8.486666666666668e-05,7.911804459581617e-06,6.283463332978911e-11,5.715760503788303e-11,5.677028725586952e-12,1.141448047192739e-13,2.6371633794042282e-05,0.0,0.9999998807907104,0.8851279616355896,,
5909,phase3,8.485e-05,4.13660382037051e-06,6.303596533641098e-11,5.747329001604129e-11,5.562672284603609e-12,1.0915400527888863e-13,1.3787628631689586e-05,0.0,0.9999998807907104,0.9037824869155884,,
5910,phase3,8.483333333333334e-05,6.6815537138609216e-06,6.228170063016236e-11,5.669858332835176e-11,5.583118169172341e-12,1.1317856374315483e-13,2.227080585726071e-05,0.0,0.9999998807907104,0.9875510334968567,,
5911,phase3,8.481666666666668e-05,3.6304888908489374e-06,6.239120331485992e-11,5.677316949892486e-11,5.618035984339409e-12,1.1038739367030814e-13,1.2100589628971647e-05,0.0,0.9999998807907104,1.0527628660202026,,
5912,phase3,8.48e-05,1.1492171324789524e-05,6.167892585562385e-11,5.6318422148038394e-11,5.360500671819368e-12,1.0476862433161926e-13,3.8306206988636404e-05,0.0,0.9999998807907104,0.9043554663658142,,
5913,phase3,8.478333333333334e-05,8.840946975396946e-06,6.237507732542724e-11,5.693706617293515e-11,5.438011586172964e-12,1.1077597172892695e-13,2.9468783395714127e-05,0.0,0.9999998807907104,0.8216835260391235,,
5914,phase3,8.476666666666668e-05,5.997136213409249e-06,6.127501978037131e-11,5.6045838109364254e-11,5.229184273092269e-12,1.1072913419507557e-13,1.9989431166322902e-05,0.0,0.9999998807907104,1.0268678665161133,,
5915,phase3,8.475e-05,6.150823992356891e-06,6.354847897904747e-11,5.791389590115159e-11,5.634583945257621e-12,1.098669766275151e-13,2.0501685867202468e-05,0.0,0.9999998807907104,0.8575472831726074,,
5916,phase3,8.473333333333334e-05,7.436553005391033e-06,6.267050073338609e-11,5.697823463046703e-11,5.6922643681955876e-12,1.1038912839378412e-13,2.4787465008557774e-05,0.0,0.9999998807907104,0.9416880011558533,,
5917,phase3,8.471666666666667e-05,4.9431619117967784e-06,6.31137780926494e-11,5.758238330599852e-11,5.531391750884795e-12,1.0805419059511934e-13,1.6476153177791275e-05,0.0,0.9999998807907104,1.1701891422271729,,
5918,phase3,8.47e-05,8.267542398243677e-06,6.263761731517548e-11,5.709862790914677e-11,5.538992441794788e-12,1.096206458939264e-13,2.755742934823502e-05,0.0,0.9999998807907104,1.2036728858947754,,
5919,phase3,8.468333333333334e-05,1.2965235328010749e-05,6.260941765035e-11,5.702753894110124e-11,5.5818761071635414e-12,1.0452229359803056e-13,4.3216405174462125e-05,0.0,0.9999998807907104,1.1015568971633911,,
5920,phase3,8.466666666666667e-05,8.060975233092904e-06,6.230021359909799e-11,5.6755065924729564e-11,5.5451468070066845e-12,1.1059729521090134e-13,2.6868876375374384e-05,0.0,0.9999998807907104,0.9635725617408752,,
5921,phase3,8.465e-05,8.06537445896538e-06,6.263985857790644e-11,5.7057452512720985e-11,5.582409100951535e-12,1.0696998842263383e-13,2.6883537429966964e-05,0.0,0.9999998807907104,1.1218713521957397,,
5922,phase3,8.463333333333334e-05,1.0824695891642477e-05,6.28940996505456e-11,5.737824451679252e-11,5.515852097986995e-12,1.0604885025689015e-13,3.608127008192241e-05,0.0,0.9999998807907104,0.9431788921356201,,
5923,phase3,8.461666666666667e-05,4.626432655641111e-06,6.421124743027917e-11,5.815696882405241e-11,6.0542820756737115e-12,1.0782694181976638e-13,1.5420371710206382e-05,0.0,0.9999998807907104,1.0856252908706665,,
5924,phase3,8.46e-05,1.2578103451232892e-05,6.129113883091009e-11,5.56366550052978e-11,5.654485560335765e-12,1.0694396757049418e-13,4.1925988625735044e-05,0.0,0.9999998807907104,0.942716658115387,,
5925,phase3,8.458333333333333e-05,7.451502824551426e-06,6.117287232321189e-11,5.562513644141731e-11,5.547737616518056e-12,1.0771418479382788e-13,2.4837321689119563e-05,0.0,0.9999998807907104,1.0144798755645752,,
5926,phase3,8.456666666666667e-05,1.0341545930714346e-05,6.224658288811469e-11,5.6831553352232334e-11,5.415032137967568e-12,1.131802984666308e-13,3.4470780519768596e-05,0.0,0.9999998807907104,0.8265431523323059,,
5927,phase3,8.455000000000001e-05,9.640099051466677e-06,6.215432335476834e-11,5.6562112632496664e-11,5.592211155952542e-12,1.0967442232168167e-13,3.21326260745991e-05,0.0,0.9999998807907104,0.790987491607666,,
