epoch,loss,torsion,volume,det_gram,harmonic_ortho,separation,boundary,decay,lr
7150,1.2275923490524292,4.731514025024808e-07,0.0,0.9970667958259583,0.0036518701817840338,0.0,0.8207750916481018,0.6066524982452393,1.953835365642949e-05
7160,1.2159452438354492,5.939945140198688e-07,0.0,0.9975299835205078,0.0033461495768278837,0.0,0.8132848739624023,0.6000050902366638,1.9417173372922068e-05
7170,1.2303308248519897,4.3720544340430934e-07,0.0,0.9972968697547913,0.0035001952201128006,0.0,0.8228830099105835,0.6071751117706299,1.9296299864364818e-05
7180,1.2206532955169678,5.693299272024888e-07,0.0,0.9970375299453735,0.0036640565376728773,0.0,0.813473105430603,0.6112103462219238,1.9175734323730436e-05
7190,1.2175111770629883,5.795023980681435e-07,0.0,0.9971081018447876,0.0036220229230821133,0.0,0.8123899698257446,0.6066045761108398,1.905547794095219e-05
7200,1.2366938591003418,5.511294034477032e-07,0.0,0.9974557757377625,0.0034005395136773586,0.0,0.8257385492324829,0.6145156025886536,1.8935531902911982e-05
7210,1.2353788614273071,4.834410560761171e-07,0.0,0.997563362121582,0.0033273526933044195,0.0,0.8242155909538269,0.6157974004745483,1.8815897393428812e-05
7220,1.2324140071868896,5.182946551940404e-07,0.0,0.9976039528846741,0.003296288661658764,0.0,0.8200032711029053,0.6210220456123352,1.8696575593246973e-05
7230,1.236683964729309,4.943993872075225e-07,0.0,0.997403621673584,0.003433648496866226,0.0,0.8274954557418823,0.6092204451560974,1.857756768002448e-05
7240,1.2483813762664795,5.167102017367142e-07,0.0,0.9971218705177307,0.003619797993451357,0.0,0.8343625068664551,0.6178630590438843,1.845887482832136e-05
7250,1.2365764379501343,4.970850113750203e-07,0.0,0.9972694516181946,0.003517458215355873,0.0,0.8217707872390747,0.6261259317398071,1.8340498209588172e-05
7260,1.2244398593902588,6.339849960568245e-07,0.0,0.9968557357788086,0.003777079051360488,0.0,0.816091775894165,0.6128208637237549,1.8222438992154344e-05
7270,1.223464846611023,4.2910718889288546e-07,0.0,0.996573805809021,0.003940827213227749,0.0,0.816974937915802,0.6077347993850708,1.8104698341216673e-05
7280,1.2247138023376465,6.066332502996374e-07,0.0,0.9972798228263855,0.0035145641304552555,0.0,0.8193618655204773,0.6036953926086426,1.7987277418827872e-05
7290,1.2302972078323364,4.4976749791203474e-07,0.0,0.994691789150238,0.0049121687188744545,0.0,0.8200138807296753,0.6156987547874451,1.7870177383885033e-05
7300,1.2225254774093628,4.7191900875986903e-07,0.0,0.9963747262954712,0.004055603872984648,0.0,0.8163135051727295,0.6073705554008484,1.7753399392118205e-05
7310,1.2193412780761719,5.597774475063488e-07,0.0,0.9968194961547852,0.0037999157793819904,0.0,0.8159836530685425,0.6128548383712769,1.7636944596079038e-05
7320,1.215814232826233,5.306187631504145e-07,0.0,0.9954925179481506,0.00452853599563241,0.0,0.8170722126960754,0.6132477521896362,1.752081414512937e-05
7330,1.2112308740615845,5.559717806136177e-07,0.0,0.9968051910400391,0.0038129149470478296,0.0,0.81462562084198,0.6211508512496948,1.740500918542984e-05
7340,1.2298216819763184,6.028606094332645e-07,0.0,0.9975284337997437,0.0033510855864733458,0.0,0.8341068625450134,0.6233812570571899,1.7289530859928675e-05
7350,1.197950839996338,3.906293954969442e-07,0.0,0.9973661303520203,0.003460055449977517,0.0,0.8175453543663025,0.6052281856536865,1.717438030835031e-05
7360,1.1950645446777344,4.510698943249736e-07,0.0,0.9976475834846497,0.0032683813478797674,0.0,0.8178105354309082,0.6095591187477112,1.7059558667184187e-05
7370,1.194999098777771,4.783250346918066e-07,0.0,0.9965886473655701,0.0039349948056042194,0.0,0.8187704086303711,0.6183621883392334,1.6945067069673587e-05
7380,1.1812849044799805,6.093579258958925e-07,0.0,0.9974863529205322,0.0033815447241067886,0.0,0.8126288056373596,0.6142361760139465,1.6830906645804338e-05
7390,1.1848821640014648,4.83766996239865e-07,0.0,0.9971738457679749,0.003580848453566432,0.0,0.8218566179275513,0.6103794574737549,1.6717078522293715e-05
7400,1.1697511672973633,4.890817990599317e-07,0.0,0.9968510270118713,0.0037772967480123043,0.0,0.8154065608978271,0.6037185192108154,1.660358382257938e-05
7410,1.1761974096298218,4.79961272503715e-07,0.0,0.9975876212120056,0.0033083579037338495,0.0,0.8228625059127808,0.6111683249473572,1.6490423666808158e-05
7420,1.1678073406219482,4.634923129742674e-07,0.0,0.997448742389679,0.003403606591746211,0.0,0.8156794905662537,0.6207768321037292,1.6377599171825127e-05
7430,1.1582484245300293,4.931698640575632e-07,0.0,0.9978132247924805,0.003150892909616232,0.0,0.8176507353782654,0.6063893437385559,1.626511145116251e-05
7440,1.1433207988739014,4.935315587317746e-07,0.0,0.9972343444824219,0.0035421845968812704,0.0,0.8067286610603333,0.6098607778549194,1.6152961615028688e-05
7450,1.150625467300415,5.364630624171696e-07,0.0,0.9975170493125916,0.0033599212765693665,0.0,0.818655252456665,0.6092602014541626,1.6041150770297246e-05
7460,1.1489626169204712,5.070950237495708e-07,0.0,0.996401846408844,0.004042366985231638,0.0,0.8209308385848999,0.6111501455307007,1.5929680020496106e-05
7470,1.141406774520874,4.778495963364549e-07,0.0,0.9976018667221069,0.003298558294773102,0.0,0.8168973922729492,0.6147565245628357,1.581855046579655e-05
7480,1.1441104412078857,4.911817086394876e-07,0.0,0.996550977230072,0.003962115850299597,0.0,0.8243934512138367,0.6146239638328552,1.5707763203002455e-05
7490,1.1329166889190674,5.605687078968913e-07,0.0,0.9963043928146362,0.004089462570846081,0.0,0.8174264430999756,0.6164125800132751,1.5597319325539345e-05
7500,1.1174108982086182,5.236916535977798e-07,0.0,0.9968748688697815,0.003764310386031866,0.0,0.8106855750083923,0.6089335680007935,1.5487219923443693e-05
7510,1.1189947128295898,4.766870347339136e-07,0.0,0.9964708685874939,0.004006476141512394,0.0,0.8149398565292358,0.6035124063491821,1.537746608335218e-05
7520,1.1285005807876587,5.238948688202072e-07,0.0,0.9974526166915894,0.0034012554679065943,0.0,0.8213405013084412,0.6099350452423096,1.5268058888490892e-05
7530,1.1334483623504639,3.4816457628039643e-07,0.0,0.9973211884498596,0.0034859890583902597,0.0,0.8260308504104614,0.6104186177253723,1.5158999418664637e-05
7540,1.1216413974761963,4.639010739992955e-07,0.0,0.9968849420547485,0.00376494019292295,0.0,0.8143970966339111,0.6099672913551331,1.5050288750246414e-05
7550,1.1260786056518555,3.6966662264603656e-07,0.0,0.9954243898391724,0.0045652007684111595,0.0,0.8184890747070312,0.6104421615600586,1.4941927956166589e-05
7560,1.130826711654663,4.577726429033646e-07,0.0,0.9963306188583374,0.004085823893547058,0.0,0.8256851434707642,0.6056627035140991,1.483391810590245e-05
7570,1.1416888236999512,4.805376647709636e-07,0.0,0.9965255260467529,0.003973028622567654,0.0,0.8325382471084595,0.6137155294418335,1.4726260265467648e-05
7580,1.123806357383728,4.878436357103055e-07,0.0,0.995817244052887,0.004356881137937307,0.0,0.8166117668151855,0.609703004360199,1.461895549740157e-05
7590,1.1303327083587646,5.043801820647786e-07,0.0,0.9969603419303894,0.0037137940526008606,0.0,0.8227835297584534,0.6105977296829224,1.451200486075896e-05
7600,1.1306359767913818,3.967048769482062e-07,0.0,0.9968227744102478,0.003798816353082657,0.0,0.8211997747421265,0.6143423318862915,1.4405409411099454e-05
7610,1.1218128204345703,4.6663029706905945e-07,0.0,0.9970407485961914,0.003669463563710451,0.0,0.8139434456825256,0.611250638961792,1.4299170200477076e-05
7620,1.1170012950897217,3.7418823239931953e-07,0.0,0.9976930022239685,0.003235494252294302,0.0,0.8155937790870667,0.59850013256073,1.4193288277429947e-05
7630,1.1195069551467896,4.5460510023076495e-07,0.0,0.9966637492179871,0.0038894705940037966,0.0,0.8137978911399841,0.6068606972694397,1.4087764686969916e-05
7640,1.1414575576782227,4.4586198555407464e-07,0.0,0.9974531531333923,0.0033999367151409388,0.0,0.8266458511352539,0.6252397894859314,1.39826004705722e-05
7650,1.1200892925262451,3.784550131058495e-07,0.0,0.9966821670532227,0.003883872414007783,0.0,0.8141463398933411,0.6073272228240967,1.3877796666165169e-05
7660,1.1246123313903809,4.1327379562972055e-07,0.0,0.997077226638794,0.003638685215264559,0.0,0.8153653740882874,0.6140222549438477,1.3773354308120078e-05
7670,1.1241817474365234,3.710916587351676e-07,0.0,0.9974970817565918,0.0033707250840961933,0.0,0.8186566233634949,0.6066787242889404,1.3669274427240812e-05
7680,1.122709035873413,4.0833103298609785e-07,0.0,0.9957062602043152,0.004420628305524588,0.0,0.8134166598320007,0.6138794422149658,1.3565558050753775e-05
7690,1.1344807147979736,4.164413098806108e-07,0.0,0.9958570599555969,0.004343394655734301,0.0,0.8279060125350952,0.6084610223770142,1.3462206202297754e-05
7700,1.1187011003494263,3.71751639249851e-07,0.0,0.9952355027198792,0.004645233973860741,0.0,0.8119401335716248,0.6087806224822998,1.3359219901913738e-05
7710,1.1297937631607056,3.37709366249328e-07,0.0,0.9963730573654175,0.004059617407619953,0.0,0.8215975165367126,0.6117817759513855,1.3256600166034966e-05
7720,1.1500508785247803,3.4633603718248196e-07,0.0,0.996062159538269,0.004230578429996967,0.0,0.8372147679328918,0.6210150718688965,1.3154348007476785e-05
7730,1.1115084886550903,4.075674269188312e-07,0.0,0.9961203932762146,0.004200821742415428,0.0,0.8090685606002808,0.6002288460731506,1.3052464435426703e-05
7740,1.1315538883209229,4.181836175121134e-07,0.0,0.9963687658309937,0.004059122409671545,0.0,0.8235780596733093,0.6113427877426147,1.2950950455434476e-05
7750,1.1307713985443115,3.5881907933799084e-07,0.0,0.9970260858535767,0.00367464660666883,0.0,0.8176515102386475,0.6217527985572815,1.2849807069402076e-05
7760,1.1295572519302368,3.994445023636217e-07,0.0,0.9971384406089783,0.003601093078032136,0.0,0.8189022541046143,0.6168513298034668,1.2749035275573903e-05
7770,1.1383531093597412,4.210241968394257e-07,0.0,0.9967887997627258,0.003823431907221675,0.0,0.8285000324249268,0.6151648759841919,1.2648636068526898e-05
7780,1.1300022602081299,2.826735681082937e-07,0.0,0.9963979721069336,0.004046699032187462,0.0,0.8262210488319397,0.602955162525177,1.2548610439160677e-05
7790,1.1355115175247192,4.139888858389895e-07,0.0,0.9962701201438904,0.004117134492844343,0.0,0.828212320804596,0.6099711060523987,1.2448959374687816e-05
7800,1.1378041505813599,3.752899715436797e-07,0.0,0.996846616268158,0.0037803370505571365,0.0,0.8265371918678284,0.6180129051208496,1.234968385862411e-05
7810,1.125016689300537,3.6925456470271456e-07,0.0,0.9974665641784668,0.0033911471255123615,0.0,0.8183766007423401,0.6089004278182983,1.2250784870778822e-05
7820,1.1098852157592773,3.7530330132540257e-07,0.0,0.9976845979690552,0.003241033526137471,0.0,0.8097156882286072,0.5960218906402588,1.2152263387245008e-05
7830,1.1293739080429077,3.6289642935116717e-07,0.0,0.9963459372520447,0.004076273646205664,0.0,0.8205592036247253,0.6130129098892212,1.2054120380389969e-05
7840,1.1221206188201904,3.7926048435110715e-07,0.0,0.9973292350769043,0.0034814204555004835,0.0,0.815196692943573,0.6094324588775635,1.1956356818845543e-05
7850,1.1201510429382324,3.460621087469917e-07,0.0,0.9970448613166809,0.0036609326489269733,0.0,0.8183203339576721,0.5991805791854858,1.1858973667498597e-05
7860,1.13987135887146,3.340630598813732e-07,0.0,0.9969843029975891,0.003702912712469697,0.0,0.8310388922691345,0.6131664514541626,1.1761971887481553e-05
7870,1.1186801195144653,3.251070097576303e-07,0.0,0.9975685477256775,0.0033223144710063934,0.0,0.8122836947441101,0.6084412932395935,1.1665352436162808e-05
7880,1.1335605382919312,3.6174296269564366e-07,0.0,0.9961450099945068,0.004186048172414303,0.0,0.826530396938324,0.6094143390655518,1.156911626713733e-05
7890,1.149786114692688,2.907794964812638e-07,0.0,0.9964076280593872,0.00403788173571229,0.0,0.8385260701179504,0.6179176568984985,1.147326433021727e-05
7900,1.1187978982925415,2.989885672377568e-07,0.0,0.996782660484314,0.003824594197794795,0.0,0.8143615126609802,0.6043335199356079,1.1377797571422531e-05
7910,1.135518193244934,3.208803889265255e-07,0.0,0.9972019791603088,0.0035655712708830833,0.0,0.8294501304626465,0.6076880097389221,1.12827169329715e-05
7920,1.13670015335083,4.3261155724394484e-07,0.0,0.9971423149108887,0.0036020546685904264,0.0,0.8259843587875366,0.6169703006744385,1.1188023353271682e-05
7930,1.13845956325531,3.20449942137202e-07,0.0,0.9973442554473877,0.003472883952781558,0.0,0.828717827796936,0.6150709986686707,1.1093717766910471e-05
7940,1.1257025003433228,3.165737894050835e-07,0.0,0.9971479773521423,0.0035967244766652584,0.0,0.8172250390052795,0.6124972105026245,1.0999801104645954e-05
7950,1.1188328266143799,2.9553388003478176e-07,0.0,0.9973790049552917,0.003448793664574623,0.0,0.8144601583480835,0.6043431758880615,1.0906274293397659e-05
7960,1.1150141954421997,2.5522615487716394e-07,0.0,0.997470498085022,0.003387458622455597,0.0,0.8123845458030701,0.6008821725845337,1.0813138256237437e-05
7970,1.1420526504516602,2.930867140094051e-07,0.0,0.9972037672996521,0.0035622187424451113,0.0,0.8348011374473572,0.6100577116012573,1.0720393912380391e-05
7980,1.1241124868392944,2.731105723796645e-07,0.0,0.9973218441009521,0.0034866968635469675,0.0,0.8196445107460022,0.6045188307762146,1.0628042177175771e-05
7990,1.1337494850158691,3.334062057547271e-07,0.0,0.9960286021232605,0.0042506977915763855,0.0,0.8289576172828674,0.6049200296401978,1.053608396209789e-05
8000,1.12736976146698,2.8176407340652077e-07,0.0,0.9964876174926758,0.003997745458036661,0.0,0.8239084482192993,0.6023283004760742,1.0444520174737225e-05
8010,1.1339619159698486,3.335612746013794e-07,0.0,0.9974942803382874,0.003376790089532733,0.0,0.8254137635231018,0.6127200126647949,1.0353351718791387e-05
8020,1.1142895221710205,2.678716271020676e-07,0.0,0.9971340298652649,0.0036051124334335327,0.0,0.810711681842804,0.6026954054832458,1.0262579494056214e-05
8030,1.1237030029296875,3.237196040117851e-07,0.0,0.9959900379180908,0.004270377103239298,0.0,0.8172162175178528,0.6106386184692383,1.0172204396416942e-05
8040,1.1296143531799316,2.990913117173477e-07,0.0,0.9972464442253113,0.003542019985616207,0.0,0.8181005120277405,0.6208058595657349,1.0082227317839287e-05
8050,1.1236070394515991,3.135561428280198e-07,0.0,0.9955312609672546,0.004509904887527227,0.0,0.8179590106010437,0.6089332699775696,9.992649146360679e-06
8060,1.128191351890564,3.172536651163682e-07,0.0,0.9971911311149597,0.0035663123708218336,0.0,0.8164439797401428,0.6212717890739441,9.903470766081531e-06
8070,1.1328108310699463,3.3908298746609944e-07,0.0,0.9976657032966614,0.0032551458571106195,0.0,0.8255556225776672,0.6123478412628174,9.814693057156425e-06
8080,1.133339524269104,2.428816969768377e-07,0.0,0.9970095157623291,0.0036792003083974123,0.0,0.8255903124809265,0.6132556796073914,9.726316895785523e-06
8090,1.125666618347168,2.542382446790725e-07,0.0,0.997107982635498,0.0036204007919877768,0.0,0.8194931745529175,0.6101138591766357,9.638343154205872e-06
8100,1.1242636442184448,2.2589361492464377e-07,0.0,0.9962356686592102,0.004129504319280386,0.0,0.8185861706733704,0.6090419292449951,9.55077270068277e-06
8110,1.1402268409729004,3.1913964448904153e-07,0.0,0.996705949306488,0.003865114413201809,0.0,0.8299704790115356,0.6193743944168091,9.463606399501223e-06
8120,1.122955322265625,2.8391502837621374e-07,0.0,0.9959483742713928,0.004290477372705936,0.0,0.8159278631210327,0.6128861904144287,9.37684511095747e-06
8130,1.1153019666671753,2.8253526807020535e-07,0.0,0.9975197911262512,0.003355075605213642,0.0,0.8120349049568176,0.6054419279098511,9.29048969135037e-06
8140,1.1320527791976929,2.634837983350735e-07,0.0,0.9968501925468445,0.003781762206926942,0.0,0.8243169188499451,0.6143399477005005,9.20454099297307e-06
8150,1.1303904056549072,2.5911418788382434e-07,0.0,0.995663583278656,0.004430547822266817,0.0,0.8178649544715881,0.623875617980957,9.118999864104526e-06
8160,1.1230521202087402,2.942221897228592e-07,0.0,0.9962747693061829,0.004116801545023918,0.0,0.8180460929870605,0.6088538765907288,9.033867149001122e-06
8170,1.1198314428329468,2.3414786198827642e-07,0.0,0.9971559047698975,0.0035940869711339474,0.0,0.8171855807304382,0.6047334671020508,8.949143687888406e-06
8180,1.1275396347045898,3.000723722834664e-07,0.0,0.9972782731056213,0.003521852195262909,0.0,0.823722243309021,0.607079267501831,8.86483031695274e-06
8190,1.1205768585205078,2.583285549917491e-07,0.0,0.9969745874404907,0.00370748620480299,0.0,0.8142111897468567,0.6121677160263062,8.780927868333024e-06
8200,1.1290427446365356,2.3449712216461194e-07,0.0,0.9964878559112549,0.003993501886725426,0.0,0.8237255215644836,0.6100597381591797,8.6974371701126e-06
8210,1.1307222843170166,2.3369226198610704e-07,0.0,0.9971383213996887,0.003600791795179248,0.0,0.8259174823760986,0.6090514659881592,8.614359046310928e-06
8220,1.1282026767730713,2.4796059960863204e-07,0.0,0.9966868758201599,0.0038777596782892942,0.0,0.8237565159797668,0.608322024345398,8.531694316875546e-06
8230,1.1217248439788818,2.1752020984422415e-07,0.0,0.9973005652427673,0.003502379637211561,0.0,0.8178643584251404,0.60716712474823,8.449443797673974e-06
8240,1.1201950311660767,2.2955798328894161e-07,0.0,0.9971539378166199,0.003591633401811123,0.0,0.8147968649864197,0.6102385520935059,8.367608300485625e-06
8250,1.1290853023529053,2.7124724510940723e-07,0.0,0.995871901512146,0.0043305750004947186,0.0,0.8230069279670715,0.6115703582763672,8.286188632993802e-06
8260,1.1292343139648438,2.1412336081994e-07,0.0,0.996759831905365,0.003835478099063039,0.0,0.8217170238494873,0.6144661903381348,8.205185598777785e-06
8270,1.1264443397521973,2.0209336071275175e-07,0.0,0.9972910284996033,0.003504619700834155,0.0,0.8204524517059326,0.6114301681518555,8.124599997304794e-06
8280,1.123483657836914,2.463323198753642e-07,0.0,0.9964008927345276,0.004046766087412834,0.0,0.8203640580177307,0.6056621074676514,8.044432623922176e-06
8290,1.1212890148162842,1.7061550749986054e-07,0.0,0.9972746968269348,0.0035214393865317106,0.0,0.8171190619468689,0.6077852249145508,7.964684269849557e-06
8300,1.1291427612304688,2.438799526771618e-07,0.0,0.9969161152839661,0.0037423742469400167,0.0,0.8227802515029907,0.6121602058410645,7.885355722171005e-06
8310,1.1239646673202515,1.8532351475641917e-07,0.0,0.9973476529121399,0.0034705898724496365,0.0,0.8185272812843323,0.6103225946426392,7.806447763827234e-06
8320,1.13442063331604,2.0144668155808176e-07,0.0,0.9969765543937683,0.0037042200565338135,0.0,0.8245471715927124,0.6194649934768677,7.727961173607962e-06
8330,1.1333086490631104,2.1228856894595083e-07,0.0,0.9968956708908081,0.0037577382754534483,0.0,0.8253323435783386,0.6156692504882812,7.649896726144141e-06
8340,1.1225099563598633,2.0319350824138382e-07,0.0,0.9973434209823608,0.003476963611319661,0.0,0.818618893623352,0.6075053215026855,7.572255191900326e-06
8350,1.1332989931106567,2.051854579576684e-07,0.0,0.9977376461029053,0.003200050676241517,0.0,0.8256645202636719,0.6149994730949402,7.495037337167143e-06
8360,1.1157221794128418,1.888637228830703e-07,0.0,0.9973976016044617,0.003437320701777935,0.0,0.8135168552398682,0.6041347980499268,7.418243924053631e-06
8370,1.129159688949585,2.025562366725353e-07,0.0,0.9965811371803284,0.003939884249120951,0.0,0.820022702217102,0.6181302070617676,7.341875710479784e-06
8380,1.1236289739608765,2.0864513317064848e-07,0.0,0.9973055124282837,0.0034954173024743795,0.0,0.8198792338371277,0.6073603630065918,7.265933450169041e-06
8390,1.1225656270980835,1.9181118204869563e-07,0.0,0.9970912933349609,0.0036342039238661528,0.0,0.821117639541626,0.6027553081512451,7.190417892640832e-06
8400,1.1278514862060547,2.061086519233868e-07,0.0,0.9965787529945374,0.003943559713661671,0.0,0.8230143785476685,0.6095302104949951,7.115329783203241e-06
8410,1.1375529766082764,1.978248178602371e-07,0.0,0.9971965551376343,0.003566581988707185,0.0,0.827392041683197,0.6201819181442261,7.040669862945601e-06
8420,1.1226015090942383,1.880341926607798e-07,0.0,0.9978610277175903,0.003115756204351783,0.0,0.817560613155365,0.6099477410316467,6.966438868731156e-06
8430,1.1150799989700317,2.2394172560780135e-07,0.0,0.9967811107635498,0.0038212034851312637,0.0,0.8092750310897827,0.6114671230316162,6.892637533189878e-06
8440,1.134709358215332,1.9673237261486065e-07,0.0,0.9970248937606812,0.0036774969194084406,0.0,0.8256282806396484,0.6180210113525391,6.819266584711148e-06
8450,1.1124638319015503,1.8130256762560748e-07,0.0,0.9966350793838501,0.003915144596248865,0.0,0.8087089657783508,0.6073660850524902,6.746326747436586e-06
8460,1.1099146604537964,1.9057742406403122e-07,0.0,0.9964420199394226,0.004024170804768801,0.0,0.810556948184967,0.5985707640647888,6.673818741252967e-06
8470,1.1269333362579346,2.1309878661668336e-07,0.0,0.9979555010795593,0.0030464555602520704,0.0,0.8192969560623169,0.6151396036148071,6.601743281785027e-06
8480,1.1218706369400024,1.664389515099174e-07,0.0,0.9967671036720276,0.003828752785921097,0.0,0.816131055355072,0.6113365888595581,6.530101080388447e-06
8490,1.1242809295654297,2.1482871659372904e-07,0.0,0.9977748990058899,0.003177257953211665,0.0,0.8196181654930115,0.6091904044151306,6.458892844142839e-06
8500,1.121281623840332,1.6856799334163952e-07,0.0,0.9975163340568542,0.0033575580455362797,0.0,0.8210627436637878,0.600300669670105,6.3881192758447515e-06
8510,1.1345219612121582,1.643842750809199e-07,0.0,0.9977659583091736,0.0031808228231966496,0.0,0.8251123428344727,0.6186844706535339,6.3177810740007035e-06
8520,1.1250708103179932,2.1071222988666705e-07,0.0,0.9959786534309387,0.004279098939150572,0.0,0.819746732711792,0.6105010509490967,6.247878932820389e-06
8530,1.1250908374786377,1.4561817351932405e-07,0.0,0.9974542260169983,0.003395116189494729,0.0,0.8182679414749146,0.6135081052780151,6.1784135422097035e-06
8540,1.1133220195770264,1.667833515739403e-07,0.0,0.9977261424064636,0.0032105795107781887,0.0,0.8125197887420654,0.601469099521637,6.109385587763997e-06
8550,1.1257760524749756,1.917292564712625e-07,0.0,0.9968671202659607,0.00376912415958941,0.0,0.8223223686218262,0.6067653298377991,6.040795750761334e-06
8560,1.123847484588623,1.45502113468865e-07,0.0,0.9973287582397461,0.003480884712189436,0.0,0.8195188045501709,0.6085186004638672,5.972644708155704e-06
8570,1.1278764009475708,1.9445489840563823e-07,0.0,0.9974136352539062,0.0034252714831382036,0.0,0.8223569393157959,0.6109007596969604,5.9049331325703745e-06
8580,1.1334080696105957,1.7033714527769916e-07,0.0,0.9969592094421387,0.0037152136210352182,0.0,0.8281847238540649,0.61030513048172,5.837661692291281e-06
8590,1.1161271333694458,1.3935463982761576e-07,0.0,0.9973506331443787,0.0034675917122513056,0.0,0.8114668130874634,0.6091822385787964,5.770831051260363e-06
8600,1.1258978843688965,1.4839372397545958e-07,0.0,0.9977487325668335,0.0031968450639396906,0.0,0.8224177360534668,0.6068252921104431,5.704441869069077e-06
8610,1.1172181367874146,1.3918251795530523e-07,0.0,0.9979110360145569,0.0030794236809015274,0.0,0.8098223805427551,0.6146581768989563,5.638494800951845e-06
8620,1.118922233581543,1.3642834062466136e-07,0.0,0.9961606860160828,0.004175500478595495,0.0,0.8156364560127258,0.6064258217811584,5.572990497779584e-06
8630,1.1316043138504028,1.4176639240304212e-07,0.0,0.9978685975074768,0.003108975477516651,0.0,0.8229386806488037,0.6171975135803223,5.507929606053363e-06
8640,1.1292684078216553,1.4878865783884976e-07,0.0,0.9968604445457458,0.0037790886126458645,0.0,0.8241806626319885,0.6100334525108337,5.443312767897901e-06
8650,1.1241600513458252,1.1395970744842998e-07,0.0,0.9972012042999268,0.0035653060767799616,0.0,0.8166913986206055,0.6147978901863098,5.379140621055289e-06
8660,1.1353435516357422,1.4556134431131795e-07,0.0,0.9968394637107849,0.0037889303639531136,0.0,0.8270854949951172,0.616374135017395,5.315413798878725e-06
8670,1.1159287691116333,1.4478248999694188e-07,0.0,0.997494101524353,0.0033705951645970345,0.0,0.8146654367446899,0.6024577021598816,5.252132930326214e-06
8680,1.1292234659194946,1.229553703296915e-07,0.0,0.9977548718452454,0.0031928778626024723,0.0,0.820213794708252,0.6179516315460205,5.189298639954368e-06
8690,1.110632061958313,1.4121887659257482e-07,0.0,0.9972389340400696,0.0035389300901442766,0.0,0.8092231750488281,0.6027477979660034,5.12691154791228e-06
8700,1.119437336921692,1.5455785273843503e-07,0.0,0.9964779019355774,0.003995942883193493,0.0,0.8138419389724731,0.6111183166503906,5.06497226993536e-06
8710,1.12861168384552,1.1904488417258108e-07,0.0,0.9975471496582031,0.003334073117002845,0.0,0.8232436776161194,0.61066734790802,5.003481417339261e-06
8720,1.1268131732940674,1.2999485932141397e-07,0.0,0.9965139031410217,0.003976717125624418,0.0,0.8230990767478943,0.6073558330535889,4.942439597013898e-06
8730,1.1224442720413208,1.401286908730981e-07,0.0,0.9975172877311707,0.0033532825764268637,0.0,0.8232681751251221,0.5982833504676819,4.881847411417371e-06
8740,1.124265432357788,1.1548659983873222e-07,0.0,0.9975039958953857,0.0033668039832264185,0.0,0.8203248977661133,0.6078123450279236,4.8217054585701066e-06
8750,1.134090542793274,1.384592280828656e-07,0.0,0.9963607788085938,0.004063026048243046,0.0,0.8262473940849304,0.615613579750061,4.762014332048896e-06
8760,1.122797966003418,1.1576624103781796e-07,0.0,0.9972562789916992,0.003527941182255745,0.0,0.8193314075469971,0.6068633794784546,4.702774620981064e-06
8770,1.1173266172409058,1.0649779369487078e-07,0.0,0.9975287318229675,0.0033494271337985992,0.0,0.8114575147628784,0.6116694808006287,4.643986910038622e-06
8780,1.1236987113952637,1.2133128279856464e-07,0.0,0.9965606927871704,0.003955360036343336,0.0,0.8166313171386719,0.6140625476837158,4.585651779432564e-06
8790,1.1206867694854736,1.3058115655439906e-07,0.0,0.9961119890213013,0.0042007784359157085,0.0,0.8172588348388672,0.6067826747894287,4.527769804907064e-06
8800,1.118865966796875,1.0923186977152e-07,0.0,0.9968671202659607,0.0037725898437201977,0.0,0.8168542385101318,0.6039522886276245,4.470341557733852e-06
8810,1.1182482242584229,1.2987391073693288e-07,0.0,0.996307909488678,0.004095742944628,0.0,0.812623918056488,0.6111757159233093,4.413367604706546e-06
8820,1.139447569847107,1.344028390803942e-07,0.0,0.9974104166030884,0.0034256421495229006,0.0,0.8319875597953796,0.6148507595062256,4.356848508135047e-06
8830,1.1209814548492432,1.0592778920681667e-07,0.0,0.9972957372665405,0.0034998811315745115,0.0,0.816951334476471,0.6079907417297363,4.300784825840038e-06
8840,1.129176139831543,1.2113366665289504e-07,0.0,0.9964017271995544,0.004042909946292639,0.0,0.8225394487380981,0.6132010221481323,4.245177111147405e-06
8850,1.1257388591766357,1.1473147054630317e-07,0.0,0.996395468711853,0.004044637084007263,0.0,0.8166881799697876,0.6180288791656494,4.190025912882864e-06
8860,1.1206952333450317,1.3423351674646256e-07,0.0,0.9973288774490356,0.003481978550553322,0.0,0.8138716220855713,0.6135776042938232,4.135331775366478e-06
8870,1.1329567432403564,1.0837057118351368e-07,0.0,0.9972231984138489,0.003549357643350959,0.0,0.8266181349754333,0.6126072406768799,4.081095238407289e-06
8880,1.1225266456604004,1.1206221728343735e-07,0.0,0.9963233470916748,0.004086663946509361,0.0,0.8187620639801025,0.6074563264846802,4.027316837298029e-06
8890,1.1148594617843628,1.0678828488153158e-07,0.0,0.9965636730194092,0.003946647979319096,0.0,0.8131928443908691,0.6032969355583191,3.973997102809805e-06
8900,1.1206157207489014,1.2416137451509712e-07,0.0,0.9968316555023193,0.0037916952278465033,0.0,0.8127303719520569,0.6157346963882446,3.921136561186866e-06
8910,1.1317341327667236,1.0156644947301174e-07,0.0,0.9972864985466003,0.0035090334713459015,0.0,0.8241705298423767,0.6150921583175659,3.868735734141417e-06
