epoch,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram
185,0.003942530136555433,0.026004936546087265,0.0069073401391506195,0.019097596406936646,1.4207905685292843e-13,0.04760719835758209,0.0,0.9999998807907104,0.0
186,0.0031469841487705708,0.02000989392399788,0.0066106198355555534,0.013399274088442326,1.421553846858714e-13,0.047606341540813446,0.0,0.9999998807907104,0.0
187,0.0036340609658509493,0.023627163842320442,0.006452502682805061,0.01717466115951538,1.4246590018807126e-13,0.04760540649294853,0.0,0.9999997615814209,0.0
188,0.0033336125779896975,0.02135062962770462,0.006341731641441584,0.01500889752060175,1.423201834160892e-13,0.047604434192180634,0.0,0.9999997615814209,0.0
189,0.0028942960780113935,0.018044037744402885,0.006100318394601345,0.01194371934980154,1.4051260155412137e-13,0.047603409737348557,0.0,0.9999997615814209,0.0
190,0.0028490619733929634,0.01768285408616066,0.006072310730814934,0.011610543355345726,1.4883233534490614e-13,0.04760228842496872,0.0,0.9999997615814209,0.0
191,0.0023174521047621965,0.0137032400816679,0.005832718685269356,0.007870521396398544,1.4457532393485906e-13,0.04760107770562172,0.0,0.9999997615814209,0.0
192,0.0024239353369921446,0.01447635143995285,0.005687758792191744,0.008788593113422394,1.5139105247197193e-13,0.04759974032640457,0.0,0.9999998211860657,0.0
193,0.0022917233873158693,0.01347588375210762,0.005551676265895367,0.007924207486212254,1.4431164596651058e-13,0.04759829118847847,0.0,0.9999997615814209,0.0
194,0.002277788007631898,0.013354734517633915,0.005433434620499611,0.007921299897134304,1.478331346227435e-13,0.04759672284126282,0.0,0.9999997615814209,0.0
195,0.002340950071811676,0.013804584741592407,0.005412381142377853,0.008392203599214554,1.4862069908083697e-13,0.047595053911209106,0.0,0.9999997615814209,0.0
196,0.0017829897115007043,0.00966186635196209,0.005146671086549759,0.004515195265412331,1.4659454206089606e-13,0.04759325087070465,0.0,0.9999998211860657,0.0
197,0.002229351084679365,0.012944328598678112,0.005007659085094929,0.007936669513583183,1.5246831575055353e-13,0.04759122058749199,0.0,0.9999997615814209,0.0
198,0.002547923242673278,0.015275970101356506,0.004937644116580486,0.01033832598477602,1.481315070606115e-13,0.047589074820280075,0.0,0.9999998211860657,0.0
199,0.0014280577888712287,0.00701067503541708,0.0048378705978393555,0.002172804670408368,1.4703169237684222e-13,0.04758679121732712,0.0,0.9999997615814209,0.0
200,0.0034641167148947716,0.02197260968387127,0.0046813637018203735,0.017291245982050896,1.4701261041860647e-13,0.047584157437086105,0.0,0.9999997615814209,0.0
201,0.0029478282667696476,0.018152546137571335,0.004582966677844524,0.013569580391049385,1.4246936963502321e-13,0.04758146405220032,0.0,0.9999997615814209,0.0
202,0.002906723180785775,0.017827346920967102,0.004463979974389076,0.013363366946578026,1.4037208895256725e-13,0.04757861793041229,0.0,0.9999998211860657,0.0
203,0.002620568498969078,0.015708301216363907,0.004385203123092651,0.01132309902459383,1.4707159101678968e-13,0.0475757010281086,0.0,0.9999997615814209,0.0
204,0.003352532861754298,0.021041594445705414,0.00425398675724864,0.016787607222795486,1.5051675184007962e-13,0.04757262021303177,0.0,0.9999997615814209,0.0
205,0.002356873359531164,0.0137412641197443,0.004151683300733566,0.009589580819010735,1.4501594369775717e-13,0.047569431364536285,0.0,0.9999998211860657,0.0
206,0.0028340863063931465,0.01720474474132061,0.0040478953160345554,0.013156849890947342,1.4134700354606622e-13,0.0475660003721714,0.0,0.9999997615814209,0.0
207,0.00263828132301569,0.01575591415166855,0.003985095769166946,0.011770818382501602,1.4221956945448255e-13,0.04756245017051697,0.0,0.9999998211860657,0.0
208,0.00236930837854743,0.013778531923890114,0.003834506031125784,0.009944026358425617,1.44205827834476e-13,0.04755869135260582,0.0,0.9999998211860657,0.0
209,0.0020686094649136066,0.011575805023312569,0.0037911152467131615,0.007784689776599407,1.4359520517093216e-13,0.047554727643728256,0.0,0.9999997615814209,0.0
210,0.0021616402082145214,0.012236112728714943,0.0036888401955366135,0.00854727253317833,1.405178057245493e-13,0.04755041003227234,0.0,0.9999998211860657,0.0
211,0.0018463884480297565,0.009935718961060047,0.0035918038338422775,0.00634391512721777,1.4768221368033352e-13,0.047545794397592545,0.0,0.9999998211860657,0.0
212,0.0020247064530849457,0.011213799007236958,0.0034842996392399073,0.007729499135166407,1.4124985903141152e-13,0.047540806233882904,0.0,0.9999998807907104,0.0
213,0.0018010300118476152,0.00958273932337761,0.0034021595492959023,0.006180579774081707,1.46001266632112e-13,0.04753539338707924,0.0,0.9999997615814209,0.0
214,0.0018956465646624565,0.010253747925162315,0.003323261858895421,0.006930486299097538,1.397770788003072e-13,0.047529738396406174,0.0,0.9999997615814209,0.0
215,0.0017604687018319964,0.00926627404987812,0.00327890831977129,0.005987366195768118,1.38222766565832e-13,0.047523658722639084,0.0,0.9999998211860657,0.0
216,0.0015573862474411726,0.007792452350258827,0.0031815224792808294,0.0046109301038086414,1.4697618122561096e-13,0.04751703888177872,0.0,0.9999998211860657,0.0
217,0.0018092570826411247,0.009594104252755642,0.003084908239543438,0.006509196013212204,1.4539758286247206e-13,0.04751009866595268,0.0,0.9999998211860657,0.0
218,0.0016932383878156543,0.008749008178710938,0.0030200621113181114,0.005728946533054113,1.487161088720157e-13,0.04750265181064606,0.0,0.9999997615814209,0.0
219,0.0011130122002214193,0.004576555453240871,0.0029255347326397896,0.0016510209534317255,1.4229242784047358e-13,0.04749489203095436,0.0,0.9999998211860657,0.0
220,0.002058916725218296,0.01134710293263197,0.002908404218032956,0.008438698947429657,1.503693003446216e-13,0.04748613387346268,0.0,0.9999997615814209,0.0
221,0.0015176087617874146,0.007460558786988258,0.00281566777266562,0.004644891247153282,1.4680444360148925e-13,0.04747718200087547,0.0,0.9999998211860657,0.0
222,0.0016438004095107317,0.00835328921675682,0.0027989475056529045,0.005554341711103916,1.411249589411412e-13,0.04746740311384201,0.0,0.9999997615814209,0.0
223,0.0016204443527385592,0.008176635950803757,0.0027071447111666203,0.0054694912396371365,1.4466552955560985e-13,0.04745706543326378,0.0,0.9999997615814209,0.0
224,0.001634594751521945,0.008267764002084732,0.002596860285848379,0.00567090418189764,1.4519808966273473e-13,0.047446202486753464,0.0,0.9999998211860657,0.0
225,0.0017427406273782253,0.009027702733874321,0.002547890180721879,0.006479812785983086,1.4281978377717053e-13,0.047434840351343155,0.0,0.9999997615814209,0.0
226,0.0012259450741112232,0.005343453958630562,0.0025183064863085747,0.002825147472321987,1.4302795059428774e-13,0.04742279648780823,0.0,0.9999997615814209,0.0
227,0.0018042211886495352,0.009442873299121857,0.0024517648853361607,0.006991108879446983,1.514240122180155e-13,0.04740981012582779,0.0,0.9999997615814209,0.0
228,0.0015622242353856564,0.007715965621173382,0.002375974552705884,0.0053399913012981415,1.467558713441619e-13,0.047396451234817505,0.0,0.9999997615814209,0.0
229,0.0012762704864144325,0.005682224407792091,0.002359110862016678,0.00332311331294477,1.583646408453987e-13,0.047382667660713196,0.0,0.9999997615814209,0.0
230,0.0012631774879992008,0.005583471618592739,0.002252390142530203,0.0033310814760625362,1.4703689654727015e-13,0.047367461025714874,0.0,0.9999997615814209,0.0
231,0.0015414261724799871,0.007542832754552364,0.002233449835330248,0.0053093829192221165,1.4395429293045936e-13,0.04735119268298149,0.0,0.9999997615814209,0.0
232,0.0014270710526034236,0.0067277634516358376,0.0021561558824032545,0.004571607336401939,1.463516807742593e-13,0.047334324568510056,0.0,0.9999997615814209,0.0
233,0.0011187770869582891,0.004548480734229088,0.0021138049196451902,0.0024346760474145412,1.4404623327468613e-13,0.04731657728552818,0.0,0.9999998211860657,0.0
234,0.0016681284178048372,0.008409468457102776,0.0020633931271731853,0.0063460757955908775,1.427313128798957e-13,0.04729747027158737,0.0,0.9999998211860657,0.0
235,0.0013493839651346207,0.006160230375826359,0.0020108274184167385,0.00414940295740962,1.4367673717430307e-13,0.04727832227945328,0.0,0.9999997615814209,0.0
236,0.0014044969575479627,0.006540678907185793,0.0019898940809071064,0.0045507848262786865,1.395914633883777e-13,0.047258105129003525,0.0,0.9999997615814209,0.0
237,0.0013570899609476328,0.006201579235494137,0.0019317111000418663,0.0042698681354522705,1.5188544866262532e-13,0.04723726585507393,0.0,0.9999997615814209,0.0
238,0.001255891635082662,0.005486840847879648,0.0018810401670634747,0.0036058006808161736,1.4648178503495757e-13,0.04721513018012047,0.0,0.9999997615814209,0.0
239,0.0014246628852561116,0.006661641411483288,0.0018271831795573235,0.004834458231925964,1.4631872102821575e-13,0.04719148576259613,0.0,0.9999998211860657,0.0
240,0.0011413934407755733,0.004676791373640299,0.0017795396270230412,0.0028972518630325794,1.4691720062742775e-13,0.04716769605875015,0.0,0.9999997615814209,0.0
241,0.0012709361035376787,0.0055761877447366714,0.001744931098073721,0.003831256413832307,1.3515230601335304e-13,0.04714222997426987,0.0,0.9999997615814209,0.0
242,0.001013626460917294,0.0037786641623824835,0.0017329875845462084,0.002045676577836275,1.5178136525406671e-13,0.04711613804101944,0.0,0.9999997615814209,0.0
243,0.001395990140736103,0.006436076946556568,0.001685490133240819,0.004750587046146393,1.5967609179323716e-13,0.047086842358112335,0.0,0.9999997615814209,0.0
244,0.0009476999402977526,0.003315181937068701,0.0016368846409022808,0.00167829729616642,1.3945962440420345e-13,0.04705789312720299,0.0,0.9999997615814209,0.0
245,0.0016463303472846746,0.008161572739481926,0.0016064386582002044,0.0065551339648664,1.4949846915968124e-13,0.047024767845869064,0.0,0.9999997615814209,0.0
246,0.0012371808988973498,0.005317790433764458,0.001551273511722684,0.00376651668921113,1.450055353569013e-13,0.046993009746074677,0.0,0.9999997615814209,0.0
247,0.0017297593876719475,0.00872335396707058,0.001530592911876738,0.007192760705947876,1.4256130997924998e-13,0.046958379447460175,0.0,0.9999998807907104,0.0
248,0.0014652276877313852,0.0068860179744660854,0.0014885850250720978,0.005397432949393988,1.4784354296359936e-13,0.04692341387271881,0.0,0.9999997615814209,0.0
249,0.0015701581723988056,0.007604469079524279,0.0014722055057063699,0.006132263690233231,1.4732312592080632e-13,0.046887896955013275,0.0,0.9999997615814209,0.0
250,0.0016087996773421764,0.007864040322601795,0.001435278682038188,0.006428761873394251,1.4428215566741898e-13,0.04685137793421745,0.0,0.9999997615814209,0.0
251,0.0013657619711011648,0.006182902958244085,0.0013841851614415646,0.004798717796802521,1.4444348495068482e-13,0.046812813729047775,0.0,0.9999998211860657,0.0
252,0.0011850969167426229,0.004935009405016899,0.0013620848767459393,0.00357292452827096,1.4548952320669883e-13,0.04677439481019974,0.0,0.9999997615814209,0.0
253,0.001368468627333641,0.0061916145496070385,0.001318746362812817,0.004872868303209543,1.4349112176237355e-13,0.04673410952091217,0.0,0.9999997615814209,0.0
254,0.0012442541774362326,0.005334445275366306,0.001289658946916461,0.004044786095619202,1.4505584233770463e-13,0.046691879630088806,0.0,0.9999997615814209,0.0
255,0.0010833169799298048,0.004227935802191496,0.0012714456534013152,0.002956490032374859,1.348938322154325e-13,0.0466461256146431,0.0,0.9999998211860657,0.0
256,0.0011889117304235697,0.004948683548718691,0.001253275666385889,0.003695407882332802,1.3940064380602024e-13,0.046600811183452606,0.0,0.9999997615814209,0.0
257,0.0009542350890114903,0.0033413285855203867,0.0012054180260747671,0.0021359105594456196,1.4302621587081177e-13,0.04655323922634125,0.0,0.9999998211860657,0.0
258,0.0011209569638594985,0.004479271825402975,0.001199523452669382,0.003279748372733593,1.439594971008873e-13,0.046501241624355316,0.0,0.9999998807907104,0.0
259,0.0009509481023997068,0.003317867638543248,0.001175464829429984,0.002142402809113264,1.4237742929079644e-13,0.0464482344686985,0.0,0.9999998211860657,0.0
260,0.001039191149175167,0.003918757196515799,0.0011447792639955878,0.002773977816104889,1.4351540789103723e-13,0.04639176279306412,0.0,0.9999997615814209,0.0
261,0.0010798434959724545,0.004194469656795263,0.0011242086766287684,0.003070260863751173,1.4183099139586375e-13,0.04633403196930885,0.0,0.9999997615814209,0.0
262,0.000855537480674684,0.002669215900823474,0.0010811088141053915,0.0015881070867180824,1.3790878161668019e-13,0.046273570507764816,0.0,0.9999998807907104,0.0
263,0.0011486479779705405,0.004659706726670265,0.0010635884245857596,0.0035961181856691837,1.4529870362434139e-13,0.04620867967605591,0.0,0.9999997615814209,0.0
264,0.0009473302052356303,0.0032936264760792255,0.001048652920871973,0.0022449735552072525,1.4263590308871699e-13,0.04614544287323952,0.0,0.9999997615814209,0.0
265,0.0008876341162249446,0.0028902520425617695,0.0010336972773075104,0.0018565546488389373,1.4293774497353695e-13,0.04607439041137695,0.0,0.9999998211860657,0.0
266,0.0011662624310702085,0.004775938577950001,0.0010130873415619135,0.003762851469218731,1.4458920172266687e-13,0.04599965736269951,0.0,0.9999998211860657,0.0
267,0.0008891059551388025,0.0029033622704446316,0.0009750834433361888,0.0019282789435237646,1.4472624487726904e-13,0.045923419296741486,0.0,0.9999997615814209,0.0
268,0.001152444863691926,0.004681776277720928,0.0009702579700388014,0.0037115183658897877,1.4745323018150458e-13,0.04584182798862457,0.0,0.9999997615814209,0.0
269,0.000998185365460813,0.003642211202532053,0.0009372993372380733,0.0027049118652939796,1.448337977327796e-13,0.04576083645224571,0.0,0.9999997615814209,0.0
270,0.0011899633100256324,0.004934271331876516,0.0009247223497368395,0.004009549040347338,1.4761976363519835e-13,0.04567306116223335,0.0,0.9999998807907104,0.0
271,0.0008276505395770073,0.0024989480152726173,0.0009066208731383085,0.0015923271421343088,1.4520155910968668e-13,0.04558570683002472,0.0,0.9999997615814209,0.0
272,0.0016347389901056886,0.007920398376882076,0.0008820834918878973,0.007038314826786518,1.4284927407626213e-13,0.045491646975278854,0.0,0.9999997615814209,0.0
273,0.0015392303466796875,0.007276613265275955,0.000866189890075475,0.0064104232005774975,1.4066352249653136e-13,0.04539962857961655,0.0,0.9999998211860657,0.0
274,0.001137437648139894,0.004583654459565878,0.0008351565920747817,0.003748497925698757,1.473699634546577e-13,0.04530063644051552,0.0,0.9999997615814209,0.0
275,0.001246266532689333,0.005312307272106409,0.0008304082439281046,0.004481899086385965,1.387310405442932e-13,0.0452076680958271,0.0,0.9999998807907104,0.0
276,0.0009160593617707491,0.0031064681243151426,0.0008165215258486569,0.0022899466566741467,1.3987942748538984e-13,0.04510831832885742,0.0,0.9999998807907104,0.0
277,0.001137364306487143,0.004586596507579088,0.0007952263695187867,0.003791369963437319,1.4603596110163153e-13,0.04500170052051544,0.0,0.9999998807907104,0.0
278,0.0010162262478843331,0.003780595026910305,0.0007830295362509787,0.0029975655488669872,1.4768568312728547e-13,0.04489858075976372,0.0,0.9999997615814209,0.0
279,0.001005859929136932,0.0037146140821278095,0.000760928844101727,0.0029536851216107607,1.4974306516979397e-13,0.04478505998849869,0.0,0.9999997615814209,0.0
280,0.0008806404657661915,0.0028857612051069736,0.0007451656274497509,0.0021405955776572227,1.3636140827610888e-13,0.044662199914455414,0.0,0.9999997615814209,0.0
281,0.0009643803350627422,0.003446402959525585,0.0007246850291267037,0.0027217180468142033,1.4427521677351507e-13,0.044542096555233,0.0,0.9999997615814209,0.0
282,0.0009578813915140927,0.00340749672614038,0.0007053959998302162,0.002702100668102503,1.4761109001781847e-13,0.04441671818494797,0.0,0.9999998211860657,0.0
283,0.0007825762149877846,0.002251310972496867,0.0007003643549978733,0.0015509466174989939,1.4370622747339468e-13,0.04427633434534073,0.0,0.9999997615814209,0.0
284,0.0010087172267958522,0.0037545254454016685,0.0006824597949162126,0.003072065534070134,1.3850899593936816e-13,0.04413333162665367,0.0,0.9999998807907104,0.0
285,0.0008765802485868335,0.002886443166062236,0.0006654288154095411,0.0022210143506526947,1.4799272918253337e-13,0.04398614168167114,0.0,0.9999997615814209,0.0
286,0.001016978989355266,0.0038202451542019844,0.0006551981787197292,0.0031650469172745943,1.4296896999610453e-13,0.043828826397657394,0.0,0.9999997615814209,0.0
287,0.0008677603327669203,0.0028424332849681377,0.0006400696584023535,0.002202363684773445,1.4177027607420456e-13,0.04366769269108772,0.0,0.9999998211860657,0.0
288,0.0010662779677659273,0.004157561343163252,0.0006306555005721748,0.00352690601721406,1.4562830108477698e-13,0.043499384075403214,0.0,0.9999998807907104,0.0
289,0.0008397208293899894,0.002673353534191847,0.0006104459753260016,0.002062907675281167,1.4194201369832626e-13,0.04333176091313362,0.0,0.9999998807907104,0.0
290,0.0010637593222782016,0.004154065623879433,0.0006029996438883245,0.0035510659217834473,1.3936074516607277e-13,0.04315105453133583,0.0,0.9999998807907104,0.0
