epoch,loss,torsion,phi_norm_sq,det_g
2749,0.0001308139180764556,8.803393777845336e-12,7.0,0.9638317823410034
2750,0.0001308107457589358,9.464498629263574e-12,7.0,0.9638322591781616
2751,0.00013081051292829216,9.017295590774133e-12,7.0,0.9638322591781616
2752,0.0001308116625295952,9.414535991070228e-12,7.0,0.9638320803642273
2753,0.00013081154611427337,9.343414063278654e-12,7.0,0.9638321399688721
2754,0.00013081183715257794,8.603502459070267e-12,7.0,0.9638320803642273
2755,0.00013081100769340992,9.399760483863595e-12,7.0,0.9638321995735168
2756,0.00013081173528917134,8.51116833261445e-12,6.999999523162842,0.9638321399688721
2757,0.00013081042561680079,9.505961989786371e-12,7.0,0.9638322591781616
2758,0.0001308125938521698,8.63238126813659e-12,7.0,0.9638320207595825
2759,0.00013081241922918707,8.827142142231459e-12,7.0,0.9638320207595825
2760,0.00013081288489047438,8.435042594956421e-12,7.0,0.9638319611549377
2761,0.00013081508222967386,8.347239566219855e-12,7.0,0.9638316631317139
2762,0.00013081365614198148,8.163440409769684e-12,7.0,0.9638317823410034
2763,0.00013081291399430484,8.021453293260983e-12,7.0,0.9638319611549377
2764,0.00013080978533253074,7.882694497141074e-12,7.0,0.9638323783874512
2765,0.0001308098726440221,7.881409067045375e-12,7.0,0.9638323783874512
2766,0.0001308117207372561,7.036394904236243e-12,6.999999046325684,0.9638321399688721
2767,0.0001308101782342419,7.95649744006477e-12,7.0,0.9638323187828064
2768,0.0001308126375079155,7.668664314675055e-12,7.0,0.9638319611549377
2769,0.00013081051292829216,7.737727125700644e-12,7.0,0.9638322591781616
2770,0.00013081252109259367,7.82137375698877e-12,7.0,0.9638319611549377
2771,0.00013081337965559214,8.456047494165286e-12,7.0,0.963831901550293
2772,0.00013081246288493276,7.945680571830316e-12,7.0,0.9638320207595825
2773,0.0001308119244640693,7.677120224258704e-12,7.0,0.9638320803642273
2774,0.000130810949485749,7.849563880835131e-12,7.0,0.9638322591781616
2775,0.00013081077486276627,7.52163869383038e-12,7.0,0.9638322591781616
2776,0.0001308131031692028,7.0171971532084765e-12,7.0,0.963831901550293
2777,0.00013081292854622006,7.192283661000554e-12,7.0,0.963831901550293
2778,0.00013081368524581194,7.196057118241672e-12,7.0,0.9638318419456482
2779,0.00013081234646961093,6.83914383459161e-12,7.0,0.9638320207595825
2780,0.0001308141800109297,6.8665559349589955e-12,7.0,0.9638317823410034
2781,0.00013081193901598454,7.3015725410297e-12,7.0,0.9638320207595825
2782,0.0001308143837377429,7.129848361014934e-12,7.0,0.9638317227363586
2783,0.00013081100769340992,7.029260420260419e-12,7.0,0.9638321995735168
2784,0.0001308137725573033,6.487233927127134e-12,7.0,0.9638317823410034
2785,0.00013081333599984646,6.943053770802621e-12,7.0,0.963831901550293
2786,0.00013081190991215408,7.35253351258347e-12,7.0,0.9638320803642273
2787,0.00013081368524581194,6.9780756693782475e-12,7.0,0.9638317823410034
2788,0.00013081019278615713,7.181808966971737e-12,7.0,0.9638323187828064
2789,0.0001308141800109297,6.392825938755786e-12,7.0,0.9638317823410034
2790,0.00013081103679724038,6.571140333255787e-12,7.0,0.9638321995735168
2791,0.00013081090583000332,6.466127980275793e-12,7.0,0.9638322591781616
2792,0.0001308131468249485,6.45229269319314e-12,7.0,0.963831901550293
2793,0.00013081019278615713,6.562376510255152e-12,7.0,0.9638322591781616
2794,0.0001308130013057962,6.450708023297835e-12,7.0,0.963831901550293
2795,0.00013081019278615713,6.273853398602869e-12,7.0,0.9638323187828064
2796,0.00013080995995551348,6.233392274568317e-12,7.0,0.9638323783874512
2797,0.00013081132783554494,6.515062794809623e-12,7.0,0.9638321399688721
2798,0.00013081029464956373,5.991493759460731e-12,7.0,0.9638323187828064
2799,0.00013081029464956373,6.037555871918343e-12,7.0,0.9638323187828064
2800,0.00013081378710921854,6.380062277100418e-12,7.0,0.9638318419456482
2801,0.00013081477663945407,6.377983644695329e-12,6.999999046325684,0.9638316631317139
2802,0.0001308144856011495,5.694916760390356e-12,7.0,0.9638317227363586
2803,0.00013081250654067844,5.7600391470402634e-12,7.0,0.9638319611549377
2804,0.00013080969802103937,5.845283458649764e-12,7.0,0.9638323783874512
2805,0.00013081122597213835,6.087422666639641e-12,7.0,0.9638321399688721
2806,0.0001308126957155764,6.664582948012754e-12,7.0,0.9638319611549377
2807,0.0001308116188738495,5.851626041358804e-12,7.0,0.9638321399688721
2808,0.00013081250654067844,5.936316542498599e-12,7.0,0.9638320207595825
2809,0.0001308112987317145,5.783343422216536e-12,7.0,0.9638321399688721
2810,0.00013081055658403784,5.5627915468425826e-12,7.0,0.9638322591781616
2811,0.0001308125356445089,6.278248320529256e-12,7.0,0.9638320207595825
2812,0.00013081083307042718,5.838183235462591e-12,7.0,0.9638322591781616
2813,0.0001308141218032688,6.084333557809796e-12,7.0,0.9638317823410034
2814,0.00013081009092275053,5.5204712329226524e-12,7.0,0.9638323783874512
2815,0.00013081179349683225,6.105247384036172e-12,7.0,0.9638320803642273
2816,0.00013080927601549774,5.377057740035829e-12,7.0,0.9638324975967407
2817,0.00013081071665510535,5.9657170696503226e-12,7.0,0.9638322591781616
2818,0.00013080768985673785,6.0216666722401335e-12,6.999999523162842,0.963832676410675
2819,0.00013080697681289166,5.543285448716961e-12,7.0,0.9638327360153198
2820,0.0001308115170104429,5.717234845270536e-12,7.0,0.9638321399688721
2821,0.00013080923235975206,5.7221146224084585e-12,7.0,0.9638324975967407
2822,0.0001308091450482607,6.108310472013878e-12,7.0,0.9638324975967407
2823,0.0001308107894146815,6.2141854162423016e-12,7.0,0.9638322591781616
2824,0.00013081116776447743,5.870994228968085e-12,7.0,0.9638321995735168
2825,0.00013081122597213835,5.14255088165938e-12,7.0,0.9638321399688721
2826,0.00013081374345347285,5.299758028265433e-12,7.0,0.9638317823410034
2827,0.0001308097125729546,5.73776573128959e-12,7.0,0.9638323783874512
2828,0.00013081061479169875,4.857014096470991e-12,7.0,0.9638322591781616
2829,0.00013081349607091397,5.442630721108621e-12,7.0,0.9638318419456482
2830,0.00013081399083603173,5.354451257377768e-12,7.0,0.9638317823410034
2831,0.00013081128417979926,5.285579699615406e-12,7.0,0.9638321399688721
2832,0.00013080943608656526,5.680853357170612e-12,7.0,0.963832437992096
2833,0.0001308078208239749,5.295307161506946e-12,7.0,0.963832676410675
2834,0.00013081110955681652,5.327144975142417e-12,7.0,0.9638321399688721
2835,0.0001308086939388886,5.266731495368049e-12,7.0,0.9638324975967407
2836,0.0001308102800976485,4.761949081583117e-12,7.0,0.9638323187828064
2837,0.00013080773351248354,5.1245652686604526e-12,7.0,0.963832676410675
2838,0.00013080767530482262,4.972240501277536e-12,7.0,0.963832676410675
2839,0.00013081142969895154,5.36492811981093e-12,7.0,0.9638321399688721
2840,0.000130810120026581,4.8680178811599806e-12,7.0,0.9638323187828064
2841,0.0001308085338678211,4.893064252387003e-12,7.0,0.9638324975967407
2842,0.00013081198267173022,4.844727050090647e-12,7.0,0.9638320803642273
2843,0.00013081070210319012,5.177514666998562e-12,7.0,0.9638322591781616
2844,0.0001308126375079155,4.928369344570083e-12,7.0,0.9638320207595825
2845,0.0001308116625295952,5.025707280892355e-12,7.0,0.9638321399688721
2846,0.00013081137149129063,4.886909019813368e-12,7.0,0.9638321995735168
2847,0.00013081221550237387,5.021825837114857e-12,7.0,0.9638320207595825
2848,0.0001308080682065338,4.907456385705444e-12,7.0,0.9638326168060303
2849,0.00013081337965559214,4.972447800732915e-12,7.0,0.963831901550293
2850,0.0001308126375079155,5.100671621183217e-12,7.0,0.9638320207595825
2851,0.00013081198267173022,4.892623632624105e-12,7.0,0.9638320803642273
2852,0.00013081071665510535,5.119300816591732e-12,7.0,0.9638322591781616
2853,0.0001308125938521698,5.081348536384311e-12,7.0,0.9638320207595825
2854,0.0001308115170104429,5.2168629659232746e-12,7.0,0.9638321399688721
2855,0.00013081141514703631,4.620497994628492e-12,6.999999046325684,0.9638321399688721
2856,0.00013081316137686372,4.672889679369074e-12,7.0,0.963831901550293
2857,0.00013081132783554494,5.0835789570935486e-12,7.0,0.9638321995735168
2858,0.0001308084320044145,5.092128975425769e-12,7.0,0.9638325572013855
2859,0.00013081070210319012,5.106595268172809e-12,7.0,0.9638322591781616
2860,0.00013081103679724038,4.7491776136721064e-12,7.0,0.9638321995735168
2861,0.000130811968119815,4.819983821791052e-12,7.0,0.9638320207595825
2862,0.00013081092038191855,4.815300935767652e-12,7.0,0.9638321995735168
2863,0.00013080975622870028,4.6124428061677936e-12,7.0,0.9638323783874512
2864,0.00013081214274279773,4.638962391306789e-12,7.0,0.9638320207595825
2865,0.00013081214274279773,5.125785212944933e-12,7.0,0.9638320207595825
2866,0.00013081144425086677,4.9880759245279904e-12,7.0,0.9638321399688721
2867,0.00013081435463391244,4.565451749288796e-12,7.0,0.9638316631317139
2868,0.00013081144425086677,4.8576333927519144e-12,7.0,0.9638321399688721
2869,0.00013081126962788403,4.814282653087254e-12,6.999999523162842,0.9638321399688721
2870,0.00013081374345347285,4.830236037534075e-12,7.0,0.9638317823410034
2871,0.00013081285578664392,4.834095797268123e-12,7.0,0.963831901550293
2872,0.00013081179349683225,4.5478187188363606e-12,7.0,0.9638321399688721
2873,0.00013081298675388098,4.700171675475762e-12,7.0,0.963831901550293
2874,0.0001308121718466282,4.341796019935451e-12,7.0,0.9638320207595825
2875,0.00013081126962788403,4.738006861848554e-12,7.0,0.9638321399688721
2876,0.0001308102800976485,4.830837119218501e-12,7.0,0.9638323783874512
2877,0.00013081169163342565,5.0710217275318215e-12,7.0,0.9638321399688721
2878,0.00013081131328362972,4.802604494646978e-12,7.0,0.9638321399688721
2879,0.00013081272481940687,5.178337793287913e-12,7.0,0.9638320207595825
2880,0.00013081121142022312,4.6729512620524716e-12,7.0,0.9638321399688721
2881,0.0001308108912780881,4.636489109310915e-12,7.0,0.9638321995735168
2882,0.00013081071665510535,4.859171658794237e-12,7.0,0.9638322591781616
2883,0.00013081092038191855,4.6981685035418774e-12,7.0,0.9638321995735168
2884,0.00013081348151899874,4.498542163777763e-12,7.0,0.963831901550293
2885,0.0001308115606661886,4.922571898713368e-12,7.0,0.9638321399688721
2886,0.00013080895587336272,4.533306022236339e-12,7.0,0.9638324975967407
2887,0.0001308131468249485,4.680343352464478e-12,7.0,0.963831901550293
2888,0.00013081140059512109,4.430437353791783e-12,7.0,0.9638321399688721
2889,0.00013081214274279773,4.37200926503567e-12,7.0,0.9638320207595825
2890,0.00013080825738143176,4.53894517457587e-12,7.0,0.9638325572013855
2891,0.00013080875214654952,4.471484814361215e-12,7.0,0.9638324975967407
2892,0.00013080923235975206,4.827882885138912e-12,7.0,0.963832437992096
2893,0.00013080915960017592,4.857897938082001e-12,7.0,0.9638324975967407
2894,0.00013081137149129063,4.350392442120654e-12,7.0,0.9638321399688721
2895,0.0001308126957155764,4.438943136675366e-12,7.0,0.9638320207595825
2896,0.00013081185170449317,4.622704996570803e-12,7.0,0.9638321399688721
2897,0.00013081234646961093,4.672225280277775e-12,7.0,0.9638320207595825
2898,0.00013081170618534088,4.4310007052406064e-12,7.0,0.9638321399688721
2899,0.00013081303040962666,4.551827231108474e-12,7.0,0.963831901550293
2900,0.0001308110950049013,4.267990908607411e-12,7.0,0.9638322591781616
2901,0.0001308100763708353,4.638863512068658e-12,7.0,0.9638323783874512
2902,0.00013081035285722464,4.5917280394602855e-12,7.0,0.9638322591781616
2903,0.00013081278302706778,4.380181113650128e-12,7.0,0.9638319611549377
2904,0.00013081167708151042,4.323128660610465e-12,7.0,0.9638321399688721
2905,0.00013081126962788403,4.437676788537903e-12,7.0,0.9638321399688721
2906,0.00013081272481940687,4.620206561084528e-12,7.0,0.9638319611549377
2907,0.0001308133505517617,4.367619113598842e-12,7.0,0.963831901550293
2908,0.00013081527140457183,4.499566517990328e-12,7.0,0.9638316631317139
2909,0.00013081163342576474,4.2965171351272424e-12,7.0,0.9638320803642273
2910,0.00013081374345347285,3.974334750189712e-12,7.0,0.9638317823410034
2911,0.00013081014913041145,4.236352588171677e-12,7.0,0.9638323187828064
2912,0.00013080962526146322,4.4176793299877115e-12,7.0,0.9638323783874512
2913,0.00013080984354019165,4.335901863244951e-12,6.999999046325684,0.9638323783874512
2914,0.00013080958160571754,4.362189429119034e-12,7.0,0.9638323783874512
2915,0.00013081167708151042,4.190034170320489e-12,7.0,0.9638321399688721
2916,0.0001308111532125622,4.051532546955894e-12,7.0,0.9638321399688721
2917,0.00013081010547466576,3.930138332830513e-12,7.0,0.9638323783874512
2918,0.00013081023644190282,4.3211146466548556e-12,7.0,0.9638322591781616
2919,0.00013081070210319012,4.164489066094124e-12,6.999999523162842,0.9638322591781616
2920,0.0001308105420321226,4.2216451688614764e-12,7.0,0.9638322591781616
2921,0.00013081214274279773,4.093341117450411e-12,7.0,0.9638320207595825
2922,0.0001308128994423896,4.131990756495174e-12,7.0,0.963831901550293
2923,0.00013081285578664392,4.051017334083529e-12,7.0,0.9638319611549377
2924,0.000130813306896016,4.2715349486688314e-12,6.999999523162842,0.963831901550293
2925,0.00013081150245852768,4.18443708502525e-12,7.0,0.9638321399688721
2926,0.00013081163342576474,4.2454997850605025e-12,7.0,0.9638321399688721
2927,0.00013081173528917134,4.294321842568394e-12,7.0,0.9638320803642273
2928,0.00013080990174785256,4.2582135734159365e-12,7.0,0.9638323783874512
2929,0.0001308106875512749,4.282762512686222e-12,7.0,0.9638322591781616
2930,0.00013080995995551348,3.989467610432396e-12,6.999999523162842,0.9638323783874512
2931,0.0001308107457589358,4.390790248748333e-12,7.0,0.9638322591781616
2932,0.00013081077486276627,4.24298270129686e-12,7.0,0.9638322591781616
2933,0.00013081103679724038,4.390842724133481e-12,7.0,0.9638321995735168
2934,0.00013081096403766423,3.869097750519579e-12,7.0,0.9638322591781616
2935,0.0001308107457589358,4.315037042956771e-12,7.0,0.9638322591781616
2936,0.00013081167708151042,4.422514871676997e-12,6.999999523162842,0.9638321399688721
2937,0.0001308087958022952,4.135075094835461e-12,7.0,0.9638324975967407
2938,0.00013081077486276627,4.0315173074900734e-12,7.0,0.9638321995735168
2939,0.00013081090583000332,4.147345661342783e-12,7.0,0.9638322591781616
2940,0.00013081035285722464,3.751127880535776e-12,7.0,0.9638322591781616
2941,0.0001308105420321226,4.179655753444589e-12,7.0,0.9638322591781616
2942,0.00013081041106488556,4.393099599375727e-12,6.999999523162842,0.9638322591781616
2943,0.00013081298675388098,3.841945424992721e-12,7.0,0.9638319611549377
2944,0.000130810440168716,4.175730074218453e-12,7.0,0.9638323187828064
2945,0.00013081116776447743,4.215319066025458e-12,7.0,0.9638321399688721
2946,0.00013081256474833935,4.272072279265515e-12,7.0,0.9638319611549377
2947,0.0001308131031692028,4.275913390722197e-12,7.0,0.963831901550293
2948,0.00013081260840408504,4.0137814946716865e-12,7.0,0.9638319611549377
2949,0.00013081174984108657,4.0731016649753204e-12,7.0,0.9638321399688721
2950,0.00013081265205983073,3.91301314267567e-12,7.0,0.9638319611549377
2951,0.00013081319048069417,4.2363812111090304e-12,7.0,0.963831901550293
2952,0.0001308116625295952,4.3817787939715025e-12,7.0,0.9638321399688721
2953,0.0001308124919887632,3.885228076760949e-12,7.0,0.9638320207595825
2954,0.0001308116625295952,4.223598467495426e-12,7.0,0.9638320803642273
2955,0.00013081073120702058,4.169478998172771e-12,7.0,0.9638322591781616
2956,0.00013081076031085104,3.966467779226157e-12,7.0,0.9638322591781616
2957,0.00013081055658403784,4.147873884641218e-12,7.0,0.9638322591781616
2958,0.00013081042561680079,3.991336774977761e-12,7.0,0.9638322591781616
2959,0.00013081147335469723,4.019552052314523e-12,7.0,0.9638321399688721
2960,0.0001308108912780881,4.222146937626903e-12,7.0,0.9638321995735168
2961,0.000130811458802782,4.1666626746095226e-12,7.0,0.9638321399688721
2962,0.0001308113569393754,4.274542525495306e-12,7.0,0.9638321399688721
2963,0.00013081086217425764,4.175249555815608e-12,7.0,0.9638322591781616
2964,0.00013081093493383378,4.0520850563829924e-12,7.0,0.9638322591781616
2965,0.00013081000361125916,3.810373024049074e-12,6.999999523162842,0.9638323783874512
2966,0.00013081035285722464,3.8822209336153435e-12,6.999999523162842,0.9638323187828064
2967,0.00013081035285722464,3.987990059711732e-12,7.0,0.9638323187828064
2968,0.00013081163342576474,4.103887368822612e-12,7.0,0.9638321399688721
2969,0.000130810440168716,4.2547727494013365e-12,7.0,0.9638323187828064
2970,0.00013081090583000332,4.0256053698839445e-12,7.0,0.9638321995735168
2971,0.00013081121142022312,4.070604096850783e-12,7.0,0.9638321399688721
2972,0.00013081138604320586,4.388618808637279e-12,6.999999046325684,0.9638321399688721
2973,0.00013081173528917134,4.106446085949678e-12,7.0,0.9638320803642273
2974,0.00013081185170449317,4.007240719805516e-12,7.0,0.9638320803642273
2975,0.0001308118226006627,3.889258706757381e-12,7.0,0.9638320803642273
2976,0.00013081039651297033,4.156331528948343e-12,7.0,0.9638322591781616
2977,0.00013081073120702058,3.985034090908668e-12,7.0,0.9638322591781616
2978,0.00013080975622870028,4.341531040924496e-12,7.0,0.9638323783874512
2979,0.00013081065844744444,3.963230785219984e-12,7.0,0.9638322591781616
2980,0.00013081039651297033,4.072289380707694e-12,7.0,0.9638322591781616
2981,0.00013081023644190282,4.138410968079764e-12,7.0,0.9638323187828064
2982,0.0001308104838244617,3.736414823374279e-12,7.0,0.9638322591781616
2983,0.00013080965436529368,4.229899850521912e-12,7.0,0.9638323783874512
2984,0.00013081108045298606,4.301213465257581e-12,7.0,0.9638321995735168
2985,0.0001308108912780881,4.061930479470899e-12,7.0,0.9638321995735168
2986,0.00013081093493383378,4.237863532319253e-12,7.0,0.9638321995735168
2987,0.0001308111968683079,3.946529301274149e-12,6.999999523162842,0.9638321995735168
2988,0.00013081071665510535,3.908135100261223e-12,7.0,0.9638322591781616
