epoch,phase,loss,torsion_closure,torsion_coclosure,volume,topological,boundary,det_gram_h2,lr
9070,phase4_harmonic_extraction,10.79664421081543,0.016573071479797363,0.014155710116028786,8.003146756419e-14,1.7891885042190552,1.2328510284423828,1.0021014213562012,3.417899279319646e-06
9080,phase4_harmonic_extraction,10.80031681060791,0.016495127230882645,0.014098221436142921,7.975738125498566e-14,1.789189338684082,1.2353053092956543,1.0021005868911743,3.417899279319646e-06
9090,phase4_harmonic_extraction,10.801480293273926,0.016482319682836533,0.01407092809677124,8.09959738168331e-14,1.7891894578933716,1.236082673072815,1.0021005868911743,3.417899279319646e-06
9100,phase4_harmonic_extraction,10.802519798278809,0.016426967456936836,0.01403786800801754,7.823082459612607e-14,1.7891887426376343,1.2367833852767944,1.002101182937622,2.9611263465728373e-06
9110,phase4_harmonic_extraction,10.80087661743164,0.016495799645781517,0.014090700075030327,7.820133429703446e-14,1.7891889810562134,1.2356797456741333,1.002100944519043,2.9611263465728373e-06
9120,phase4_harmonic_extraction,10.799128532409668,0.01650821417570114,0.014104709029197693,7.614742170147792e-14,1.7891892194747925,1.2345125675201416,1.0021007061004639,2.9611263465728373e-06
9130,phase4_harmonic_extraction,10.800881385803223,0.01646207645535469,0.014064406976103783,7.930288370427974e-14,1.789189338684082,1.2356855869293213,1.0021005868911743,2.9611263465728373e-06
9140,phase4_harmonic_extraction,10.803653717041016,0.016421988606452942,0.014019729569554329,7.632436349602756e-14,1.7891896963119507,1.2375372648239136,1.0021003484725952,2.9611263465728373e-06
9150,phase4_harmonic_extraction,10.799299240112305,0.01649719849228859,0.014092162251472473,7.994993556081909e-14,1.789189100265503,1.2346274852752686,1.002100944519043,2.9611263465728373e-06
9160,phase4_harmonic_extraction,10.799579620361328,0.01651865988969803,0.014109994284808636,7.988054662178001e-14,1.7891889810562134,1.2348124980926514,1.002100944519043,2.9611263465728373e-06
9170,phase4_harmonic_extraction,10.79932975769043,0.016517706215381622,0.014112690463662148,7.910512522801838e-14,1.7891883850097656,1.234647512435913,1.0021015405654907,2.9611263465728373e-06
9180,phase4_harmonic_extraction,10.79869556427002,0.016533968970179558,0.014129992574453354,7.790990075307036e-14,1.7891885042190552,1.234222173690796,1.0021014213562012,2.9611263465728373e-06
9190,phase4_harmonic_extraction,10.800235748291016,0.016499999910593033,0.014097768813371658,7.788387990093071e-14,1.7891894578933716,1.2352495193481445,1.0021004676818848,2.9611263465728373e-06
9200,phase4_harmonic_extraction,10.80073070526123,0.016500374302268028,0.01409444771707058,8.24618151540335e-14,1.7891887426376343,1.2355828285217285,1.002101182937622,2.551268542684162e-06
9210,phase4_harmonic_extraction,10.801669120788574,0.01647886075079441,0.014084450900554657,7.930982259818364e-14,1.789189338684082,1.236208438873291,1.0021005868911743,2.551268542684162e-06
9220,phase4_harmonic_extraction,10.800596237182617,0.016481999307870865,0.014084551483392715,8.459205558253302e-14,1.7891887426376343,1.2354943752288818,1.002101182937622,2.551268542684162e-06
9230,phase4_harmonic_extraction,10.801287651062012,0.016457077115774155,0.014057328924536705,7.911032939844631e-14,1.7891887426376343,1.2359585762023926,1.002101182937622,2.551268542684162e-06
9240,phase4_harmonic_extraction,10.80105972290039,0.016497405245900154,0.01409245003014803,7.920573918962504e-14,1.7891895771026611,1.23580002784729,1.0021003484725952,2.551268542684162e-06
9250,phase4_harmonic_extraction,10.795564651489258,0.016574416309595108,0.014153344556689262,7.801745360858092e-14,1.7891896963119507,1.2321277856826782,1.0021003484725952,2.551268542684162e-06
9260,phase4_harmonic_extraction,10.800371170043945,0.016465499997138977,0.01405792124569416,7.776591870456429e-14,1.7891886234283447,1.2353473901748657,1.0021013021469116,2.551268542684162e-06
9270,phase4_harmonic_extraction,10.800677299499512,0.01648538187146187,0.014083310961723328,7.662967482779948e-14,1.789189338684082,1.235546588897705,1.0021005868911743,2.551268542684162e-06
9280,phase4_harmonic_extraction,10.798070907592773,0.01653001457452774,0.014123989269137383,8.0853726491803e-14,1.789189100265503,1.2338048219680786,1.0021008253097534,2.551268542684162e-06
9290,phase4_harmonic_extraction,10.798130989074707,0.016542255878448486,0.014130694791674614,7.942951851802604e-14,1.789189100265503,1.2338435649871826,1.0021008253097534,2.551268542684162e-06
9300,phase4_harmonic_extraction,10.802098274230957,0.016468612477183342,0.014068011194467545,7.787173683659887e-14,1.789189100265503,1.2364964485168457,1.002100944519043,2.188730347823354e-06
9310,phase4_harmonic_extraction,10.798394203186035,0.016490494832396507,0.014091871678829193,7.94173754536942e-14,1.7891885042190552,1.2340264320373535,1.0021014213562012,2.188730347823354e-06
9320,phase4_harmonic_extraction,10.800834655761719,0.016479194164276123,0.014082611538469791,7.3599112915268e-14,1.7891887426376343,1.2356538772583008,1.002101182937622,2.188730347823354e-06
9330,phase4_harmonic_extraction,10.802506446838379,0.0164412222802639,0.01404697448015213,7.981289240621692e-14,1.7891888618469238,1.2367730140686035,1.0021010637283325,2.188730347823354e-06
9340,phase4_harmonic_extraction,10.800697326660156,0.016492638736963272,0.014083052054047585,8.538308948757845e-14,1.7891883850097656,1.2355624437332153,1.0021015405654907,2.188730347823354e-06
9350,phase4_harmonic_extraction,10.800918579101562,0.016457010060548782,0.014050285331904888,8.011473429103688e-14,1.7891889810562134,1.2357127666473389,1.002100944519043,2.188730347823354e-06
9360,phase4_harmonic_extraction,10.797204971313477,0.01655670627951622,0.014142150059342384,8.064555967468579e-14,1.7891894578933716,1.2332239151000977,1.0021004676818848,2.188730347823354e-06
9370,phase4_harmonic_extraction,10.801011085510254,0.016489319503307343,0.014088040217757225,7.992391470867943e-14,1.789189100265503,1.235769271850586,1.0021008253097534,2.188730347823354e-06
9380,phase4_harmonic_extraction,10.800224304199219,0.016483189538121223,0.014081877656280994,7.8759915256299e-14,1.7891894578933716,1.2352445125579834,1.0021004676818848,2.188730347823354e-06
9390,phase4_harmonic_extraction,10.800674438476562,0.016458583995699883,0.014063396491110325,7.380381028543326e-14,1.7891892194747925,1.235548734664917,1.0021007061004639,2.188730347823354e-06
9400,phase4_harmonic_extraction,10.802854537963867,0.01646222546696663,0.014069072902202606,7.985626049311634e-14,1.7891895771026611,1.2370003461837769,1.0021005868911743,1.8738695434189803e-06
9410,phase4_harmonic_extraction,10.80219554901123,0.016446446999907494,0.0140460766851902,7.711713212454896e-14,1.7891894578933716,1.2365624904632568,1.0021004676818848,1.8738695434189803e-06
9420,phase4_harmonic_extraction,10.796409606933594,0.016533229500055313,0.014124741777777672,7.940696711283834e-14,1.7891887426376343,1.2326984405517578,1.002101182937622,1.8738695434189803e-06
9430,phase4_harmonic_extraction,10.804913520812988,0.01641753688454628,0.014025282114744186,7.803827029029264e-14,1.7891895771026611,1.2383776903152466,1.0021003484725952,1.8738695434189803e-06
9440,phase4_harmonic_extraction,10.796041488647461,0.016543462872505188,0.014128467068076134,7.96793186985667e-14,1.7891894578933716,1.2324491739273071,1.0021005868911743,1.8738695434189803e-06
9450,phase4_harmonic_extraction,10.799196243286133,0.016519103199243546,0.014111485332250595,7.776071453413635e-14,1.7891887426376343,1.2345572710037231,1.002101182937622,1.8738695434189803e-06
9460,phase4_harmonic_extraction,10.799921989440918,0.016474634408950806,0.014077305793762207,7.295726522915658e-14,1.7891889810562134,1.2350455522537231,1.002100944519043,1.8738695434189803e-06
9470,phase4_harmonic_extraction,10.801429748535156,0.01644888147711754,0.014052443206310272,7.836439830377628e-14,1.7891894578933716,1.236052393913269,1.0021004676818848,1.8738695434189803e-06
9480,phase4_harmonic_extraction,10.80311393737793,0.01644880697131157,0.014048004522919655,8.158577979866521e-14,1.789189100265503,1.2371764183044434,1.0021008253097534,1.8738695434189803e-06
9490,phase4_harmonic_extraction,10.799760818481445,0.016495220363140106,0.01408589631319046,7.806776058938425e-14,1.7891887426376343,1.2349368333816528,1.002101182937622,1.8738695434189803e-06
9500,phase4_harmonic_extraction,10.802372932434082,0.01643357053399086,0.014046333730220795,8.281743346660875e-14,1.7891888618469238,1.2366846799850464,1.0021010637283325,1.606996859071378e-06
9510,phase4_harmonic_extraction,10.799616813659668,0.01649375632405281,0.014090572483837605,7.971574789156222e-14,1.789189100265503,1.234839916229248,1.0021008253097534,1.606996859071378e-06
9520,phase4_harmonic_extraction,10.802248001098633,0.016441266983747482,0.014042236842215061,7.819959957355849e-14,1.7891898155212402,1.236596703529358,1.0021001100540161,1.606996859071378e-06
9530,phase4_harmonic_extraction,10.79879379272461,0.01649751327931881,0.014090126380324364,7.936012957898697e-14,1.7891901731491089,1.234286904335022,1.0020997524261475,1.606996859071378e-06
9540,phase4_harmonic_extraction,10.797540664672852,0.01654072292149067,0.014126816764473915,7.710325433674114e-14,1.7891885042190552,1.2334522008895874,1.0021014213562012,1.606996859071378e-06
9550,phase4_harmonic_extraction,10.797539710998535,0.016551770269870758,0.014142200350761414,7.759765052739453e-14,1.7891894578933716,1.2334465980529785,1.0021004676818848,1.606996859071378e-06
9560,phase4_harmonic_extraction,10.802009582519531,0.016449259594082832,0.014053404331207275,7.46156608721904e-14,1.7891888618469238,1.2364416122436523,1.0021010637283325,1.606996859071378e-06
9570,phase4_harmonic_extraction,10.79664421081543,0.016541171818971634,0.014134136959910393,8.117291561138273e-14,1.789189338684082,1.2328516244888306,1.0021005868911743,1.606996859071378e-06
9580,phase4_harmonic_extraction,10.802717208862305,0.016433440148830414,0.014043089002370834,7.663487899822741e-14,1.7891895771026611,1.2369120121002197,1.0021004676818848,1.606996859071378e-06
9590,phase4_harmonic_extraction,10.798714637756348,0.016509031876921654,0.014102033339440823,7.48776041170629e-14,1.7891895771026611,1.2342350482940674,1.0021004676818848,1.606996859071378e-06
9600,phase4_harmonic_extraction,10.7997465133667,0.016477571800351143,0.014075962826609612,7.699743620470656e-14,1.789189338684082,1.2349275350570679,1.0021007061004639,1.3883756659000632e-06
9610,phase4_harmonic_extraction,10.799910545349121,0.01649370603263378,0.01408848911523819,7.78023478975598e-14,1.7891889810562134,1.2350363731384277,1.002100944519043,1.3883756659000632e-06
9620,phase4_harmonic_extraction,10.800217628479004,0.0164804644882679,0.014082930982112885,7.627058706827228e-14,1.7891889810562134,1.2352423667907715,1.002100944519043,1.3883756659000632e-06
9630,phase4_harmonic_extraction,10.798942565917969,0.01650839112699032,0.01410749088972807,7.788908407135864e-14,1.7891883850097656,1.2343910932540894,1.0021015405654907,1.3883756659000632e-06
9640,phase4_harmonic_extraction,10.800987243652344,0.016465451568365097,0.014066428877413273,7.891430564566093e-14,1.7891892194747925,1.235756754875183,1.0021007061004639,1.3883756659000632e-06
9650,phase4_harmonic_extraction,10.796954154968262,0.016566958278417587,0.01415511779487133,7.802092305553288e-14,1.7891889810562134,1.2330563068389893,1.002100944519043,1.3883756659000632e-06
9660,phase4_harmonic_extraction,10.801863670349121,0.01646600291132927,0.014062700793147087,8.103587245678057e-14,1.7891885042190552,1.2363427877426147,1.0021014213562012,1.3883756659000632e-06
9670,phase4_harmonic_extraction,10.800437927246094,0.016480907797813416,0.014074256643652916,8.032637055510605e-14,1.7891888618469238,1.235390067100525,1.0021010637283325,1.3883756659000632e-06
9680,phase4_harmonic_extraction,10.797735214233398,0.016513874754309654,0.014106297865509987,8.068719303810923e-14,1.7891888618469238,1.2335844039916992,1.0021010637283325,1.3883756659000632e-06
9690,phase4_harmonic_extraction,10.797786712646484,0.016535989940166473,0.014122836291790009,8.341070889539282e-14,1.7891885042190552,1.2336167097091675,1.0021014213562012,1.3883756659000632e-06
9700,phase4_harmonic_extraction,10.802251815795898,0.016470376402139664,0.014063188806176186,7.681702496320497e-14,1.7891886234283447,1.2366012334823608,1.0021013021469116,1.218221716628253e-06
9710,phase4_harmonic_extraction,10.797797203063965,0.016550788655877113,0.014133825898170471,7.703560012117805e-14,1.789189100265503,1.233620524406433,1.0021008253097534,1.218221716628253e-06
9720,phase4_harmonic_extraction,10.795995712280273,0.01654723286628723,0.014133322983980179,7.986146466354427e-14,1.7891895771026611,1.232418417930603,1.0021005868911743,1.218221716628253e-06
9730,phase4_harmonic_extraction,10.799261093139648,0.016507277265191078,0.014099210500717163,7.939308932503053e-14,1.7891886234283447,1.2346025705337524,1.0021013021469116,1.218221716628253e-06
9740,phase4_harmonic_extraction,10.796974182128906,0.016524560749530792,0.014114955440163612,7.833143855773272e-14,1.789189100265503,1.233074426651001,1.0021008253097534,1.218221716628253e-06
9750,phase4_harmonic_extraction,10.802042007446289,0.016439152881503105,0.01404767669737339,8.011473429103688e-14,1.789189338684082,1.2364619970321655,1.0021007061004639,1.218221716628253e-06
9760,phase4_harmonic_extraction,10.798266410827637,0.016515782102942467,0.014109675772488117,8.039229004719317e-14,1.7891887426376343,1.233938217163086,1.002101182937622,1.218221716628253e-06
9770,phase4_harmonic_extraction,10.797438621520996,0.016549890860915184,0.014139873906970024,8.003146756419e-14,1.7891892194747925,1.2333807945251465,1.0021007061004639,1.218221716628253e-06
9780,phase4_harmonic_extraction,10.797739028930664,0.01654636487364769,0.014134357683360577,7.85274623105181e-14,1.7891888618469238,1.2335830926895142,1.0021010637283325,1.218221716628253e-06
9790,phase4_harmonic_extraction,10.799211502075195,0.016516247764229774,0.01411435753107071,7.318451400450954e-14,1.7891888618469238,1.2345675230026245,1.0021010637283325,1.218221716628253e-06
9800,phase4_harmonic_extraction,10.801918983459473,0.016427606344223022,0.014034859836101532,7.660018452870787e-14,1.7891885042190552,1.2363831996917725,1.0021014213562012,1.0967029326609289e-06
9810,phase4_harmonic_extraction,10.805049896240234,0.01639695093035698,0.01400500163435936,7.48099499014998e-14,1.7891898155212402,1.2384698390960693,1.0021001100540161,1.0967029326609289e-06
9820,phase4_harmonic_extraction,10.797760963439941,0.01654713973402977,0.01413652952760458,8.076352087105221e-14,1.7891886234283447,1.233598232269287,1.0021013021469116,1.0967029326609289e-06
9830,phase4_harmonic_extraction,10.801618576049805,0.016473865136504173,0.014073392376303673,8.105495441501631e-14,1.7891887426376343,1.2361772060394287,1.002101182937622,1.0967029326609289e-06
9840,phase4_harmonic_extraction,10.798436164855957,0.016506068408489227,0.014100484549999237,7.999156892424253e-14,1.7891895771026611,1.2340500354766846,1.0021003484725952,1.0967029326609289e-06
9850,phase4_harmonic_extraction,10.797990798950195,0.01653430052101612,0.014121390879154205,7.832796911078077e-14,1.7891888618469238,1.2337524890899658,1.0021010637283325,1.0967029326609289e-06
9860,phase4_harmonic_extraction,10.801834106445312,0.016456950455904007,0.014059536159038544,7.924737255304848e-14,1.7891899347305298,1.2363190650939941,1.0021001100540161,1.0967029326609289e-06
9870,phase4_harmonic_extraction,10.799432754516602,0.016531318426132202,0.014116596430540085,8.177833410449864e-14,1.789189100265503,1.2347122430801392,1.0021008253097534,1.0967029326609289e-06
