sample_id,det_g,min_eig,max_eig,x0,x1,x2,x3,x4,x5,x6
771,2.031223773956299,1.0784932374954224,1.1412028074264526,-0.08351105451583862,-0.9353986978530884,-0.12860745191574097,-0.5712869763374329,0.2113567590713501,-0.18221962451934814,-0.12190407514572144
772,2.031298875808716,1.0785683393478394,1.1411223411560059,0.32719945907592773,-0.7406982183456421,0.8273477554321289,0.286720871925354,-0.7558977603912354,0.9176355600357056,-0.030030131340026855
773,2.031334400177002,1.0785175561904907,1.1411529779434204,0.21724355220794678,-0.41245394945144653,0.504643440246582,-0.7232465147972107,0.03939211368560791,0.3333669900894165,0.7608455419540405
774,2.031259298324585,1.0785177946090698,1.1411329507827759,0.38620924949645996,0.08647727966308594,-0.5364965200424194,-0.17153459787368774,0.9138596057891846,0.3289802074432373,-0.8803901076316833
775,2.0311508178710938,1.0784999132156372,1.1410877704620361,-0.46909099817276,0.45459115505218506,0.9059368371963501,0.5646566152572632,0.04015779495239258,0.7390007972717285,-0.1714194416999817
776,2.0312752723693848,1.0785270929336548,1.1411534547805786,-0.04816848039627075,-0.6829016804695129,0.5265692472457886,0.5006387233734131,-0.8971655964851379,-0.020763933658599854,0.8108209371566772
777,2.031149387359619,1.078532099723816,1.141135811805725,0.610439658164978,0.4166529178619385,-0.5201793909072876,-0.8973581790924072,-0.9591121077537537,0.99335777759552,0.6820470094680786
778,2.031169891357422,1.0785088539123535,1.1411983966827393,0.5202467441558838,0.07482922077178955,-0.9498720169067383,-0.44848018884658813,-0.024475157260894775,-0.6672863364219666,0.5027529001235962
779,2.0312435626983643,1.078560709953308,1.1411335468292236,0.4306471347808838,0.17082667350769043,0.05771195888519287,0.16217517852783203,0.843430757522583,-0.8313746452331543,-0.3489024043083191
780,2.0312044620513916,1.0785152912139893,1.1412053108215332,0.7987446784973145,-0.1881324052810669,0.8075535297393799,0.33520352840423584,0.6662710905075073,-0.7481698393821716,0.4442204236984253
781,2.031195640563965,1.0785173177719116,1.1411161422729492,-0.233709454536438,0.45934247970581055,-0.9520649313926697,0.8710378408432007,0.6944272518157959,0.7530310153961182,-0.4446141719818115
782,2.031243324279785,1.0784611701965332,1.1412044763565063,0.14440321922302246,0.6900349855422974,0.2994496822357178,0.705082893371582,0.335986852645874,-0.4105041027069092,-0.7456589937210083
783,2.0312116146087646,1.0785114765167236,1.1412110328674316,-0.1654198169708252,0.21035408973693848,-0.31477171182632446,-0.984455406665802,0.7639467716217041,-0.45869821310043335,0.998915433883667
784,2.031292676925659,1.0785619020462036,1.1411327123641968,0.7654688358306885,-0.4021909832954407,0.5796031951904297,0.34939730167388916,-0.8632447123527527,0.4080221652984619,-0.8172762989997864
785,2.0312845706939697,1.078491449356079,1.1411685943603516,-0.17902088165283203,0.7524590492248535,0.6803933382034302,0.11333107948303223,-0.499364972114563,-0.20967435836791992,-0.44014185667037964
786,2.031170606613159,1.0785151720046997,1.1411534547805786,0.3483647108078003,-0.32920390367507935,-0.9552874565124512,-0.9605941772460938,-0.43432098627090454,-0.6570119857788086,0.23937642574310303
787,2.0311906337738037,1.0785235166549683,1.1411761045455933,-0.2516733407974243,-0.2933000922203064,-0.1443697214126587,-0.1381303071975708,0.5226268768310547,-0.03271615505218506,-0.8827539682388306
788,2.03125,1.0785329341888428,1.1411460638046265,0.018030881881713867,0.5258975028991699,0.7476902008056641,-0.8188397884368896,0.08485901355743408,-0.9845152497291565,0.522085428237915
789,2.0311741828918457,1.0784943103790283,1.1411224603652954,-0.7849907875061035,-0.7943625450134277,0.14465844631195068,0.10488438606262207,-0.1434459090232849,-0.8142452239990234,-0.40380656719207764
790,2.0312304496765137,1.0784965753555298,1.141160249710083,-0.14365077018737793,-0.46528464555740356,0.39561009407043457,-0.30988478660583496,-0.1053016185760498,0.6745507717132568,-0.07399851083755493
791,2.0311999320983887,1.0784852504730225,1.1411852836608887,0.35537195205688477,-0.6155111789703369,0.9131724834442139,0.5738548040390015,0.9392422437667847,-0.6362407207489014,0.3204920291900635
792,2.0311784744262695,1.0785187482833862,1.1411725282669067,-0.5520510673522949,0.7359788417816162,0.4124894142150879,0.0683448314666748,-0.804326593875885,0.2137317657470703,0.888588547706604
793,2.031259536743164,1.0785402059555054,1.1411386728286743,0.6483227014541626,0.21636617183685303,-0.11219757795333862,-0.13303297758102417,0.23957884311676025,0.5527442693710327,-0.999047040939331
794,2.0313122272491455,1.078534722328186,1.1411525011062622,0.012016773223876953,-0.6811375617980957,0.5591630935668945,-0.2275051474571228,0.06767797470092773,-0.5171207785606384,-0.280460000038147
795,2.031113624572754,1.078495740890503,1.1411561965942383,-0.06932848691940308,0.9773498773574829,0.8595775365829468,0.6152933835983276,0.63997483253479,-0.9593732953071594,0.7069995403289795
796,2.031306266784668,1.0785421133041382,1.1411241292953491,-0.4035300016403198,0.014565587043762207,-0.21150708198547363,0.18602383136749268,-0.12309795618057251,0.375302791595459,-0.5529991388320923
797,2.031153440475464,1.0785166025161743,1.1411794424057007,0.37812066078186035,-0.18344354629516602,0.4532616138458252,0.7417948246002197,0.13168692588806152,0.10108816623687744,0.22595667839050293
798,2.031266212463379,1.0785123109817505,1.1411529779434204,-0.6611460447311401,0.9489244222640991,0.02910315990447998,0.29593896865844727,-0.7116897106170654,0.3846571445465088,0.307278037071228
799,2.0313172340393066,1.078541874885559,1.1411988735198975,0.5911096334457397,-0.9271544218063354,-0.6157395839691162,0.6361095905303955,-0.9961599707603455,-0.7209999561309814,0.5925110578536987
800,2.0312530994415283,1.0785088539123535,1.1411441564559937,0.9207636117935181,-0.20819628238677979,-0.19431567192077637,0.7712256908416748,-0.36658233404159546,-0.6176836490631104,0.38885498046875
801,2.031176805496216,1.0785191059112549,1.1411205530166626,-0.7701610326766968,-0.19112533330917358,0.6785296201705933,0.780732274055481,-0.8532631397247314,-0.8730332851409912,0.6301031112670898
802,2.0312702655792236,1.0785127878189087,1.1411595344543457,0.8761590719223022,0.35530340671539307,0.9872516393661499,-0.32673346996307373,-0.9420361518859863,0.3051919937133789,-0.9540581703186035
803,2.0312812328338623,1.078544020652771,1.1410797834396362,-0.8030573129653931,0.6097238063812256,0.11074268817901611,0.2599358558654785,-0.29941099882125854,-0.8588371872901917,0.8623356819152832
804,2.031275749206543,1.0785467624664307,1.1410688161849976,0.212479829788208,0.22362804412841797,-0.6419445276260376,0.2592759132385254,-0.03297019004821777,0.3550381660461426,-0.6978552341461182
805,2.031320095062256,1.0784838199615479,1.1412039995193481,-0.10348695516586304,0.46077847480773926,-0.8187851309776306,-0.07546234130859375,-0.4509238600730896,0.5408340692520142,0.8823949098587036
806,2.031320333480835,1.0785398483276367,1.1411365270614624,0.875601053237915,-0.45700591802597046,0.6353918313980103,-0.7906410694122314,-0.5884459614753723,-0.7208807468414307,0.45027458667755127
807,2.031254291534424,1.0785290002822876,1.1410857439041138,0.08428311347961426,-0.8723249435424805,-0.21612697839736938,0.2855492830276489,-0.792222261428833,0.1879369020462036,-0.689653754234314
808,2.0313048362731934,1.07853102684021,1.1411772966384888,-0.18843388557434082,-0.3348790407180786,0.278472900390625,0.4890170097351074,-0.9061160683631897,-0.46322107315063477,-0.8594258427619934
809,2.0312013626098633,1.0784796476364136,1.1411597728729248,0.31856203079223633,-0.39056921005249023,0.6364543437957764,-0.6173108220100403,0.05024409294128418,0.30669116973876953,0.5458320379257202
810,2.031233549118042,1.078521966934204,1.1411112546920776,-0.42785584926605225,-0.5309734344482422,0.7445664405822754,-0.41047853231430054,-0.3200393319129944,-0.7938238382339478,-0.93446284532547
811,2.031183958053589,1.0785233974456787,1.1411762237548828,-0.031026244163513184,0.4034186601638794,-0.5078523755073547,0.6584573984146118,-0.7347102165222168,-0.9118291735649109,-0.6712654829025269
812,2.031219244003296,1.078546404838562,1.1411399841308594,0.7326419353485107,0.41897618770599365,-0.741112470626831,0.3727182149887085,-0.19312119483947754,0.7185519933700562,-0.6618203520774841
813,2.031303882598877,1.0785000324249268,1.1411718130111694,0.7628570795059204,0.40540850162506104,0.8906049728393555,-0.48385167121887207,-0.031013309955596924,-0.2784285545349121,0.9624038934707642
814,2.0313820838928223,1.0785568952560425,1.1411504745483398,0.6069262027740479,0.4899146556854248,0.4747276306152344,-0.9747143983840942,0.4189581871032715,0.34126293659210205,0.6442825794219971
815,2.0313055515289307,1.0785127878189087,1.141176462173462,0.17524278163909912,-0.09343039989471436,-0.10282880067825317,0.8518482446670532,0.13662540912628174,-0.8131307363510132,0.18107497692108154
816,2.031367778778076,1.0785822868347168,1.141127586364746,0.4372713565826416,0.23362505435943604,0.3812880516052246,-0.9515674710273743,0.2136901617050171,0.10438203811645508,0.7746614217758179
817,2.0313286781311035,1.0784860849380493,1.1411861181259155,0.19927871227264404,0.3839684724807739,-0.06373679637908936,-0.29869067668914795,0.002085566520690918,0.11290860176086426,0.24939203262329102
818,2.031266450881958,1.0785064697265625,1.1411453485488892,0.8219059705734253,0.49929916858673096,0.7601636648178101,0.6960474252700806,-0.9098692536354065,-0.8204044103622437,-0.036357223987579346
819,2.031219482421875,1.07851243019104,1.1411592960357666,0.01575911045074463,-0.6405868530273438,0.7148618698120117,0.007099509239196777,0.952200174331665,-0.03593647480010986,0.9630711078643799
820,2.031271457672119,1.0785094499588013,1.1411532163619995,-0.955233097076416,0.8530052900314331,-0.9983266592025757,-0.19490450620651245,-0.10020703077316284,-0.43878841400146484,-0.8459620475769043
821,2.031073808670044,1.0785053968429565,1.1410937309265137,-0.34713584184646606,-0.217673659324646,-0.32923245429992676,-0.8121167421340942,0.7313970327377319,-0.6469571590423584,0.02065443992614746
822,2.0313668251037598,1.0785002708435059,1.141159176826477,-0.33856576681137085,-0.9374801516532898,0.6256240606307983,-0.19231867790222168,-0.0940016508102417,0.2511533498764038,-0.4018266797065735
823,2.031153678894043,1.0785390138626099,1.1410926580429077,0.9371583461761475,0.08215367794036865,-0.8763819932937622,0.19659578800201416,-0.07450765371322632,0.9401969909667969,-0.3893148899078369
824,2.031259059906006,1.0785311460494995,1.14114248752594,-0.5090271234512329,0.3682311773300171,0.007346034049987793,-0.4644532799720764,0.8164710998535156,-0.8165246844291687,0.9257725477218628
825,2.031235933303833,1.0785136222839355,1.1411067247390747,0.8956183195114136,0.20641589164733887,0.3268996477127075,-0.6772916316986084,-0.09905707836151123,0.3034017086029053,-0.7191168069839478
826,2.0312113761901855,1.0785236358642578,1.1411802768707275,0.2637685537338257,0.5470566749572754,0.4904395341873169,-0.7206470966339111,0.6800168752670288,0.933861255645752,0.34188973903656006
827,2.031280040740967,1.078536868095398,1.1411504745483398,0.8802515268325806,0.2753549814224243,0.5047050714492798,-0.18853849172592163,0.84037184715271,-0.8281475305557251,0.20746839046478271
828,2.0312581062316895,1.0785199403762817,1.1411476135253906,-0.4837018847465515,0.6306213140487671,-0.12005114555358887,0.13044238090515137,0.2615092992782593,-0.9293921589851379,0.10016953945159912
829,2.0311315059661865,1.0785224437713623,1.1411319971084595,-0.990149199962616,-0.9323710203170776,0.04748988151550293,0.9834668636322021,-0.20703178644180298,0.03722548484802246,0.587377667427063
830,2.0313477516174316,1.0785231590270996,1.1411526203155518,-0.25605493783950806,0.2095775604248047,-0.19001877307891846,-0.2488112449645996,0.04061400890350342,0.8014038801193237,-0.18089556694030762
831,2.031360626220703,1.0785459280014038,1.1411019563674927,0.48114728927612305,-0.4189158082008362,0.7094953060150146,0.05352747440338135,0.8237509727478027,0.7331720590591431,-0.6331446170806885
832,2.031221866607666,1.0785385370254517,1.1410808563232422,-0.7914898991584778,0.05640816688537598,-0.8461456298828125,-0.02024465799331665,0.3158189058303833,-0.7099809050559998,-0.9338762760162354
833,2.031297206878662,1.0785208940505981,1.1412229537963867,0.15996670722961426,0.7107282876968384,-0.1440536379814148,0.3665565252304077,0.6260368824005127,-0.6349645256996155,-0.2592088580131531
834,2.0312678813934326,1.0785280466079712,1.1411343812942505,-0.09541851282119751,-0.512297511100769,-0.6596978902816772,-0.6550925970077515,0.8142945766448975,-0.8626705408096313,0.0034334659576416016
835,2.031353712081909,1.0785249471664429,1.1411370038986206,-0.05510389804840088,-0.7262794375419617,0.13036084175109863,0.09199106693267822,-0.22430002689361572,-0.41035598516464233,-0.06193280220031738
836,2.0312461853027344,1.078536033630371,1.1411089897155762,0.9021414518356323,0.15736699104309082,-0.8027443289756775,0.5118666887283325,-0.4770587086677551,0.8435615301132202,-0.07863456010818481
837,2.031233549118042,1.0785260200500488,1.1412032842636108,0.2459033727645874,0.15903174877166748,-0.9631559252738953,-0.433954119682312,0.7442185878753662,-0.3593396544456482,0.15531742572784424
838,2.0313963890075684,1.078545093536377,1.141193151473999,-0.5748989582061768,0.5095453262329102,-0.8769219517707825,0.23521053791046143,-0.6139925122261047,-0.9298322200775146,-0.12416154146194458
839,2.031193733215332,1.0785717964172363,1.1411190032958984,0.6382606029510498,0.41528236865997314,0.0007140636444091797,-0.3111295700073242,0.03951263427734375,0.834001898765564,0.8562999963760376
840,2.0311472415924072,1.0784991979599,1.1411333084106445,-0.7704451680183411,0.8853175640106201,-0.007108151912689209,-0.5003165602684021,-0.5973954200744629,0.7426818609237671,-0.1751488447189331
841,2.0312438011169434,1.0785086154937744,1.1411406993865967,0.7381412982940674,-0.7437899112701416,0.7287131547927856,-0.3261539340019226,0.21867167949676514,-0.7962536811828613,-0.8884550333023071
842,2.0312647819519043,1.078497290611267,1.1411768198013306,0.1462690830230713,-0.13867199420928955,-0.24799346923828125,-0.19101089239120483,-0.6392560005187988,0.7654253244400024,-0.0642966628074646
843,2.031304121017456,1.0785315036773682,1.141177773475647,0.6572970151901245,-0.463897705078125,0.6794214248657227,-0.10867708921432495,0.9463623762130737,-0.6890940070152283,-0.6407530903816223
844,2.031114101409912,1.0785645246505737,1.1411082744598389,0.582443118095398,-0.9258072376251221,-0.17507421970367432,-0.3663859963417053,-0.5547596216201782,-0.18118852376937866,-0.12136763334274292
845,2.0313847064971924,1.078545093536377,1.1411726474761963,0.15328991413116455,-0.5376163721084595,-0.24566364288330078,0.679114580154419,0.4152488708496094,-0.08988040685653687,0.48023200035095215
846,2.031243324279785,1.0784990787506104,1.141181468963623,0.8300496339797974,-0.3450160622596741,-0.8967580795288086,-0.13629436492919922,0.3125035762786865,-0.5548121929168701,-0.9853553175926208
847,2.0313427448272705,1.0785237550735474,1.1411303281784058,-0.6027569770812988,0.3538161516189575,0.055223941802978516,0.9413998126983643,-0.5319589376449585,-0.583864152431488,0.700381875038147
848,2.0311169624328613,1.0785245895385742,1.1411696672439575,-0.2428346872329712,0.5107003450393677,-0.9446046352386475,-0.8681269884109497,-0.9786434173583984,-0.6362853646278381,0.7758423089981079
849,2.031179904937744,1.0785318613052368,1.1410808563232422,-0.19459062814712524,0.17574214935302734,-0.9634566307067871,0.04835104942321777,-0.0035390853881835938,-0.5458203554153442,0.33644282817840576
850,2.0312659740448,1.0785090923309326,1.1411526203155518,0.14966487884521484,-0.7288684844970703,-0.2395266890525818,-0.5150463581085205,-0.485567569732666,-0.14268136024475098,-0.21501702070236206
851,2.0313096046447754,1.0785377025604248,1.1411981582641602,-0.29060399532318115,0.14801228046417236,0.4258735179901123,-0.15510475635528564,0.14783573150634766,0.926497220993042,0.7399442195892334
852,2.0313503742218018,1.0785143375396729,1.1412080526351929,0.5206847190856934,0.6766108274459839,0.4487417936325073,-0.8368865251541138,0.92577064037323,-0.8581531047821045,-0.1259949803352356
853,2.0312862396240234,1.0785330533981323,1.1411466598510742,-0.2491440773010254,0.8266780376434326,0.8763871192932129,0.8724222183227539,-0.38007110357284546,0.04459404945373535,0.28825104236602783
854,2.0313308238983154,1.0784860849380493,1.141176700592041,0.4228578805923462,0.6219110488891602,-0.29219090938568115,-0.12782394886016846,-0.5004870891571045,-0.8656553030014038,0.23110079765319824
855,2.0314488410949707,1.0785318613052368,1.1411923170089722,-0.9358978867530823,0.7748801708221436,-0.9490534663200378,-0.5596486330032349,-0.6418564319610596,0.3342890739440918,-0.711518406867981
856,2.0311594009399414,1.0785249471664429,1.1411830186843872,-0.6825196743011475,0.9418396949768066,0.058412790298461914,0.8078244924545288,0.5356805324554443,0.50679612159729,0.650917649269104
857,2.031318426132202,1.078528881072998,1.1411364078521729,-0.4364480972290039,-0.821701169013977,0.22093093395233154,-0.723491907119751,-0.4138699173927307,-0.20148378610610962,-0.28006792068481445
858,2.0312716960906982,1.0784660577774048,1.1412348747253418,0.5978301763534546,0.14509522914886475,-0.8538205027580261,0.3243221044540405,0.5174193382263184,-0.7974161505699158,-0.46823936700820923
859,2.03124737739563,1.0785233974456787,1.141149878501892,-0.20861387252807617,-0.8904942870140076,0.5608837604522705,-0.2722738981246948,-0.8592820763587952,-0.2223677635192871,-0.011468827724456787
860,2.0311503410339355,1.078541874885559,1.141114592552185,-0.32669174671173096,-0.07719022035598755,0.23318243026733398,-0.8339101076126099,-0.47090184688568115,0.5873044729232788,0.7918615341186523
861,2.0313494205474854,1.078546404838562,1.141162395477295,-0.7921537756919861,0.6683312654495239,-0.46363669633865356,-0.0936477780342102,-0.9197098016738892,0.8954522609710693,-0.9145552515983582
862,2.031249523162842,1.078546404838562,1.1411267518997192,0.6039844751358032,-0.4992457628250122,-0.20761632919311523,-0.4773973822593689,0.77695631980896,-0.17632752656936646,0.3651989698410034
863,2.031214475631714,1.078518033027649,1.141122817993164,0.470780611038208,-0.12541383504867554,0.40739500522613525,0.04616117477416992,0.28004777431488037,0.686751127243042,0.3542076349258423
864,2.031346559524536,1.078541874885559,1.1411774158477783,-0.017435014247894287,0.5148460865020752,-0.06087768077850342,-0.6006268262863159,-0.5300037860870361,0.9804830551147461,0.6421366930007935
865,2.031266927719116,1.0785490274429321,1.1411961317062378,0.9498966932296753,0.18356335163116455,-0.8326586484909058,-0.598452091217041,-0.23886561393737793,0.15640366077423096,-0.36572265625
866,2.0311896800994873,1.07853364944458,1.141161561012268,0.4946950674057007,-0.4579434394836426,-0.3844112157821655,0.3399890661239624,-0.8679534792900085,0.1853426694869995,-0.5890364050865173
867,2.031273126602173,1.0785274505615234,1.1411628723144531,-0.633510947227478,-0.45295000076293945,0.20174741744995117,0.5637974739074707,-0.6591588258743286,-0.07211536169052124,-0.5443469285964966
868,2.031104326248169,1.0785216093063354,1.1411219835281372,0.21456217765808105,0.10354924201965332,-0.7802670001983643,0.4227942228317261,-0.7509661316871643,0.8962416648864746,0.21202945709228516
869,2.031233549118042,1.0785024166107178,1.141168475151062,-0.3766058087348938,0.15954506397247314,-0.3787320852279663,-0.3040759563446045,-0.7552444934844971,-0.9273232817649841,-0.5144051909446716
870,2.0312695503234863,1.0785398483276367,1.1411283016204834,-0.03524422645568848,-0.3574448227882385,-0.3248627781867981,-0.27892446517944336,-0.5813668966293335,-0.45491260290145874,-0.35268986225128174
871,2.0312657356262207,1.0785189867019653,1.1411181688308716,0.6055504083633423,0.7401783466339111,-0.42850178480148315,-0.8007595539093018,0.31329357624053955,-0.5098490715026855,-0.5508846044540405
872,2.031216621398926,1.0784938335418701,1.1411552429199219,0.3390771150588989,-0.9995983242988586,-0.7377132177352905,-0.9824144244194031,0.33762240409851074,0.47079038619995117,-0.05818670988082886
873,2.0310678482055664,1.0785062313079834,1.1411356925964355,-0.7518905401229858,-0.7260336875915527,-0.7273905277252197,-0.39216041564941406,0.2761547565460205,-0.7807796001434326,-0.06490230560302734
874,2.031156301498413,1.0784844160079956,1.1411840915679932,-0.6532614827156067,-0.3953346014022827,-0.890743613243103,0.5414270162582397,0.6662436723709106,-0.2609279155731201,-0.6798326969146729
875,2.0313022136688232,1.0785125494003296,1.141130805015564,-0.5117905735969543,0.5597449541091919,-0.14391553401947021,-0.8355807065963745,0.6471600532531738,0.49641847610473633,-0.6099730730056763
876,2.0312821865081787,1.078493356704712,1.1411586999893188,0.9078629016876221,0.03750717639923096,-0.7013583183288574,-0.2201927900314331,-0.8179487586021423,-0.6822860240936279,-0.8208127021789551
877,2.031332492828369,1.078526496887207,1.1411439180374146,0.6923123598098755,0.15484368801116943,-0.24515247344970703,0.3352799415588379,-0.4646046757698059,0.4908524751663208,0.6198774576187134
878,2.0312185287475586,1.078557014465332,1.1411020755767822,-0.1020665168762207,0.07052576541900635,0.07575178146362305,-0.13297408819198608,-0.2558431029319763,0.9230903387069702,0.10059034824371338
879,2.0312042236328125,1.078498363494873,1.1411170959472656,-0.6843571662902832,0.383573055267334,-0.7983461022377014,0.6901293992996216,0.015220880508422852,0.8664129972457886,0.4260176420211792
880,2.031212329864502,1.0785114765167236,1.1411384344100952,0.7188900709152222,-0.4869447946548462,0.17268800735473633,-0.10662829875946045,-0.685288667678833,-0.30029577016830444,-0.6862598657608032
881,2.0312867164611816,1.0785367488861084,1.1411458253860474,-0.3313005566596985,0.0675879716873169,0.8475412130355835,0.3133155107498169,0.636379599571228,0.9014674425125122,0.3933219909667969
882,2.0313315391540527,1.0785257816314697,1.1411892175674438,0.770592451095581,0.9304176568984985,0.9990324974060059,-0.8244280815124512,-0.6981092691421509,0.08665192127227783,0.2232222557067871
883,2.031242609024048,1.0785506963729858,1.1411681175231934,0.9666210412979126,-0.32514488697052,-0.9434595704078674,0.2059023380279541,-0.716017484664917,-0.1500585675239563,0.5817139148712158
884,2.031187057495117,1.0785025358200073,1.1411782503128052,0.07745015621185303,0.6094558238983154,0.8724784851074219,-0.550774097442627,0.3804306983947754,0.09299278259277344,0.33886218070983887
885,2.0312411785125732,1.0785255432128906,1.1411494016647339,-0.21637260913848877,-0.23235976696014404,0.084747314453125,-0.33264827728271484,-0.06658434867858887,-0.3561742901802063,-0.3227141499519348
886,2.0311851501464844,1.0785473585128784,1.1411434412002563,-0.37539106607437134,0.3365269899368286,-0.0512467622756958,0.30772364139556885,0.3937617540359497,0.8865667581558228,0.35176002979278564
887,2.0312647819519043,1.0785249471664429,1.1411242485046387,0.5647026300430298,-0.8208956718444824,0.9191025495529175,0.2076864242553711,-0.15102499723434448,0.8869103193283081,-0.10374867916107178
888,2.0312719345092773,1.0785386562347412,1.1411411762237549,0.3665269613265991,0.41518914699554443,0.036711692810058594,0.888432502746582,-0.1657402515411377,-0.2575300931930542,0.22354018688201904
889,2.031196117401123,1.0785503387451172,1.1411137580871582,-0.7107281684875488,0.755099892616272,-0.2935447096824646,-0.1895543932914734,0.9306042194366455,-0.496751070022583,0.29213738441467285
890,2.0312085151672363,1.0785492658615112,1.1411887407302856,0.8841466903686523,0.7907382249832153,0.9828280210494995,-0.962441086769104,0.22043824195861816,0.5007792711257935,-0.23250889778137207
891,2.031162977218628,1.0784934759140015,1.14110267162323,0.4652494192123413,0.6209652423858643,0.5819541215896606,-0.05105632543563843,-0.33700031042099,-0.7378832101821899,-0.8484634757041931
892,2.0311639308929443,1.078514814376831,1.14111328125,-0.891077995300293,-0.4750220775604248,0.5849454402923584,0.23222815990447998,-0.3357000946998596,-0.38592976331710815,0.00848686695098877
893,2.031179428100586,1.0785120725631714,1.1411857604980469,0.05183577537536621,-0.6922873258590698,-0.9734750986099243,-0.6608351469039917,0.9854106903076172,-0.9049495458602905,0.33302605152130127
894,2.031290292739868,1.0785151720046997,1.1411868333816528,-0.02566450834274292,-0.1926838755607605,0.31667280197143555,0.2366849184036255,0.33674097061157227,-0.18633043766021729,-0.8202471733093262
895,2.031243324279785,1.0785605907440186,1.141112208366394,0.7463620901107788,-0.6604126691818237,-0.9530401229858398,-0.7461330890655518,0.12533533573150635,0.7892701625823975,0.29558491706848145
896,2.0312891006469727,1.0785225629806519,1.1411205530166626,0.21057868003845215,0.8187664747238159,0.8044458627700806,-0.4573014974594116,0.9433696269989014,-0.1000944972038269,-0.4515165090560913
897,2.0312066078186035,1.078525424003601,1.141166090965271,0.3808542490005493,-0.9017921686172485,-0.7763177156448364,0.36530208587646484,-0.023791134357452393,0.15990149974822998,0.5822175741195679
898,2.0312254428863525,1.078522801399231,1.141137957572937,0.6989650726318359,0.4881199598312378,0.5644432306289673,0.4432201385498047,0.8386157751083374,0.33669495582580566,0.0226365327835083
899,2.031294107437134,1.0784965753555298,1.141216516494751,-0.4680800437927246,-0.733738124370575,0.11173117160797119,0.20144009590148926,-0.5538583993911743,-0.3848004937171936,0.239579439163208
900,2.031245708465576,1.0785162448883057,1.1411197185516357,0.901019811630249,-0.10730552673339844,-0.7028030157089233,-0.6002976894378662,-0.5877211093902588,0.3978923559188843,0.7328797578811646
901,2.031205892562866,1.078524112701416,1.1411404609680176,0.01629960536956787,-0.31876182556152344,-0.6721025705337524,0.3787146806716919,-0.6400066614151001,0.02324545383453369,-0.9604153633117676
902,2.03108811378479,1.0784902572631836,1.1411713361740112,-0.8671906590461731,-0.4328227639198303,0.08918797969818115,0.6297060251235962,0.7781957387924194,-0.04607921838760376,-0.6678895950317383
903,2.0312440395355225,1.07854425907135,1.1411068439483643,-0.802657425403595,0.15068423748016357,0.935306191444397,0.6115611791610718,-0.012153267860412598,0.4165719747543335,-0.12433212995529175
904,2.031155586242676,1.0785046815872192,1.1411418914794922,-0.4606931209564209,-0.9898349046707153,-0.2564429044723511,0.7399783134460449,0.899652361869812,-0.07876479625701904,-0.305195689201355
905,2.0312230587005615,1.0784934759140015,1.1411861181259155,-0.8753905296325684,-0.32251912355422974,0.7437317371368408,-0.4832916855812073,0.6627814769744873,-0.9569186568260193,-0.7791635394096375
906,2.0312414169311523,1.0785189867019653,1.1411662101745605,0.23185694217681885,0.6765555143356323,-0.44019395112991333,0.2741122245788574,-0.41432487964630127,0.26811063289642334,-0.7485918998718262
907,2.031383752822876,1.0785430669784546,1.141156554222107,-0.5487126708030701,0.7002841234207153,0.4355504512786865,-0.3737154006958008,0.35731327533721924,-0.4420143961906433,-0.4944424629211426
908,2.031172513961792,1.0785106420516968,1.1411341428756714,0.684398889541626,0.12008154392242432,-0.03140103816986084,0.052126407623291016,0.764076828956604,0.7932357788085938,0.8803249597549438
909,2.0313401222229004,1.0785409212112427,1.1411643028259277,0.3407236337661743,0.39675819873809814,0.6803455352783203,0.2048022747039795,0.5242050886154175,-0.9029223322868347,-0.24482572078704834
910,2.031294822692871,1.0785316228866577,1.1412303447723389,-0.5681077241897583,0.2701019048690796,0.5678093433380127,-0.45013749599456787,0.1679682731628418,0.09920167922973633,0.1776595115661621
911,2.0311598777770996,1.0785084962844849,1.141181468963623,-0.775675892829895,0.985277533531189,-0.8287298679351807,-0.220392107963562,0.4339660406112671,-0.24306005239486694,-0.12078940868377686
912,2.031428813934326,1.0785255432128906,1.1411296129226685,0.7870715856552124,-0.40473252534866333,-0.9492927193641663,0.038743019104003906,-0.8573252558708191,0.7913614511489868,-0.9540721774101257
913,2.0311057567596436,1.0785218477249146,1.141121506690979,-0.38163334131240845,0.6131421327590942,0.835324764251709,0.11234354972839355,0.2652398347854614,0.9961214065551758,-0.6958867311477661
914,2.0313706398010254,1.0785328149795532,1.1411586999893188,-0.11431455612182617,0.7456268072128296,0.1997537612915039,-0.10987347364425659,-0.46744102239608765,0.36779892444610596,0.9072264432907104
915,2.0310940742492676,1.0785192251205444,1.141124963760376,0.45356225967407227,0.9114973545074463,-0.05437201261520386,-0.10400402545928955,-0.34143781661987305,-0.3266739845275879,-0.050573766231536865
916,2.031231641769409,1.0785164833068848,1.1411632299423218,-0.3116392493247986,-0.2948506474494934,0.9067749977111816,0.575788140296936,-0.48359131813049316,0.6561020612716675,0.9724351167678833
917,2.0312750339508057,1.078559160232544,1.1410914659500122,0.16389310359954834,-0.1760561466217041,0.6384357213973999,0.22540783882141113,-0.7202721834182739,0.5017695426940918,-0.38472992181777954
918,2.0312347412109375,1.0785330533981323,1.1411259174346924,0.106209397315979,-0.8598871231079102,0.45374298095703125,-0.10385149717330933,-0.9470940232276917,0.7721917629241943,0.7152358293533325
