epoch,phase,lr,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram
7627,phase3,5.6216666666666667e-05,9.120551112573594e-06,1.1747267603112732e-09,1.016691508759493e-09,1.580352376739924e-10,1.9376340809618142e-13,3.038225622731261e-05,0.0,0.9999997615814209,0.7480870485305786
7628,phase3,5.6200000000000004e-05,5.7463080338493455e-06,1.1500432828270846e-09,9.964087333003135e-10,1.5363453564898322e-10,2.0430705738316846e-13,1.9135191905661486e-05,0.0,0.9999997615814209,0.8461543917655945
7629,phase3,5.6183333333333335e-05,6.9863267526670825e-06,1.158632967346307e-09,1.008752192888096e-09,1.4988082996936214e-10,1.9207031798362806e-13,2.3268445147550665e-05,0.0,0.9999997615814209,0.9569841027259827
7630,phase3,5.6166666666666665e-05,7.31168938727933e-06,1.1476454231384992e-09,9.930172240046886e-10,1.5462819913381054e-10,2.1013225881549857e-13,2.4353168555535376e-05,0.0,0.9999997019767761,1.039568305015564
7631,phase3,5.615e-05,5.018422598368488e-06,1.1627125928725945e-09,1.004478500377104e-09,1.5823405086212716e-10,2.0713292192553467e-13,1.6708696421119384e-05,0.0,0.9999997019767761,1.2074307203292847
7632,phase3,5.613333333333334e-05,5.578438049269607e-06,1.1547790501609256e-09,1.0053420318456574e-09,1.4943704607084385e-10,1.9658233374464373e-13,1.857554707385134e-05,0.0,0.9999997615814209,1.1526694297790527
7633,phase3,5.6116666666666664e-05,7.044233370834263e-06,1.1653722431503866e-09,1.0121679050456578e-09,1.532043797380922e-10,1.9878196311218232e-13,2.3461354430764914e-05,0.0,0.9999997615814209,1.167490839958191
7634,phase3,5.61e-05,9.149320248980075e-06,1.1375609343389215e-09,9.841740755689443e-10,1.5338685876997715e-10,2.0273192846698151e-13,3.0478771805064753e-05,0.0,0.9999997019767761,1.337451696395874
7635,phase3,5.608333333333334e-05,4.074421212862944e-06,1.1667755650535128e-09,1.009514805083711e-09,1.5726081548095294e-10,2.0536003453308638e-13,1.356195662083337e-05,0.0,0.9999997615814209,0.912475049495697
7636,phase3,5.606666666666667e-05,8.200867341656704e-06,1.1492420348702126e-09,1.0009096884644464e-09,1.4833237416134182e-10,2.0732200678441615e-13,2.7317069907439873e-05,0.0,0.9999997615814209,0.8385193943977356
7637,phase3,5.605e-05,6.8402969191083685e-06,1.1476098960017111e-09,9.991005800458197e-10,1.4850931595589145e-10,1.9976034715263324e-13,2.278186184412334e-05,0.0,0.9999997615814209,0.9675742983818054
7638,phase3,5.603333333333334e-05,4.626516783901025e-06,1.1633681795686357e-09,1.00871810904124e-09,1.5465009828297127e-10,1.964210044613779e-13,1.5402332792291418e-05,0.0,0.9999997615814209,0.7756615281105042
7639,phase3,5.601666666666667e-05,6.658905931544723e-06,1.1550094214385354e-09,1.0012275453163966e-09,1.5378184836656317e-10,1.9400279993586622e-13,2.2177100618137047e-05,0.0,0.9999997615814209,0.8995910286903381
7640,phase3,5.6e-05,6.588928499695612e-06,1.1492621299069583e-09,9.963536662382921e-10,1.5290843591309056e-10,2.0321071214635111e-13,2.1943940737401135e-05,0.0,0.9999997615814209,0.8892102241516113
7641,phase3,5.5983333333333337e-05,8.592854101152625e-06,1.1533424215670607e-09,9.978315951286731e-10,1.5551078480502412e-10,2.0060342276195797e-13,2.8623620892176405e-05,0.0,0.9999997615814209,0.8862964510917664
7642,phase3,5.596666666666667e-05,9.989194040826987e-06,1.1520983056456657e-09,1.002674832051298e-09,1.494234735943678e-10,2.014083344548112e-13,3.3278109185630456e-05,0.0,0.9999997019767761,1.0652590990066528
7643,phase3,5.5950000000000005e-05,4.833174443774624e-06,1.1466041449637032e-09,9.96981830425625e-10,1.4962227290471475e-10,2.0309795512041262e-13,1.6091471479739994e-05,0.0,0.9999997615814209,1.046647548675537
7644,phase3,5.5933333333333335e-05,4.5232400225359015e-06,1.1520809861664816e-09,9.973041281696737e-10,1.5477688575238346e-10,1.903321250606993e-13,1.5058265489642508e-05,0.0,0.9999997615814209,1.0324949026107788
7645,phase3,5.5916666666666666e-05,4.569487828121055e-06,1.171798214016917e-09,1.0142164885706961e-09,1.575816699350696e-10,1.9395422767853887e-13,1.5212095604510978e-05,0.0,0.9999997615814209,1.0713257789611816
7646,phase3,5.5900000000000004e-05,4.309734777052654e-06,1.1658229936983844e-09,1.0080065671047578e-09,1.578164127158388e-10,2.0322979410458686e-13,1.4346352145366836e-05,0.0,0.9999997615814209,1.13205087184906
7647,phase3,5.5883333333333334e-05,4.656783403333975e-06,1.1531806620723728e-09,1.0004361783444438e-09,1.5274448372792904e-10,2.0723353588714133e-13,1.550339220557362e-05,0.0,0.9999997615814209,0.9807195067405701
7648,phase3,5.5866666666666665e-05,4.373566753201885e-06,1.1487379936170328e-09,9.990431815154466e-10,1.4969479822379839e-10,2.1050695908630956e-13,1.4559408555214759e-05,0.0,0.9999997615814209,1.078592300415039
7649,phase3,5.585e-05,7.394262866000645e-06,1.16262222071839e-09,1.0089076241115436e-09,1.5371456885127088e-10,1.9578783039264636e-13,2.4628165192552842e-05,0.0,0.9999997615814209,1.0161463022232056
7650,phase3,5.583333333333334e-05,3.7496201912290417e-06,1.1527603316352497e-09,1.0057014110387286e-09,1.4705889284094553e-10,1.962111029207847e-13,1.2479520592023619e-05,0.0,0.9999997615814209,1.035164713859558
7651,phase3,5.581666666666667e-05,6.072824362490792e-06,1.1532365062905114e-09,1.0052094712165172e-09,1.4802700731841867e-10,1.9278675877920648e-13,2.0223526007612236e-05,0.0,0.9999997615814209,1.0870717763900757
7652,phase3,5.58e-05,5.041358235757798e-06,1.1518161979751085e-09,1.0026183216993445e-09,1.4919787627576397e-10,1.9566119557890005e-13,1.678533044469077e-05,0.0,0.9999997615814209,0.7689712643623352
7653,phase3,5.578333333333334e-05,6.109021342126653e-06,1.1665554078277296e-09,1.011388084393161e-09,1.5516735119014413e-10,2.048118619146777e-13,2.0343961296021007e-05,0.0,0.9999997615814209,0.9486582279205322
7654,phase3,5.576666666666667e-05,4.934832759317942e-06,1.1586691606169097e-09,1.0110899895110492e-09,1.4757922661701173e-10,1.9551027463649007e-13,1.643013092689216e-05,0.0,0.9999997615814209,0.959040641784668
7655,phase3,5.575e-05,5.933605280006304e-06,1.1450967951631696e-09,9.924419064333279e-10,1.5265487485205398e-10,2.053652387035143e-13,1.9759598217206076e-05,0.0,0.9999997615814209,1.0370349884033203
7656,phase3,5.573333333333334e-05,6.384140760928858e-06,1.149236594777392e-09,9.992594529606436e-10,1.4997710018338495e-10,1.9628396130677572e-13,2.1261314032017253e-05,0.0,0.9999997615814209,0.8783634305000305
7657,phase3,5.571666666666667e-05,5.30413853994105e-06,1.1566815283359233e-09,1.007712580047837e-09,1.4896892053251065e-10,2.086941730539138e-13,1.766118293744512e-05,0.0,0.9999996423721313,1.0142173767089844
7658,phase3,5.5700000000000005e-05,7.200271284091286e-06,1.1280026912530161e-09,9.81252967768853e-10,1.4674973736195085e-10,2.0330612193752984e-13,2.3982101993169636e-05,0.0,0.9999996423721313,1.0765448808670044
7659,phase3,5.5683333333333336e-05,4.539115252555348e-06,1.1431563473607298e-09,9.93735760346226e-10,1.4942058701450378e-10,1.9189337618907842e-13,1.5111331777006853e-05,0.0,0.9999997615814209,0.894298791885376
7660,phase3,5.566666666666667e-05,6.783286607969785e-06,1.1395182575313356e-09,9.936576006452924e-10,1.4586067076383102e-10,1.9819736130077814e-13,2.259196298837196e-05,0.0,0.9999997615814209,1.0430335998535156
7661,phase3,5.5650000000000004e-05,6.217479949555127e-06,1.1589885717810944e-09,1.007445904477322e-09,1.515426534259845e-10,1.966898866001543e-13,2.07056164072128e-05,0.0,0.9999997615814209,0.9800031185150146
7662,phase3,5.5633333333333335e-05,4.8628671720507555e-06,1.1240123276579084e-09,9.800695810469051e-10,1.4394274661100326e-10,1.9741673573658858e-13,1.6190822861972265e-05,0.0,0.9999997615814209,0.9620473980903625
7663,phase3,5.5616666666666666e-05,5.9615258578560315e-06,1.1375272945812753e-09,9.857304972271663e-10,1.5179675572074558e-10,1.9957820118765568e-13,1.9852794139296748e-05,0.0,0.9999997019767761,1.0756772756576538
7664,phase3,5.56e-05,7.2956336225615814e-06,1.1400188570931391e-09,9.872542783284644e-10,1.5276457876467475e-10,1.9942901496872167e-13,2.4299777578562498e-05,0.0,0.9999997615814209,0.9763613939285278
7665,phase3,5.558333333333334e-05,4.8705169319873676e-06,1.146105765847949e-09,9.989642446583957e-10,1.4714152118955326e-10,1.9762837200065775e-13,1.6215954019571654e-05,0.0,0.9999997615814209,0.9618593454360962
7666,phase3,5.5566666666666664e-05,5.575262548518367e-06,1.1472559569014606e-09,9.924441268793771e-10,1.5481183002208354e-10,2.0579718484903253e-13,1.856508788478095e-05,0.0,0.9999996423721313,0.8816229701042175
7667,phase3,5.555e-05,5.483263521455228e-06,1.154382367474227e-09,9.971579117973306e-10,1.5722441404353305e-10,2.0700108294136044e-13,1.825830440793652e-05,0.0,0.9999997019767761,0.9196866154670715
7668,phase3,5.553333333333334e-05,5.999831500957953e-06,1.1531542387643867e-09,1.0043624820710306e-09,1.487917705711439e-10,1.9901788550491517e-13,1.9980217984993942e-05,0.0,0.9999997615814209,1.0875450372695923
7669,phase3,5.551666666666667e-05,4.7319931582023855e-06,1.1540665090237212e-09,1.0058348598462885e-09,1.482316630552205e-10,2.0516921495072893e-13,1.575407623022329e-05,0.0,0.9999997615814209,1.1639955043792725
7670,phase3,5.55e-05,3.9309666135523e-06,1.1379881481587972e-09,9.98178650846171e-10,1.3980952506820188e-10,1.9942207607481777e-13,1.3084255442663562e-05,0.0,0.9999997615814209,1.074630856513977
7671,phase3,5.548333333333334e-05,3.954510702897096e-06,1.1451308790100256e-09,9.958839308765732e-10,1.492469481334524e-10,1.9630651271196342e-13,1.3162616596673615e-05,0.0,0.9999997615814209,0.9332351088523865
7672,phase3,5.546666666666667e-05,4.9213167585548945e-06,1.1428372692634525e-09,9.95004856285675e-10,1.4783238522220188e-10,1.9629783909458354e-13,1.6385340131819248e-05,0.0,0.9999997615814209,1.0992940664291382
7673,phase3,5.545e-05,3.488647507765563e-06,1.152720807695573e-09,1.0040072107031506e-09,1.487136247479981e-10,2.0265386591056256e-13,1.1609612556640059e-05,0.0,0.9999997615814209,1.0560027360916138
7674,phase3,5.543333333333334e-05,4.260861715010833e-06,1.132647420298838e-09,9.910883225217049e-10,1.4155911165492086e-10,1.9420402785907953e-13,1.4183993698679842e-05,0.0,0.9999997615814209,0.9963052868843079
7675,phase3,5.541666666666667e-05,3.6212018130754586e-06,1.1253502574248841e-09,9.81728254245695e-10,1.4362197542361343e-10,2.0494543562232792e-13,1.2051916201016866e-05,0.0,0.9999997615814209,0.9777463674545288
7676,phase3,5.5400000000000005e-05,8.247913683590014e-06,1.161858387277448e-09,1.0088588853207625e-09,1.5299948807889763e-10,1.9818001406601837e-13,2.7473681257106364e-05,0.0,0.9999997615814209,0.831798791885376
7677,phase3,5.5383333333333336e-05,5.518500529433368e-06,1.1215954831556019e-09,9.797287425783452e-10,1.418667960884079e-10,1.9213623747571518e-13,1.837630770751275e-05,0.0,0.9999997615814209,0.8528908491134644
7678,phase3,5.5366666666666666e-05,3.5290088362671668e-06,1.1351805051518227e-09,9.886487184473935e-10,1.465317450710657e-10,2.0215426554948124e-13,1.174444241769379e-05,0.0,0.9999997615814209,0.9135700464248657
7679,phase3,5.5350000000000004e-05,4.810976861335803e-06,1.147439920856641e-09,1.003284566536422e-09,1.4415532656464336e-10,1.8716278527008967e-13,1.601746589585673e-05,0.0,0.9999997615814209,0.9007325172424316
7680,phase3,5.5333333333333334e-05,3.061854386032792e-06,1.1400462796018473e-09,9.929651545448337e-10,1.4708106954586242e-10,2.0572953063346944e-13,1.0187180123466533e-05,0.0,0.9999997615814209,0.9169848561286926
7681,phase3,5.5316666666666665e-05,4.661113962356467e-06,1.1180649739372939e-09,9.789151711458999e-10,1.3914974728024276e-10,1.9004416096368715e-13,1.5518411601078697e-05,0.0,0.9999997615814209,0.936902642250061
7682,phase3,5.53e-05,4.319106665207073e-06,1.1323055826295558e-09,9.910413600877632e-10,1.4126425029736822e-10,2.0497145647446757e-13,1.437814898963552e-05,0.0,0.9999997615814209,1.0643824338912964
7683,phase3,5.528333333333334e-05,4.484801593207521e-06,1.1414322820257894e-09,9.957002999883002e-10,1.4573192652633793e-10,1.9684948115994416e-13,1.4930315046512987e-05,0.0,0.9999997615814209,0.9119218587875366
7684,phase3,5.5266666666666664e-05,4.6166283027559984e-06,1.1358338714018146e-09,9.952543233993083e-10,1.405796035136575e-10,2.0461930760884428e-13,1.5369829270639457e-05,0.0,0.9999997019767761,1.223694086074829
7685,phase3,5.525e-05,3.865172857331345e-06,1.1439126312851045e-09,9.95453941499136e-10,1.4845870366375635e-10,1.9637416692752652e-13,1.2864844393334351e-05,0.0,0.9999997615814209,1.1613261699676514
7686,phase3,5.523333333333334e-05,4.500687737163389e-06,1.1432782498488336e-09,9.997347394374856e-10,1.4354348265577244e-10,2.0395317379406919e-13,1.4983235814725049e-05,0.0,0.9999997615814209,1.193285584449768
7687,phase3,5.521666666666667e-05,4.615305897459621e-06,1.137741789669633e-09,9.907611397963478e-10,1.4698064987328507e-10,1.9880971868779795e-13,1.53653891175054e-05,0.0,0.9999997615814209,1.1626949310302734
7688,phase3,5.52e-05,4.95428412250476e-06,1.1337583094572778e-09,9.865763761496282e-10,1.4718196106322523e-10,2.0132506772796432e-13,1.6495383533765562e-05,0.0,0.9999997615814209,1.1084543466567993
7689,phase3,5.518333333333334e-05,3.0829658044240205e-06,1.1592421467199188e-09,1.0090936974904707e-09,1.501484075960846e-10,1.9677488805047716e-13,1.0257231224386487e-05,0.0,0.9999997019767761,0.9290027618408203
7690,phase3,5.5166666666666675e-05,3.218299525542534e-06,1.1433004543093261e-09,9.91464244037843e-10,1.5183616863811977e-10,1.9460127953507822e-13,1.0708608897402883e-05,0.0,0.9999997615814209,1.004336953163147
7691,phase3,5.515e-05,6.2602061916550156e-06,1.1293311841242826e-09,9.860087191171374e-10,1.433224927627208e-10,2.0424634206150927e-13,2.0848530766670592e-05,0.0,0.9999997019767761,0.8703789710998535
7692,phase3,5.5133333333333336e-05,7.319114956771955e-06,1.133759308658e-09,9.884016938244145e-10,1.453576703447368e-10,1.9624579739030423e-13,2.437815237499308e-05,0.0,0.9999997615814209,0.8283936381340027
7693,phase3,5.5116666666666674e-05,6.815138476667926e-06,1.1342069505815289e-09,9.899290276393913e-10,1.442779506977132e-10,2.0381266119251507e-13,2.26982228923589e-05,0.0,0.9999997615814209,0.8793256282806396
7694,phase3,5.5100000000000004e-05,3.3270243875449523e-06,1.1121656928736456e-09,9.643885690024945e-10,1.4777706835999993e-10,1.9548425378435041e-13,1.1071544577134773e-05,0.0,0.9999997615814209,0.9720242619514465
7695,phase3,5.5083333333333335e-05,4.693151367973769e-06,1.1392596865889004e-09,9.987269899980333e-10,1.405326965908671e-10,2.006606686366652e-13,1.5624849766027182e-05,0.0,0.9999997019767761,0.8845732808113098
7696,phase3,5.506666666666667e-05,3.90828699892154e-06,1.1209632111430778e-09,9.808913681297327e-10,1.400718430133452e-10,1.952535355620455e-13,1.3008940186409745e-05,0.0,0.9999997615814209,0.9834740161895752
7697,phase3,5.505e-05,4.572313628159463e-06,1.1405544286802183e-09,9.89137327600531e-10,1.514171010796872e-10,1.9019508190609713e-13,1.5222034562611952e-05,0.0,0.9999997615814209,0.8247976899147034
7698,phase3,5.5033333333333334e-05,4.034230187244248e-06,1.1494752927276863e-09,9.963605496210448e-10,1.5311474310664153e-10,2.043192004475003e-13,1.3428275451587979e-05,0.0,0.9999997615814209,0.9614858031272888
7699,phase3,5.501666666666667e-05,4.466690370463766e-06,1.1300178570650132e-09,9.860190441912664e-10,1.4399884062932244e-10,1.9222817781994195e-13,1.4870133782096673e-05,0.0,0.9999997615814209,1.0564998388290405
7700,phase3,5.5e-05,5.961692295386456e-06,1.14414777652172e-09,1.0004543860020476e-09,1.4369336276409683e-10,1.890154699424329e-13,1.9853237972711213e-05,0.0,0.9999997615814209,1.064839482307434
7701,phase3,5.498333333333334e-05,6.110699359851424e-06,1.1414044154278713e-09,9.91697834962224e-10,1.497065527100716e-10,2.0152629565117763e-13,2.0349973055999726e-05,0.0,0.9999997615814209,1.2274315357208252
7702,phase3,5.496666666666667e-05,3.738715122381109e-06,1.12476306046716e-09,9.680299895009625e-10,1.5673307096619737e-10,1.91850008102179e-13,1.244363738805987e-05,0.0,0.9999997615814209,1.157991886138916
7703,phase3,5.495e-05,3.4273803066753317e-06,1.122674508913235e-09,9.783918120120916e-10,1.4428269690114348e-10,1.9157071762254674e-13,1.140588938142173e-05,0.0,0.9999997019767761,1.2002745866775513
7704,phase3,5.493333333333334e-05,3.964294592151418e-06,1.1164890123538385e-09,9.769900444211999e-10,1.394989679326386e-10,2.0107526754742366e-13,1.319570674240822e-05,0.0,0.9999997615814209,1.1061592102050781
7705,phase3,5.491666666666667e-05,4.86277212985442e-06,1.122240966822119e-09,9.836689240927399e-10,1.3857207048495468e-10,1.9904043691010287e-13,1.6190535461646505e-05,0.0,0.9999997615814209,0.9761706590652466
7706,phase3,5.49e-05,8.978631740319543e-06,1.1375185238193808e-09,9.912690668301138e-10,1.4624942923369133e-10,2.0320897742287514e-13,2.9909810109529644e-05,0.0,0.9999997615814209,0.8867655396461487
7707,phase3,5.488333333333334e-05,6.549075806105975e-06,1.136648442034982e-09,9.931701017151795e-10,1.4347836807537817e-10,1.9361075243029546e-13,2.1811307306052186e-05,0.0,0.9999997615814209,0.8621757626533508
7708,phase3,5.4866666666666674e-05,7.748381904093549e-06,1.1266843014112737e-09,9.92132043187155e-10,1.3455225822411876e-10,2.036374541214414e-13,2.580916043370962e-05,0.0,0.9999997615814209,0.7713443636894226
7709,phase3,5.485e-05,6.146164650999708e-06,1.1252627718505437e-09,9.850087412388575e-10,1.402540583672618e-10,1.9582425958564187e-13,2.04684602067573e-05,0.0,0.9999997615814209,0.8984767198562622
7710,phase3,5.4833333333333336e-05,3.0040228011785075e-06,1.1224373652751751e-09,9.717247007046126e-10,1.5071269232613815e-10,1.926878795410758e-13,9.994701031246223e-06,0.0,0.9999997615814209,0.9440942406654358
7711,phase3,5.481666666666667e-05,3.72136901205522e-06,1.1189653648102649e-09,9.66520752321287e-10,1.524446541223412e-10,1.9452495170213524e-13,1.2385913578327745e-05,0.0,0.9999997615814209,0.961346447467804
7712,phase3,5.4800000000000004e-05,4.716143394034589e-06,1.1240740560580775e-09,9.825791291717678e-10,1.4149492688630971e-10,1.894422119175232e-13,1.5701743905083276e-05,0.0,0.9999997615814209,0.9863008260726929
7713,phase3,5.4783333333333335e-05,4.803021056432044e-06,1.106311930954007e-09,9.700378278409971e-10,1.3627413086858553e-10,1.9052467936653272e-13,1.599163078935817e-05,0.0,0.9999997615814209,1.0815874338150024
7714,phase3,5.476666666666667e-05,5.580217930400977e-06,1.117051784405021e-09,9.758567287576625e-10,1.4119501401399503e-10,2.0353163598940682e-13,1.858210816862993e-05,0.0,0.9999997615814209,1.084765911102295
