phase,epoch,total,dphi,dpsi,det,positivity,neck_match,acyl,harmonicity,eig_floor,global_epoch
4,1266,0.9100660681724548,1.3681231496298381e-17,9.54114948399365e-05,2.6538632402761664e-12,0.0,4.585388058836459e-13,1.8196961879730225,9.061535820364952e-06,0.0,5766
4,1267,0.9078633189201355,1.3599883246137466e-17,4.946286207996309e-05,2.8870794643864883e-12,0.0,4.359074136806723e-13,1.8154730796813965,9.270569535146933e-06,0.0,5767
4,1268,0.906309962272644,1.3579953983639226e-17,0.0001060416252585128,2.8831798060124925e-12,0.0,4.398986600331889e-13,1.8121399879455566,9.295891686633695e-06,0.0,5768
4,1269,0.9088969826698303,1.3547009861383077e-17,8.370723662665114e-05,2.6353086379771185e-12,0.0,4.604513385159104e-13,1.8174034357070923,9.275537195208017e-06,0.0,5769
4,1270,0.9095134735107422,1.3428243269032713e-17,7.132937025744468e-05,2.736602611186356e-12,0.0,3.8950567489252907e-13,1.8186863660812378,9.218705599778332e-06,0.0,5770
4,1271,0.9040811061859131,1.3507961973386899e-17,0.00011808174167526886,2.6868923752587648e-12,0.0,5.886159615275943e-13,1.8076353073120117,9.09657683223486e-06,0.0,5771
4,1272,0.9097723960876465,1.2971891033809658e-17,3.1517043680651113e-05,2.916639152417133e-12,0.0,3.7995084509190313e-13,1.8193631172180176,9.260071237804368e-06,0.0,5772
4,1273,0.9097270369529724,1.3062591387976097e-17,2.9745258871116675e-05,3.1086105911626305e-12,0.0,1.965705565985451e-13,1.8192793130874634,9.290580237575341e-06,0.0,5773
4,1274,0.9118731021881104,1.3388790889716996e-17,3.5813449358101934e-05,2.5360685773634373e-12,0.0,3.97206275032716e-13,1.82354736328125,9.257333658752032e-06,0.0,5774
4,1275,0.9060526490211487,1.2637150065063536e-17,1.9709177649929188e-05,2.726527337237883e-12,0.0,1.402493572666419e-13,1.8119711875915527,9.211381438944954e-06,0.0,5775
4,1276,0.9104712605476379,1.3390822445301427e-17,4.081799488631077e-05,2.838326795817636e-12,0.0,2.852897768284429e-13,1.820723533630371,9.269692782254424e-06,0.0,5776
4,1277,0.9075843095779419,1.3271651361631524e-17,4.668105975724757e-05,3.0020846919498467e-12,0.0,2.7586461760764625e-13,1.8149268627166748,9.188724106934387e-06,0.0,5777
4,1278,0.9082586765289307,1.3451426660060737e-17,4.724550308310427e-05,2.7292335058604067e-12,0.0,4.4517549911173016e-13,1.8162721395492554,9.374440196552314e-06,0.0,5778
4,1279,0.9100458025932312,1.3524230961674591e-17,4.254096347722225e-05,3.0171559695091332e-12,0.0,1.8068532781079227e-13,1.8198667764663696,9.128923920798115e-06,0.0,5779
4,1280,0.9084946513175964,1.399848173099207e-17,0.00015864208398852497,3.118658109535488e-12,0.0,4.386570859153671e-13,1.8162989616394043,9.306838364864234e-06,0.0,5780
4,1281,0.9075454473495483,1.3043068271158621e-17,1.9651530237752013e-05,2.7018665083033966e-12,0.0,1.902023731657071e-13,1.8149563074111938,9.336012226413004e-06,0.0,5781
4,1282,0.9096702337265015,1.3438817945983591e-17,4.015899321530014e-05,2.7100266475343915e-12,0.0,2.250327745326186e-13,1.8191249370574951,9.138340828940272e-06,0.0,5782
4,1283,0.9050900936126709,1.3794709095812081e-17,0.0001540295488666743,2.916944463748905e-12,0.0,5.851884189896073e-13,1.809509038925171,9.173147191177122e-06,0.0,5783
4,1284,0.9058427810668945,1.2586716035935566e-17,1.0838962225534488e-05,2.8434476995187197e-12,0.0,1.3379194399500832e-13,1.811586856842041,9.223083907272667e-06,0.0,5784
4,1285,0.9072991609573364,1.3660487460896776e-17,0.00012132513074902818,2.976924262654279e-12,0.0,3.160944542137528e-13,1.81405770778656,9.227077498508152e-06,0.0,5785
4,1286,0.9091214537620544,1.3684076997605564e-17,6.942119944142178e-05,2.83309486981409e-12,0.0,3.2265198000348827e-13,1.8179107904434204,9.079702977032866e-06,0.0,5786
4,1287,0.908432126045227,1.2709548220996627e-17,1.7521724657854065e-05,2.6094404415033523e-12,0.0,1.202282224515086e-13,1.8167392015457153,9.157002750725951e-06,0.0,5787
4,1288,0.9076405763626099,1.3844736152078675e-17,0.00013249763287603855,2.6878221870418884e-12,0.0,3.1975060077980844e-13,1.8146958351135254,9.218558261636645e-06,0.0,5788
4,1289,0.9104194045066833,1.3586054440656805e-17,7.900942000560462e-05,3.046188301603081e-12,0.0,2.607829588125582e-13,1.8204678297042847,9.160317858913913e-06,0.0,5789
4,1290,0.9086471796035767,1.292755580733804e-17,1.5983550838427618e-05,2.8991253842036713e-12,0.0,2.2174035069037756e-13,1.8171746730804443,9.290213711210527e-06,0.0,5790
4,1291,0.9079444408416748,1.3722309285517765e-17,7.50959588913247e-05,2.7388230572356065e-12,0.0,2.7721279590407766e-13,1.8155332803726196,9.193956429953687e-06,0.0,5791
4,1292,0.90902179479599,1.3778844598843926e-17,0.0001074220854206942,2.96802860066947e-12,0.0,5.023270753350129e-13,1.8175584077835083,9.25460335565731e-06,0.0,5792
4,1293,0.9086830615997314,1.2609492454102213e-17,1.4173370800563134e-05,2.7580993045006608e-12,0.0,2.106560775426078e-13,1.8172543048858643,9.173820217256434e-06,0.0,5793
4,1294,0.9070457220077515,1.3599475446095478e-17,8.66164846229367e-05,2.8841651289468473e-12,0.0,3.321973772452136e-13,1.8136895895004272,9.237451195076574e-06,0.0,5794
4,1295,0.9062978029251099,1.3425395286183693e-17,4.566836287267506e-05,2.8544666630381244e-12,0.0,2.734185490863017e-13,1.812358021736145,9.151391168416012e-06,0.0,5795
4,1296,0.9071601629257202,1.2864918382633075e-17,1.6843978301039897e-05,2.982405988838366e-12,0.0,2.129419280879133e-13,1.8141975402832031,9.235898687620647e-06,0.0,5796
4,1297,0.9084709882736206,1.3747933686533432e-17,6.845357711426914e-05,2.827862943810544e-12,0.0,3.03864626603062e-13,1.8166126012802124,9.260227670893073e-06,0.0,5797
4,1298,0.90541672706604,1.3581987193584882e-17,7.094378815963864e-05,2.7990387785337134e-12,0.0,5.141141960936235e-13,1.8104947805404663,9.162093192571774e-06,0.0,5798
4,1299,0.9082631468772888,1.3780473317470043e-17,8.940805128077045e-05,2.9240082577430826e-12,0.0,3.091801445941067e-13,1.816112756729126,9.310026143793948e-06,0.0,5799
4,1300,0.9100140333175659,1.425065435817376e-17,0.0007854497525840998,2.9048707883561065e-12,0.0,1.0701540565163925e-12,1.8168307542800903,9.26606935536256e-06,0.0,5800
4,1301,0.9067022204399109,1.4274650867743923e-17,0.0005781917716376483,3.0818958496325877e-12,0.0,8.472194842380765e-13,1.8110370635986328,9.107084224524442e-06,0.0,5801
4,1302,0.9069613814353943,1.3792675058685813e-17,0.00013912392023485154,2.675359933590471e-12,0.0,4.377657633093668e-13,1.8133107423782349,9.268512258131523e-06,0.0,5802
4,1303,0.9054304361343384,1.3142717065191659e-17,3.46485867339652e-05,2.886579864025407e-12,0.0,4.218836109452784e-13,1.8106669187545776,9.212170880346093e-06,0.0,5803
4,1304,0.9071683287620544,1.3723938004143881e-17,9.565550135448575e-05,2.8679836283629356e-12,0.0,2.9443659424650825e-13,1.8138986825942993,9.20901948120445e-06,0.0,5804
4,1305,0.9064217209815979,1.3732477816787879e-17,9.332385525340214e-05,2.863903558747438e-12,0.0,2.662264397650105e-13,1.8124148845672607,9.216891157848295e-06,0.0,5805
4,1306,0.9099375605583191,1.302069882585335e-17,2.1367939552874304e-05,2.5270896486517813e-12,0.0,1.955822656607431e-13,1.8197349309921265,9.12133873498533e-06,0.0,5806
4,1307,0.907285749912262,1.3155325779268805e-17,3.3046730095520616e-05,2.826516798393186e-12,0.0,2.4917877006550015e-13,1.8143833875656128,9.324653547082562e-06,0.0,5807
4,1308,0.9082632064819336,1.3171187794695122e-17,2.7777485229307786e-05,2.836855750310008e-12,0.0,1.4956314181927e-13,1.816360592842102,9.118960406340193e-06,0.0,5808
4,1309,0.9084479808807373,1.3506334909122007e-17,4.690933201345615e-05,3.0071084511362756e-12,0.0,2.164032028659918e-13,1.8166528940200806,9.2433128884295e-06,0.0,5809
4,1310,0.9097475409507751,1.2110025910991669e-17,8.667578185850289e-06,2.446556846003034e-12,0.0,9.406628172789824e-14,1.8194061517715454,9.03670570551185e-06,0.0,5810
4,1311,0.9102756977081299,1.3698312775947601e-17,7.589414599351585e-05,2.6665475383325088e-12,0.0,2.494401169991778e-13,1.8201913833618164,9.388035323354416e-06,0.0,5811
4,1312,0.9063265919685364,1.2561497780600661e-17,1.4581726645701565e-05,3.162872741491185e-12,0.0,6.2815319623339e-14,1.8125391006469727,9.307526852353476e-06,0.0,5812
4,1313,0.909266471862793,1.3634048286977744e-17,9.835988021222875e-05,2.8442942445749964e-12,0.0,2.3188083939952586e-13,1.81808340549469,9.365082405565772e-06,0.0,5813
4,1314,0.9055064916610718,1.2335356527296014e-17,9.064754522114526e-06,2.823977163224356e-12,0.0,7.87120680591745e-14,1.8109219074249268,9.144185241893865e-06,0.0,5814
4,1315,0.9059393405914307,1.3322899336482247e-17,4.825331052416004e-05,2.9656971323177572e-12,0.0,4.3328917385433707e-13,1.8116295337677002,9.358190254715737e-06,0.0,5815
4,1316,0.905162513256073,1.2944232595667722e-17,2.5433930204599164e-05,2.6941643360700596e-12,0.0,9.225312300100569e-14,1.8101673126220703,9.339114512840752e-06,0.0,5816
4,1317,0.9047057628631592,1.3808536246931517e-17,0.00017755820590537041,2.8332891588433995e-12,0.0,3.2200273263754964e-13,1.808645486831665,9.307478649134282e-06,0.0,5817
4,1318,0.904458224773407,1.2533433196777962e-17,2.6437330234330148e-05,2.594813253153916e-12,0.0,2.2212928111470243e-13,1.8087555170059204,9.191518984152935e-06,0.0,5818
4,1319,0.9087653756141663,1.3155733579310793e-17,2.5876501240418293e-05,2.999531178993209e-12,0.0,7.719531665371232e-14,1.8173723220825195,9.169150871457532e-06,0.0,5819
4,1320,0.9067754745483398,1.3839041013561248e-17,0.0001844639627961442,2.6201124603275616e-12,0.0,3.0979748931111994e-13,1.812757968902588,9.173576472676359e-06,0.0,5820
4,1321,0.907748281955719,1.329646181692444e-17,5.470608448376879e-05,3.2563257645890076e-12,0.0,1.6928353250428296e-13,1.8152222633361816,9.237302037945483e-06,0.0,5821
4,1322,0.9054827094078064,1.3432309688924024e-17,6.256898632273078e-05,2.9420632596810492e-12,0.0,1.7340976202727398e-13,1.8106603622436523,9.143491297436412e-06,0.0,5822
4,1323,0.9072970151901245,1.3088622761853141e-17,5.1310194976394996e-05,2.8425040099477883e-12,0.0,1.6229139072117954e-13,1.8143336772918701,9.184015652863309e-06,0.0,5823
4,1324,0.9045368432998657,1.3400178685210014e-17,3.589882544474676e-05,2.6471325131893764e-12,0.0,1.38424577247713e-13,1.8088734149932861,9.431029866391327e-06,0.0,5824
4,1325,0.9112839102745056,1.332045749931399e-17,4.553470716928132e-05,2.6731533653290285e-12,0.0,1.3171008608845597e-13,1.822330117225647,9.253673852072097e-06,0.0,5825
4,1326,0.9049059748649597,1.2928775071560944e-17,1.8233202354167588e-05,2.7960272985794177e-12,0.0,1.0753312980728638e-13,1.8096834421157837,9.264967047784012e-06,0.0,5826
4,1327,0.9051182270050049,1.334120318907682e-17,4.9268801376456395e-05,2.9915514510037156e-12,0.0,1.5812966712956678e-13,1.8099839687347412,9.247793059330434e-06,0.0,5827
4,1328,0.9062301516532898,1.2648539514917779e-17,1.206961678690277e-05,2.861516579244494e-12,0.0,8.311919403626578e-14,1.8123568296432495,9.195870916300919e-06,0.0,5828
4,1329,0.9058372378349304,1.351243702050081e-17,5.889525345992297e-05,2.8500535265152394e-12,0.0,2.6497177390595594e-13,1.811383843421936,9.182957001030445e-06,0.0,5829
4,1330,0.9036721587181091,1.1667908626930039e-17,9.87066869129194e-06,2.820466082908979e-12,0.0,7.144225532343396e-14,1.8072491884231567,9.282131941290572e-06,0.0,5830
4,1331,0.9078340530395508,1.3640150398356548e-17,8.306036033900455e-05,3.0381530624623565e-12,0.0,1.5565413541418494e-13,1.8152801990509033,9.27282508200733e-06,0.0,5831
4,1332,0.908014714717865,1.3145971193721443e-17,4.708330743596889e-05,2.7662733215194635e-12,0.0,1.0834981864623824e-13,1.8157858848571777,9.189933734887745e-06,0.0,5832
4,1333,0.9069206714630127,1.2254415249996475e-17,1.0280847163812723e-05,2.929670395168671e-12,0.0,8.610135309805936e-14,1.8137444257736206,9.288818546338007e-06,0.0,5833
4,1334,0.9087810516357422,1.3110585234297037e-17,4.124232509639114e-05,2.765107587343607e-12,0.0,1.9744453196978567e-13,1.8173410892486572,9.328645319328643e-06,0.0,5834
4,1335,0.9028729200363159,1.2075046097248027e-17,1.3354104339668993e-05,2.5569268924385824e-12,0.0,7.40012638298336e-14,1.805637001991272,9.243914064427372e-06,0.0,5835
4,1336,0.9039888978004456,1.2678636481505521e-17,2.314915764145553e-05,2.7013391523666996e-12,0.0,6.04662600913776e-14,1.8078300952911377,9.18408841243945e-06,0.0,5836
4,1337,0.9102638363838196,1.2615187592619641e-17,1.9211016478948295e-05,2.5264651482004297e-12,0.0,6.229830426486213e-14,1.8203957080841064,9.185907401842996e-06,0.0,5837
4,1338,0.9063782691955566,1.194774134661489e-17,9.75551847659517e-06,2.674693799775696e-12,0.0,4.169666727778937e-14,1.8126620054244995,9.26287793845404e-06,0.0,5838
4,1339,0.9053659439086914,1.1371401600457344e-17,1.2913530554214958e-05,2.981642710508936e-12,0.0,5.1694163272913984e-14,1.810624599456787,9.27644668990979e-06,0.0,5839
4,1340,0.9053424000740051,1.2070980504537329e-17,9.923287507263012e-06,2.5135310499635466e-12,0.0,2.6806773353827903e-14,1.81058931350708,9.3001008281135e-06,0.0,5840
4,1341,0.9037536382675171,1.1397025174292399e-17,9.676528861746192e-06,2.876324178835432e-12,0.0,2.731407832659745e-14,1.8074133396148682,9.197750841849484e-06,0.0,5841
4,1342,0.9075270891189575,1.1161527681079164e-17,5.873605914530344e-06,2.848957181278422e-12,0.0,2.8750151537899546e-14,1.814975619316101,9.172937097901013e-06,0.0,5842
4,1343,0.9051729440689087,1.1676449266754649e-17,7.652570275240578e-06,2.755323746939098e-12,0.0,3.2374232824703905e-14,1.8102598190307617,9.245719411410391e-06,0.0,5843
4,1344,0.908677339553833,1.0931724499202745e-17,6.618509360123426e-06,2.846639590714517e-12,0.0,2.552208695305678e-14,1.8172736167907715,9.09384289116133e-06,0.0,5844
4,1345,0.9082245230674744,1.1301443627331284e-17,4.333406650403049e-06,2.928254860812274e-12,0.0,2.2763876626253655e-14,1.81637704372406,9.119537025981117e-06,0.0,5845
4,1346,0.9071455597877502,1.144949406772725e-17,5.145973773323931e-06,2.874381288542338e-12,0.0,2.831135120177214e-14,1.814214825630188,9.269795555155724e-06,0.0,5846
4,1347,0.9098944664001465,1.1311205185740022e-17,4.33732657256769e-06,2.9254931810385187e-12,0.0,2.34743560039493e-14,1.8197163343429565,9.207477887684945e-06,0.0,5847
4,1348,0.9072127342224121,1.0871528911666036e-17,3.4994789075426525e-06,3.1459418403656514e-12,0.0,2.1179618388961208e-14,1.8143563270568848,9.20111961022485e-06,0.0,5848
4,1349,0.9054257273674011,1.0658807009438837e-17,3.194124474248383e-06,2.8738261770300255e-12,0.0,1.8213442838882314e-14,1.810783863067627,9.13544135983102e-06,0.0,5849
4,1350,0.9106518030166626,1.0267125408866402e-17,2.8118290629208786e-06,2.9228147679916106e-12,0.0,1.6107981512221772e-14,1.8212370872497559,9.220278116117697e-06,0.0,5850
4,1351,0.9065795540809631,1.0734053148220948e-17,2.7013709313905565e-06,2.923467024018578e-12,0.0,1.2171120604149554e-14,1.8130931854248047,9.188169315166306e-06,0.0,5851
4,1352,0.9042590260505676,1.0892271292706416e-17,3.130975301246508e-06,2.3278184935193735e-12,0.0,1.1876418360041996e-14,1.8084497451782227,9.300733836425934e-06,0.0,5852
4,1353,0.907280683517456,1.0331389070655647e-17,2.3100742509996053e-06,2.796526898940499e-12,0.0,1.0165592224606074e-14,1.8144969940185547,9.180990673485212e-06,0.0,5853
4,1354,0.9069228768348694,9.092891244149401e-18,1.4718207239639014e-06,2.4947682808473814e-12,0.0,6.256078198752435e-15,1.8137845993041992,9.22173148865113e-06,0.0,5854
4,1355,0.9113131165504456,9.149833530336939e-18,1.4500770930681028e-06,2.8894803216772402e-12,0.0,7.107527152277245e-15,1.8225653171539307,9.176127605314832e-06,0.0,5855
4,1356,0.9086054563522339,9.763998591545311e-18,1.8991804608958773e-06,2.564212731037685e-12,0.0,1.2445793907186337e-14,1.8171478509902954,9.23861898627365e-06,0.0,5856
4,1357,0.9082688689231873,9.69160043561222e-18,2.064648924715584e-06,3.2203406608033447e-12,0.0,1.6541064375955213e-14,1.8164747953414917,9.119504284171853e-06,0.0,5857
4,1358,0.907062828540802,9.40485414036765e-18,1.8235739389638184e-06,2.368785723128042e-12,0.0,9.542301336303103e-15,1.8140634298324585,9.154538929578848e-06,0.0,5858
4,1359,0.9052067399024963,8.596271856707265e-18,1.3527428563975263e-06,3.0816738050276626e-12,0.0,5.577252018779209e-15,1.8103522062301636,9.317592230217997e-06,0.0,5859
4,1360,0.9022088646888733,7.86252708460639e-18,9.975580042009824e-07,3.2477492917237782e-12,0.0,3.441044031408046e-15,1.8043595552444458,9.046671038959175e-06,0.0,5860
4,1361,0.9036437273025513,8.492148842740927e-18,1.232209228874126e-06,3.0435237663439807e-12,0.0,5.0656403069893486e-15,1.8072271347045898,9.23444349609781e-06,0.0,5861
4,1362,0.9075830578804016,9.161628298691333e-18,1.5255864127539098e-06,2.875200078022999e-12,0.0,8.656120220292603e-15,1.8151044845581055,9.250570656149648e-06,0.0,5862
4,1363,0.9049794673919678,9.090857207023133e-18,1.42882117870613e-06,2.855840564031098e-12,0.0,8.003245012240881e-15,1.8098973035812378,9.311828762292862e-06,0.0,5863
4,1364,0.9049263000488281,8.610507635049302e-18,1.1715238770193537e-06,2.507577478993994e-12,0.0,5.47646949761605e-15,1.8097922801971436,9.284475709137041e-06,0.0,5864
4,1365,0.9074702858924866,7.863341857509754e-18,8.882868769433117e-07,2.216421490786047e-12,0.0,3.621566869500435e-15,1.8148823976516724,9.092032996704802e-06,0.0,5865
4,1366,0.9106539487838745,7.553411344056548e-18,8.176158985406801e-07,3.147843097295322e-12,0.0,3.816990075926211e-15,1.8212496042251587,9.171392775897402e-06,0.0,5866
4,1367,0.9101695418357849,7.527788597402105e-18,9.023136726682424e-07,3.431324668845548e-12,0.0,4.356222685093086e-15,1.820279598236084,9.31570048123831e-06,0.0,5867
4,1368,0.9063477516174316,7.164983044833285e-18,8.997441227620584e-07,3.056596642458942e-12,0.0,6.9237023679982225e-15,1.8126370906829834,9.147684068011586e-06,0.0,5868
4,1369,0.9017652869224548,7.120243327042129e-18,9.546968158247182e-07,2.9258956368849454e-12,0.0,6.368283382725791e-15,1.8034710884094238,9.276110176870134e-06,0.0,5869
4,1370,0.9081254005432129,7.350045681737936e-18,9.954926554200938e-07,3.4980074392620963e-12,0.0,6.017374149820806e-15,1.8161921501159668,9.126730219577439e-06,0.0,5870
4,1371,0.9075751304626465,7.34191118759409e-18,1.0552025742072146e-06,2.238861873671283e-12,0.0,5.13767495343917e-15,1.8150906562805176,9.242977284884546e-06,0.0,5871
4,1372,0.9068545699119568,7.142206626666637e-18,9.30709006752295e-07,2.4150126343158718e-12,0.0,5.147717376061817e-15,1.813650369644165,9.177972060570028e-06,0.0,5872
4,1373,0.90782231092453,7.3980411824201e-18,9.178368713946838e-07,2.53033705099881e-12,0.0,5.106320758347131e-15,1.8155862092971802,9.11704046302475e-06,0.0,5873
4,1374,0.9087089896202087,7.603033081822992e-18,9.27391283767065e-07,3.4078018185113024e-12,0.0,5.6902504491076686e-15,1.8173590898513794,9.194740414386615e-06,0.0,5874
4,1375,0.9025418162345886,7.419597509183232e-18,9.350105756311677e-07,2.507202778723183e-12,0.0,5.949506905471476e-15,1.805024266242981,9.280691301682964e-06,0.0,5875
4,1376,0.9030413031578064,7.53795712867222e-18,9.843769248618628e-07,2.661898479416891e-12,0.0,6.2495492687949985e-15,1.8060235977172852,9.187690011458471e-06,0.0,5876
