epoch,total_loss,ricci_loss,g2_loss,reg_loss,phase_name
4748,1.4114305031398544e-06,5.478117964230478e-05,9.294163305639813e-08,3.6981973607908003e-06,Aggressive G₂
4749,1.3645526451000478e-06,5.268360109766945e-05,9.128147837600409e-08,3.703617949213367e-06,Aggressive G₂
4750,1.4076230172577198e-06,5.445183705887757e-05,9.354689467500066e-08,3.794554686464835e-06,Aggressive G₂
4751,1.488601697019476e-06,5.81394306209404e-05,9.603508033251273e-08,3.7707732190028764e-06,Aggressive G₂
4752,1.4263064258557279e-06,5.5836982937762514e-05,9.090032904168766e-08,3.6865781112283003e-06,Aggressive G₂
4753,1.4652684967586538e-06,5.7104269217234105e-05,9.497272657199574e-08,3.826489773928188e-06,Aggressive G₂
4754,1.4152284393276204e-06,5.4850246669957414e-05,9.377515652886359e-08,3.6898086364089977e-06,Aggressive G₂
4755,1.462108343730506e-06,5.696533480659127e-05,9.497924935431001e-08,3.7863921988900984e-06,Aggressive G₂
4756,1.3865832215742557e-06,5.363581658457406e-05,9.215476381996268e-08,3.740259217011044e-06,Aggressive G₂
4757,1.3918557897341088e-06,5.378126661526039e-05,9.322937444267154e-08,3.654231477412395e-06,Aggressive G₂
4758,1.4551879985447158e-06,5.69246185477823e-05,9.33919892531776e-08,3.65196137863677e-06,Aggressive G₂
4759,1.3841948884874e-06,5.349446291802451e-05,9.234013020886778e-08,3.728526280610822e-06,Aggressive G₂
4760,1.4403904060600325e-06,5.598497955361381e-05,9.448899618291762e-08,3.7223849176371004e-06,Aggressive G₂
4761,1.4273308579504373e-06,5.517906174645759e-05,9.536107370422542e-08,3.766636837099213e-06,Aggressive G₂
4762,1.4152326457406161e-06,5.505482840817422e-05,9.245333387752908e-08,3.677605718621635e-06,Aggressive G₂
4763,1.4556301266566152e-06,5.68547984585166e-05,9.365365372104861e-08,3.7573199733742513e-06,Aggressive G₂
4764,1.4072677458898397e-06,5.4491876653628424e-05,9.307611747999545e-08,3.820196980086621e-06,Aggressive G₂
4765,1.3430164926830912e-06,5.1900933613069355e-05,8.959221275972595e-08,3.6221154005033895e-06,Aggressive G₂
4766,1.3979123423268902e-06,5.379988579079509e-05,9.515606791410391e-08,3.6446363083086908e-06,Aggressive G₂
4767,1.3621024663734715e-06,5.247656736173667e-05,9.202155126786238e-08,3.6506444303086028e-06,Aggressive G₂
4768,1.4380676702785422e-06,5.6110016885213554e-05,9.273766465867084e-08,3.7654381230822764e-06,Aggressive G₂
4769,1.3686079682884156e-06,5.274832801660523e-05,9.25010255059533e-08,3.6138358154857997e-06,Aggressive G₂
4770,1.3825978157910868e-06,5.3327072237152606e-05,9.315191107361898e-08,3.660064066934865e-06,Aggressive G₂
4771,1.3828102964907885e-06,5.387077180785127e-05,8.923893801693339e-08,3.7678034914279124e-06,Aggressive G₂
4772,1.381290871904639e-06,5.395895641413517e-05,8.856227395881433e-08,3.6424976315174717e-06,Aggressive G₂
4773,1.4112667940935353e-06,5.5216609325725585e-05,9.019175450930561e-08,3.6359390378493117e-06,Aggressive G₂
4774,1.4525052165481611e-06,5.717113526770845e-05,9.053382399315524e-08,3.7481072467926424e-06,Aggressive G₂
4775,1.3418527942121727e-06,5.145173781784251e-05,9.20959877248606e-08,3.6530041143123526e-06,Aggressive G₂
4776,1.3689768820768222e-06,5.278685421217233e-05,9.243602505648596e-08,3.5931821003032383e-06,Aggressive G₂
4777,1.4222401887309388e-06,5.546815737034194e-05,9.199870731890769e-08,3.68809901374334e-06,Aggressive G₂
4778,1.384423171657545e-06,5.339972267393023e-05,9.276428158955241e-08,3.8135879094625125e-06,Aggressive G₂
4779,1.3891502703700098e-06,5.3809446399100125e-05,9.202805983932194e-08,3.687718390210648e-06,Aggressive G₂
4780,1.4046496517039486e-06,5.436130231828429e-05,9.313455251458436e-08,3.801999810093548e-06,Aggressive G₂
4781,1.353620973532088e-06,5.2371746278367937e-05,9.0207677772014e-08,3.5563084566092584e-06,Aggressive G₂
4782,1.3505772358257673e-06,5.20492612849921e-05,9.112095966656852e-08,3.622916437961976e-06,Aggressive G₂
4783,1.4079583934289985e-06,5.5013162636896595e-05,9.046953408642366e-08,3.6286564863985404e-06,Aggressive G₂
4784,1.4279875131251174e-06,5.564370076172054e-05,9.237822951035923e-08,3.7978807085892186e-06,Aggressive G₂
4785,1.3601772934634937e-06,5.274522118270397e-05,8.948919827389545e-08,3.6805372474191245e-06,Aggressive G₂
4786,1.3988498039907427e-06,5.4542673751711845e-05,8.994346956114896e-08,3.816588105109986e-06,Aggressive G₂
4787,1.3928781754657393e-06,5.4426040151156485e-05,8.912685700579459e-08,3.6976869068894302e-06,Aggressive G₂
4788,1.387213274028909e-06,5.387757846619934e-05,9.083793628406056e-08,3.714781087182928e-06,Aggressive G₂
4789,1.3421387166090426e-06,5.1616254495456815e-05,9.094015496202701e-08,3.699322633110569e-06,Aggressive G₂
4790,1.3493480537363212e-06,5.214823977439664e-05,8.998617317956814e-08,3.642479214249761e-06,Aggressive G₂
4791,1.3877971696274471e-06,5.429969314718619e-05,8.835581866151188e-08,3.673585524666123e-06,Aggressive G₂
4792,1.3482737131198519e-06,5.19812383572571e-05,9.076153162368428e-08,3.6364426705404185e-06,Aggressive G₂
4793,1.4109808716966654e-06,5.495089862961322e-05,9.151749225111416e-08,3.741051386896288e-06,Aggressive G₂
4794,1.3601919590655598e-06,5.2835646783933043e-05,8.90732110292447e-08,3.625938916229643e-06,Aggressive G₂
4795,1.3484957435139222e-06,5.201809108257294e-05,9.050271643218366e-08,3.6625815482693724e-06,Aggressive G₂
4796,1.3753187886322848e-06,5.293905269354582e-05,9.257914257432276e-08,3.880038548231823e-06,Aggressive G₂
4797,1.3586724207925727e-06,5.267687811283395e-05,8.94684433205839e-08,3.6729577459482243e-06,Aggressive G₂
4798,1.3597975794255035e-06,5.2792776841670275e-05,8.900504155917588e-08,3.6926967368344776e-06,Aggressive G₂
4799,1.4085567272559274e-06,5.501517443917692e-05,9.053515270807111e-08,3.6647793422162067e-06,Aggressive G₂
4800,1.2935327049490297e-06,4.968677239958197e-05,8.794570760528586e-08,3.5960169952886645e-06,Aggressive G₂
4801,1.358144686491869e-06,5.244547355687246e-05,9.077820095626521e-08,3.690054427352152e-06,Aggressive G₂
4802,1.3877905757908593e-06,5.403987961472012e-05,9.028065051097656e-08,3.6151011499896413e-06,Aggressive G₂
4803,1.360336000288953e-06,5.284021608531475e-05,8.887874969332188e-08,3.68954306395608e-06,Aggressive G₂
4804,1.3969042811368126e-06,5.4336138418875635e-05,9.111234078318375e-08,3.684453758978634e-06,Aggressive G₂
4805,1.3073934042040491e-06,5.040509859099984e-05,8.807047890968533e-08,3.5079888220934663e-06,Aggressive G₂
4806,1.3869019994672271e-06,5.3653497161576524e-05,9.225395558587479e-08,3.707022187882103e-06,Aggressive G₂
4807,1.354163714495371e-06,5.236507786321454e-05,9.031454339947231e-08,3.5918396861234214e-06,Aggressive G₂
4808,1.4025749806023668e-06,5.490025068866089e-05,8.936624595889953e-08,3.647123321570689e-06,Aggressive G₂
4809,1.3976532500237226e-06,5.4647913202643394e-05,8.904726200853474e-08,3.755330908461474e-06,Aggressive G₂
4810,1.3482959957400453e-06,5.216829958953895e-05,8.967337805643183e-08,3.5909902180719655e-06,Aggressive G₂
4811,1.4286433724919334e-06,5.5648808483965695e-05,9.241490062095181e-08,3.842248588625807e-06,Aggressive G₂
4812,1.4071933946979698e-06,5.51300763618201e-05,8.92581581979357e-08,3.681747557493509e-06,Aggressive G₂
4813,1.3635408322443254e-06,5.2891933592036366e-05,9.004040180116135e-08,3.558104253897909e-06,Aggressive G₂
4814,1.3449438256429858e-06,5.180724838282913e-05,9.060457273335487e-08,3.698514319694368e-06,Aggressive G₂
4815,1.3632924265039037e-06,5.280454206513241e-05,9.015990087846149e-08,3.6721837659570156e-06,Aggressive G₂
4816,1.3426778195935185e-06,5.1899634854635224e-05,8.918371463551011e-08,3.713393425641698e-06,Aggressive G₂
4817,1.3314880789039307e-06,5.160048749530688e-05,8.782044602639871e-08,3.6017049751535524e-06,Aggressive G₂
4818,1.3800835176880355e-06,5.399029760155827e-05,8.796655492915306e-08,3.6377932701725513e-06,Aggressive G₂
4819,1.3728350722885807e-06,5.3323245083447546e-05,9.004569534454276e-08,3.6233136597729754e-06,Aggressive G₂
4820,1.346637304777687e-06,5.243119449005462e-05,8.70255263407671e-08,3.6936876313120592e-06,Aggressive G₂
4821,1.4277999298428767e-06,5.553567098104395e-05,9.304921633201957e-08,3.793893029069295e-06,Aggressive G₂
4822,1.3769972611044068e-06,5.3289684728952125e-05,9.169124126628958e-08,3.612994078139309e-06,Aggressive G₂
4823,1.3828671399096493e-06,5.396677443059161e-05,8.886853208878165e-08,3.6926155644323444e-06,Aggressive G₂
4824,1.4052646974960226e-06,5.5149059335235506e-05,8.893867686765589e-08,3.546741481841309e-06,Aggressive G₂
4825,1.3764581581199309e-06,5.3660602134186774e-05,8.879412405349285e-08,3.686371201183647e-06,Aggressive G₂
4826,1.3531868034988292e-06,5.261724072624929e-05,8.830630804368411e-08,3.5923121686209925e-06,Aggressive G₂
4827,1.4398431176232407e-06,5.637446156470105e-05,9.177907855928424e-08,3.7016652640886605e-06,Aggressive G₂
4828,1.315347958552593e-06,5.037165101384744e-05,9.021859170843527e-08,3.725915576069383e-06,Aggressive G₂
4829,1.37197935146105e-06,5.299648910295218e-05,9.187778005070868e-08,3.641613375293673e-06,Aggressive G₂
4830,1.3648071899297065e-06,5.305796366883442e-05,8.93538825152973e-08,3.558641310519306e-06,Aggressive G₂
4831,1.4081037988944445e-06,5.539537960430607e-05,8.810276597159827e-08,3.588799927456421e-06,Aggressive G₂
4832,1.3857861631549895e-06,5.437568324850872e-05,8.706400222990851e-08,3.7080535548739135e-06,Aggressive G₂
4833,1.4448860383708961e-06,5.6613491324242204e-05,9.234558007165106e-08,3.557949185051257e-06,Aggressive G₂
4834,1.3013456054977723e-06,5.026091093895957e-05,8.666854967032123e-08,3.6121757602813886e-06,Aggressive G₂
4835,1.3840851806889987e-06,5.366541154216975e-05,9.113455234910361e-08,3.737334282050142e-06,Aggressive G₂
4836,1.3477514357873588e-06,5.245158899924718e-05,8.750092206355475e-08,3.6216845273884246e-06,Aggressive G₂
4837,1.3464790526995785e-06,5.237682489678264e-05,8.760106595673278e-08,3.6139363146503456e-06,Aggressive G₂
4838,1.3190657455197652e-06,5.0976992497453466e-05,8.823168684557459e-08,3.483080945443362e-06,Aggressive G₂
4839,1.424016545570339e-06,5.5622338550165296e-05,9.151983704214217e-08,3.701034984260332e-06,Aggressive G₂
4840,1.3560834304371383e-06,5.255213181953877e-05,8.951299435011606e-08,3.6501801332633477e-06,Aggressive G₂
4841,1.3812365295962081e-06,5.380329821491614e-05,8.977115584229978e-08,3.585715830922709e-06,Aggressive G₂
4842,1.3375738490140066e-06,5.174206307856366e-05,8.91107845291117e-08,3.5400230444793124e-06,Aggressive G₂
4843,1.374362682327046e-06,5.3626390581484884e-05,8.86803093180788e-08,3.579401436581975e-06,Aggressive G₂
4844,1.3819355899613583e-06,5.321983917383477e-05,9.377268384014315e-08,3.622076746978564e-06,Aggressive G₂
4845,1.395877461618511e-06,5.473872442962602e-05,8.849075072703272e-08,3.563086465874221e-06,Aggressive G₂
4846,1.418093802385556e-06,5.591016451944597e-05,8.784307681253267e-08,3.636124347394798e-06,Aggressive G₂
4847,1.3727560599363642e-06,5.3048133850097656e-05,9.172599391149561e-08,3.661546543298755e-06,Aggressive G₂
4848,1.3910052985011134e-06,5.430292003438808e-05,8.919410277030693e-08,3.736455937541905e-06,Aggressive G₂
4849,1.3399367162492126e-06,5.193843026063405e-05,8.824279973396187e-08,3.6439837458601687e-06,Aggressive G₂
4850,1.3605259709947859e-06,5.311165296006948e-05,8.742998858224382e-08,3.60028798240819e-06,Aggressive G₂
4851,1.3603630577563308e-06,5.285917723085731e-05,8.918543414893065e-08,3.5623190797196003e-06,Aggressive G₂
4852,1.3485343970387476e-06,5.230845999903977e-05,8.869557177604293e-08,3.6278661355026998e-06,Aggressive G₂
4853,1.3875329614165821e-06,5.3865172958467156e-05,9.151011681751697e-08,3.569914269974106e-06,Aggressive G₂
4854,1.3445013564705732e-06,5.2341412811074406e-05,8.706266640956528e-08,3.6485103009908926e-06,Aggressive G₂
4855,1.3982880773255602e-06,5.4865718993823975e-05,8.789055527813616e-08,3.730201115104137e-06,Aggressive G₂
4856,1.3455969565256964e-06,5.1958562835352495e-05,9.010081214455568e-08,3.612327191149234e-06,Aggressive G₂
4857,1.3613072269436088e-06,5.311082713888027e-05,8.762179959376226e-08,3.6225330859451788e-06,Aggressive G₂
4858,1.3754039400737383e-06,5.3825493523618206e-05,8.754287250667403e-08,3.6265460039430764e-06,Aggressive G₂
4859,1.3725848475587554e-06,5.352119114832021e-05,8.868440204423678e-08,3.610790827224264e-06,Aggressive G₂
4860,1.323923925156123e-06,5.115602834848687e-05,8.822996022672669e-08,3.6113497117185034e-06,Aggressive G₂
4861,1.3102830962452572e-06,5.037662776885554e-05,8.89844926632577e-08,3.579697931854753e-06,Aggressive G₂
4862,1.3628920214614482e-06,5.281408812152222e-05,9.015615631824403e-08,3.614186425693333e-06,Aggressive G₂
4863,1.372845531477651e-06,5.349609273253009e-05,8.867031908721401e-08,3.6912792893417645e-06,Aggressive G₂
4864,1.3527375131161534e-06,5.2745668654097244e-05,8.732772016628587e-08,3.5841053431795444e-06,Aggressive G₂
4865,1.3857847989129368e-06,5.3882737120147794e-05,9.062271999482618e-08,3.6262060802982887e-06,Aggressive G₂
4866,1.3284580973049742e-06,5.1326671382412314e-05,8.865137601787865e-08,3.597058139348519e-06,Aggressive G₂
4867,1.3394807183431112e-06,5.156809129402973e-05,9.030406999954721e-08,3.7206777960818727e-06,Aggressive G₂
4868,1.3730359569308348e-06,5.3046496759634465e-05,9.195177597121074e-08,3.6250721677788533e-06,Aggressive G₂
4869,1.381814854539698e-06,5.3622650739271194e-05,9.109559329090189e-08,3.607511416703346e-06,Aggressive G₂
4870,1.3819428659189725e-06,5.37323321623262e-05,8.956187969033635e-08,3.861054665321717e-06,Aggressive G₂
4871,1.3252008557174122e-06,5.131987563800067e-05,8.745504942453408e-08,3.643827540145139e-06,Aggressive G₂
4872,1.3406121297521167e-06,5.1967021136078984e-05,8.806004814232438e-08,3.7091631384100765e-06,Aggressive G₂
4873,1.3726375982514583e-06,5.3495368774747476e-05,8.870860312981677e-08,3.660440142994048e-06,Aggressive G₂
4874,1.3323270877663163e-06,5.207299909670837e-05,8.496072467778504e-08,3.5984953683509957e-06,Aggressive G₂
4875,1.4086836017668247e-06,5.580696233664639e-05,8.494650671764248e-08,3.77049809685559e-06,Aggressive G₂
4876,1.3579722235590452e-06,5.277714808471501e-05,8.892442338037654e-08,3.565606220945483e-06,Aggressive G₂
4877,1.310283550992608e-06,5.0485490646678954e-05,8.80818475934575e-08,3.6328210626379587e-06,Aggressive G₂
4878,1.3662075843967614e-06,5.309043626766652e-05,8.926735972636379e-08,3.659685489765252e-06,Aggressive G₂
4879,1.3461698245009757e-06,5.2015177061548457e-05,8.975611365258374e-08,3.6597975849872455e-06,Aggressive G₂
4880,1.3625541441797395e-06,5.2935942221665755e-05,8.934632944601617e-08,3.579638587325462e-06,Aggressive G₂
4881,1.3018542404097388e-06,5.032882472733036e-05,8.666432904647081e-08,3.528482011461165e-06,Aggressive G₂
4882,1.286924543819623e-06,4.934757453156635e-05,8.819125696390984e-08,3.5399375519773457e-06,Aggressive G₂
4883,1.3721559071200318e-06,5.364192111301236e-05,8.780171611988408e-08,3.591240329114953e-06,Aggressive G₂
4884,1.4349748198583256e-06,5.6629301980137825e-05,8.86586235537834e-08,3.6412961890164297e-06,Aggressive G₂
4885,1.3006861081521492e-06,5.0440881750546396e-05,8.567261033931572e-08,3.4850568226829637e-06,Aggressive G₂
4886,1.3848331263943692e-06,5.3876283345744014e-05,9.012807566932679e-08,3.692326572490856e-06,Aggressive G₂
4887,1.3626188319904031e-06,5.2899929869454354e-05,8.957834296552392e-08,3.588520939956652e-06,Aggressive G₂
4888,1.3536468941310886e-06,5.263553612167016e-05,8.818422259082581e-08,3.6383582937560277e-06,Aggressive G₂
4889,1.3638895097756176e-06,5.3051200666232035e-05,8.853416488818766e-08,3.726299837580882e-06,Aggressive G₂
4890,1.4004169770487351e-06,5.500785482581705e-05,8.829539410726284e-08,3.5373693663132144e-06,Aggressive G₂
4891,1.3195765404816484e-06,5.120083369547501e-05,8.659354477913439e-08,3.5779239624389447e-06,Aggressive G₂
4892,1.3585458873421885e-06,5.308944673743099e-05,8.729927003514604e-08,3.4859140214393847e-06,Aggressive G₂
4893,1.3508833944797516e-06,5.275632065604441e-05,8.662383521595984e-08,3.5885454963136e-06,Aggressive G₂
4894,1.3311679367689067e-06,5.1458977395668626e-05,8.879810309281311e-08,3.559410288289655e-06,Aggressive G₂
4895,1.3363426205614815e-06,5.1579329010564834e-05,8.927706574013428e-08,3.6924975574947894e-06,Aggressive G₂
4896,1.3800654414808378e-06,5.35065628355369e-05,9.083557728217784e-08,3.7427475945150945e-06,Aggressive G₂
4897,1.3698625025426736e-06,5.3208477766020223e-05,8.956184416319957e-08,3.7007491755502997e-06,Aggressive G₂
4898,1.4212985206540907e-06,5.5727639846736565e-05,9.004795487044248e-08,3.6601950341719203e-06,Aggressive G₂
4899,1.3535892549043638e-06,5.235013668425381e-05,9.028207159644808e-08,3.5740317798627075e-06,Aggressive G₂
4900,1.3662565834238194e-06,5.34007340320386e-05,8.71076437647389e-08,3.6918991099810228e-06,Aggressive G₂
4901,1.3426487157630618e-06,5.201192107051611e-05,8.853009347831176e-08,3.682000624394277e-06,Aggressive G₂
4902,1.4148859008855652e-06,5.531258648261428e-05,9.056182648237154e-08,3.6948656543245306e-06,Aggressive G₂
4903,1.3245817171991803e-06,5.135702667757869e-05,8.718605215563002e-08,3.5883083455701126e-06,Aggressive G₂
4904,1.36892958835233e-06,5.3180217946646735e-05,8.929851702532687e-08,3.7429681469802745e-06,Aggressive G₂
4905,1.3623246104543796e-06,5.2739651437150314e-05,9.06181583104626e-08,3.567716703400947e-06,Aggressive G₂
4906,1.3096965858494514e-06,5.0963059038622305e-05,8.539401363805155e-08,3.4253380363225006e-06,Aggressive G₂
4907,1.2757905096805189e-06,4.903494118480012e-05,8.616291324869962e-08,3.6603003081836505e-06,Aggressive G₂
4908,1.427498432349239e-06,5.614487599814311e-05,8.931903039410827e-08,3.664393716462655e-06,Aggressive G₂
4909,1.3651981589646311e-06,5.353410233510658e-05,8.625439562592874e-08,3.5752887015405577e-06,Aggressive G₂
4910,1.3599589010482305e-06,5.27346164744813e-05,8.955469610327782e-08,3.660250285975053e-06,Aggressive G₂
4911,1.4025292784936028e-06,5.5262880778172985e-05,8.705427489985595e-08,3.6108779113419587e-06,Aggressive G₂
4912,1.317790861321555e-06,5.0982336688321084e-05,8.780556015608454e-08,3.4727527236100286e-06,Aggressive G₂
4913,1.427458414582361e-06,5.595027323579416e-05,9.049367122315743e-08,3.6971980534872273e-06,Aggressive G₂
4914,1.2989377182748285e-06,5.031940236221999e-05,8.599889156357676e-08,3.455296791798901e-06,Aggressive G₂
4915,1.3569034535976243e-06,5.2586077799787745e-05,8.921990968246973e-08,3.7522229376918403e-06,Aggressive G₂
4916,1.3414669410849456e-06,5.2207353292033076e-05,8.733189815757214e-08,3.5324083000887185e-06,Aggressive G₂
4917,1.3541399539462873e-06,5.274837167235091e-05,8.758433267530563e-08,3.6419569369172677e-06,Aggressive G₂
4918,1.3173925026421784e-06,5.1372328016441315e-05,8.486274793995108e-08,3.5357782053324627e-06,Aggressive G₂
4919,1.3150192899047397e-06,5.0610480684554204e-05,8.903522541459097e-08,3.5704078982234932e-06,Aggressive G₂
4920,1.3834559240422095e-06,5.3720130381407216e-05,9.083111507379726e-08,3.6560008993546944e-06,Aggressive G₂
4921,1.3450510323309572e-06,5.22857517353259e-05,8.768099490907844e-08,3.6292926779424306e-06,Aggressive G₂
4922,1.3737379731537658e-06,5.384394899010658e-05,8.700433795638673e-08,3.584605337891844e-06,Aggressive G₂
4923,1.3261980029710685e-06,5.144809256307781e-05,8.684757801802334e-08,3.6693459151138086e-06,Aggressive G₂
4924,1.2975883691979107e-06,5.008947482565418e-05,8.65727969312502e-08,3.6080523386772256e-06,Aggressive G₂
4925,1.3767180462309625e-06,5.330402200343087e-05,9.124180166963924e-08,3.691213805723237e-06,Aggressive G₂
4926,1.4078138974582544e-06,5.506772504304536e-05,8.982365784504509e-08,3.698846740007866e-06,Aggressive G₂
4927,1.3188611092118663e-06,5.094566222396679e-05,8.807354845430382e-08,3.572739387891488e-06,Aggressive G₂
4928,1.3058844388069701e-06,5.033897468820214e-05,8.788392591441152e-08,3.5453126656648237e-06,Aggressive G₂
4929,1.3294267091623624e-06,5.1317838369868696e-05,8.877045587496468e-08,3.6758669921255205e-06,Aggressive G₂
4930,1.3554588349506957e-06,5.2738010708708316e-05,8.831872122527784e-08,3.574249603843782e-06,Aggressive G₂
4931,1.3815108559356304e-06,5.390565638663247e-05,8.917403704344906e-08,3.5875696084985975e-06,Aggressive G₂
4932,1.340452740805631e-06,5.211652023717761e-05,8.7425064521085e-08,3.584718115234864e-06,Aggressive G₂
4933,1.338107381343434e-06,5.189178045839071e-05,8.824085284686589e-08,3.554934892235906e-06,Aggressive G₂
4934,1.2726117120109848e-06,4.8548419727012515e-05,8.863813860671144e-08,3.5728940019907895e-06,Aggressive G₂
4935,1.3053027032583486e-06,5.0130634917877614e-05,8.870694045981509e-08,3.656914941529976e-06,Aggressive G₂
4936,1.3297312762006186e-06,5.170741496840492e-05,8.63854197064029e-08,3.642689080152195e-06,Aggressive G₂
4937,1.4108189816397498e-06,5.515424709301442e-05,9.039409576416801e-08,3.6551775792759145e-06,Aggressive G₂
4938,1.3201104138715891e-06,5.123074151924811e-05,8.647414517781726e-08,3.6073136016057106e-06,Aggressive G₂
4939,1.3113390195940156e-06,5.0850227125920355e-05,8.603485923686094e-08,3.622996928243083e-06,Aggressive G₂
4940,1.3706307981919963e-06,5.336497270036489e-05,8.871548118349892e-08,3.7184913708188105e-06,Aggressive G₂
4941,1.3359523336475831e-06,5.1999941206304356e-05,8.68419363087014e-08,3.542778586052009e-06,Aggressive G₂
4942,1.3588265801445232e-06,5.272831549518742e-05,8.914832960726926e-08,3.6815376915910747e-06,Aggressive G₂
4943,1.3205121831560973e-06,5.1471226470312104e-05,8.519484850921799e-08,3.5503014714777237e-06,Aggressive G₂
4944,1.3634155493491562e-06,5.295949085848406e-05,8.945923468672845e-08,3.584805426726234e-06,Aggressive G₂
4945,1.33122864554025e-06,5.16496947966516e-05,8.774048154691627e-08,3.5013363230973482e-06,Aggressive G₂
4946,1.3882718121749349e-06,5.43773130630143e-05,8.780095583915681e-08,3.7322727166611003e-06,Aggressive G₂
4947,1.338420247520844e-06,5.192194657865912e-05,8.81417747677915e-08,3.555596777005121e-06,Aggressive G₂
4948,1.310871653004142e-06,5.07413933519274e-05,8.70191243507179e-08,3.498642399790697e-06,Aggressive G₂
4949,1.3738900861426373e-06,5.3321957238949835e-05,9.024678604419023e-08,3.671053946163738e-06,Aggressive G₂
4950,1.3196613508625887e-06,5.1114235247951e-05,8.726419764570892e-08,3.558408479875652e-06,Aggressive G₂
4951,1.2928463775097043e-06,4.960275691701099e-05,8.790389216528638e-08,3.7079494177305605e-06,Aggressive G₂
4952,1.3193196082283976e-06,5.117448381497525e-05,8.670544104916189e-08,3.5713610486709513e-06,Aggressive G₂
4953,1.3668245628650766e-06,5.3193565690889955e-05,8.89391600367162e-08,3.6135872960585402e-06,Aggressive G₂
4954,1.3229248452262254e-06,5.130330100655556e-05,8.691591801834875e-08,3.611099145928165e-06,Aggressive G₂
4955,1.4111410564510152e-06,5.552468792302534e-05,8.801517026313377e-08,3.660187758214306e-06,Aggressive G₂
4956,1.3229763453637133e-06,5.154629616299644e-05,8.542708940240118e-08,3.576920107661863e-06,Aggressive G₂
4957,1.3290080005390337e-06,5.132503429194912e-05,8.912508064895519e-08,3.5132156881445553e-06,Aggressive G₂
4958,1.368027483295009e-06,5.325150050339289e-05,8.894453884522591e-08,3.6163883123663254e-06,Aggressive G₂
4959,1.3466751624946482e-06,5.214938573772088e-05,8.965656661530375e-08,3.4717722883215174e-06,Aggressive G₂
4960,1.3074106846033828e-06,5.029549720347859e-05,8.862373590545758e-08,3.5629532249004114e-06,Aggressive G₂
4961,1.303820567954972e-06,5.028118539485149e-05,8.764719439113833e-08,3.5255316106486134e-06,Aggressive G₂
4962,1.3668997098648106e-06,5.3111507440917194e-05,8.957728425684763e-08,3.593766223275452e-06,Aggressive G₂
4963,1.306000854128797e-06,5.033104389440268e-05,8.805068318906706e-08,3.5227933494752506e-06,Aggressive G₂
4964,1.3326132375368616e-06,5.190499359741807e-05,8.638021853357714e-08,3.5372745514905546e-06,Aggressive G₂
4965,1.3747280718234833e-06,5.3691022912971675e-05,8.859278466388787e-08,3.5129321531712776e-06,Aggressive G₂
4966,1.3332297612578259e-06,5.155050166649744e-05,8.911352722407173e-08,3.487919912004145e-06,Aggressive G₂
4967,1.3571460613093222e-06,5.317365867085755e-05,8.576353849321094e-08,3.6382252801558934e-06,Aggressive G₂
4968,1.4154970813251566e-06,5.533489820663817e-05,9.079055018901272e-08,3.6427561553864507e-06,Aggressive G₂
4969,1.3413857686828123e-06,5.194855111767538e-05,8.889635694231401e-08,3.5725672660191776e-06,Aggressive G₂
4970,1.2930452157888794e-06,4.988838918507099e-05,8.657424643843115e-08,3.555460352799855e-06,Aggressive G₂
4971,1.321100398854469e-06,5.118221088196151e-05,8.722792443904837e-08,3.577232064344571e-06,Aggressive G₂
4972,1.3186451042201952e-06,5.070438055554405e-05,8.960465436302911e-08,3.5743535136134597e-06,Aggressive G₂
4973,1.3328077557162032e-06,5.140025314176455e-05,8.947613139298483e-08,3.637434019765351e-06,Aggressive G₂
4974,1.3346979130801628e-06,5.181775486562401e-05,8.745787738462241e-08,3.596920123527525e-06,Aggressive G₂
4975,1.379295554215787e-06,5.410263838712126e-05,8.721895738972307e-08,3.558586513463524e-06,Aggressive G₂
4976,1.3081937595416093e-06,5.08895464008674e-05,8.525175587692502e-08,3.4647632674023043e-06,Aggressive G₂
4977,1.3802587091049645e-06,5.371867518988438e-05,9.006436130221118e-08,3.569215550669469e-06,Aggressive G₂
4978,1.341129859611101e-06,5.196170968702063e-05,8.838566856184116e-08,3.673871788123506e-06,Aggressive G₂
4979,1.298191818932537e-06,4.984515908290632e-05,8.822805597219485e-08,3.6604428714781534e-06,Aggressive G₂
4980,1.407820150234329e-06,5.46916235180106e-05,9.231046504964979e-08,3.705632479977794e-06,Aggressive G₂
4981,1.36738424316718e-06,5.320396303432062e-05,8.913551141631615e-08,3.589845391616109e-06,Aggressive G₂
4982,1.3558498039856204e-06,5.285508086672053e-05,8.763309722326085e-08,3.584901833164622e-06,Aggressive G₂
4983,1.3411482768788119e-06,5.227354995440692e-05,8.675561957716127e-08,3.541038040566491e-06,Aggressive G₂
4984,1.3239952068033745e-06,5.128189513925463e-05,8.783119653799076e-08,3.486376954242587e-06,Aggressive G₂
4985,1.3223221912994632e-06,5.10762220073957e-05,8.827139907907622e-08,3.5983639463665895e-06,Aggressive G₂
4986,1.368782591271156e-06,5.3663454309571534e-05,8.622359359833354e-08,3.6842707231699023e-06,Aggressive G₂
4987,1.3360461252887035e-06,5.244015119387768e-05,8.387860361835919e-08,3.5607242807600414e-06,Aggressive G₂
4988,1.3676556136488216e-06,5.378654896048829e-05,8.529923434252851e-08,3.602689275794546e-06,Aggressive G₂
4989,1.333625050392584e-06,5.16020372742787e-05,8.869649548159941e-08,3.5494902022037422e-06,Aggressive G₂
