observable,formula,experimental,theoretical,deviation_pct,prime_factors,category
m_b_m_c,(7^1 × 13^2) / (3^1 × 11^2),3.29,3.2589531680440773,0.9436727038274384,"num: 7 × 13^2, den: 3 × 11^2",prime_ratio
m_b_m_c,(2^1 × 13^3) / (3^3 × 7^2),3.29,3.3212396069538928,0.9495321262581372,"num: 2 × 13^3, den: 3^3 × 7^2",prime_ratio
m_b_m_c,(5^2 × 19^1) / (11^1 × 13^1),3.29,3.3216783216783217,0.9628669203137273,"num: 5^2 × 19, den: 11 × 13",prime_ratio
m_b_m_c,(7^1 × 19^4) / (5^3 × 13^3),3.29,3.321791533909877,0.9663080215768048,"num: 7 × 19^4, den: 5^3 × 13^3",prime_ratio
m_b_m_c,(7^2 × 19^2) / (2^2 × 11^3),3.29,3.322501878287002,0.987899036079092,"num: 7^2 × 19^2, den: 2^2 × 11^3",prime_ratio
m_b_m_d,(11^1 × 13^4) / (3^3 × 13^1),895.07,895.074074074074,0.00045516820739934454,"num: 11 × 13^4, den: 3^3 × 13",prime_ratio
m_b_m_d,(11^2 × 13^3) / (3^3 × 11^1),895.07,895.074074074074,0.00045516820739934454,"num: 11^2 × 13^3, den: 3^3 × 11",prime_ratio
m_b_m_d,(11^3 × 13^3) / (3^3 × 11^2),895.07,895.074074074074,0.00045516820739934454,"num: 11^3 × 13^3, den: 3^3 × 11^2",prime_ratio
m_b_m_d,(11^4 × 13^3) / (3^3 × 11^3),895.07,895.074074074074,0.00045516820739934454,"num: 11^4 × 13^3, den: 3^3 × 11^3",prime_ratio
m_b_m_d,(5^3 × 17^3) / (2^1 × 7^3),895.07,895.2259475218659,0.0174229414309349,"num: 5^3 × 17^3, den: 2 × 7^3",prime_ratio
m_b_m_d,(7^4 × 19^2) / (2^3 × 11^2),895.07,895.4142561983471,0.03846137155161176,"num: 7^4 × 19^2, den: 2^3 × 11^2",prime_ratio
m_b_m_d,(5^3 × 13^4) / (3^1 × 11^3),895.07,894.0959178562484,0.10882748206862213,"num: 5^3 × 13^4, den: 3 × 11^3",prime_ratio
m_b_m_d,(7^4 × 11^2) / (5^2 × 13^1),895.07,893.9107692307692,0.12951286147796448,"num: 7^4 × 11^2, den: 5^2 × 13",prime_ratio
m_b_m_d,(7^2 × 19^3) / (3^1 × 5^3),895.07,896.2426666666667,0.131013961664071,"num: 7^2 × 19^3, den: 3 × 5^3",prime_ratio
m_b_m_d,(3^2 × 11^4) / (3^1 × 7^2),895.07,896.3877551020408,0.1472236922297465,"num: 3^2 × 11^4, den: 3 × 7^2",prime_ratio
m_b_m_d,(3^3 × 11^4) / (3^2 × 7^2),895.07,896.3877551020408,0.1472236922297465,"num: 3^3 × 11^4, den: 3^2 × 7^2",prime_ratio
m_b_m_d,(3^4 × 11^4) / (3^3 × 7^2),895.07,896.3877551020408,0.1472236922297465,"num: 3^4 × 11^4, den: 3^3 × 7^2",prime_ratio
m_b_m_d,(11^2 × 17^2) / (3^1 × 13^1),895.07,896.6410256410256,0.17551986336550046,"num: 11^2 × 17^2, den: 3 × 13",prime_ratio
m_b_m_d,(2^2 × 17^3) / (2^1 × 11^1),895.07,893.2727272727273,0.20079689044128368,"num: 2^2 × 17^3, den: 2 × 11",prime_ratio
m_b_m_d,(2^3 × 17^3) / (2^2 × 11^1),895.07,893.2727272727273,0.20079689044128368,"num: 2^3 × 17^3, den: 2^2 × 11",prime_ratio
m_b_m_d,(2^4 × 17^3) / (2^3 × 11^1),895.07,893.2727272727273,0.20079689044128368,"num: 2^4 × 17^3, den: 2^3 × 11",prime_ratio
m_b_m_d,(7^2 × 17^4) / (3^3 × 13^2),895.07,896.8943677405216,0.20382402946379075,"num: 7^2 × 17^4, den: 3^3 × 13^2",prime_ratio
m_b_m_d,(13^4 × 19^1) / (5^1 × 11^2),895.07,896.9570247933884,0.2108242699887581,"num: 13^4 × 19, den: 5 × 11^2",prime_ratio
m_b_m_d,(11^2 × 19^4) / (2^3 × 13^3),895.07,897.1803026854802,0.23576956947279856,"num: 11^2 × 19^4, den: 2^3 × 13^3",prime_ratio
m_b_m_d,(11^1 × 17^4) / (3^1 × 7^3),895.07,892.8386783284742,0.24929018641288922,"num: 11 × 17^4, den: 3 × 7^3",prime_ratio
m_b_m_d,(17^3 × 19^1) / (2^3 × 13^1),895.07,897.5673076923077,0.2790069706623712,"num: 17^3 × 19, den: 2^3 × 13",prime_ratio
m_b_m_d,(7^3 × 13^2) / (5^1 × 13^1),895.07,891.8,0.36533455483929694,"num: 7^3 × 13^2, den: 5 × 13",prime_ratio
m_b_m_d,(7^3 × 13^3) / (5^1 × 13^2),895.07,891.8,0.36533455483929694,"num: 7^3 × 13^3, den: 5 × 13^2",prime_ratio
m_b_m_d,(7^3 × 13^4) / (5^1 × 13^3),895.07,891.8,0.36533455483929694,"num: 7^3 × 13^4, den: 5 × 13^3",prime_ratio
m_b_m_d,(7^4 × 13^1) / (5^1 × 7^1),895.07,891.8,0.36533455483929694,"num: 7^4 × 13, den: 5 × 7",prime_ratio
m_b_m_d,(3^3 × 11^3) / (2^3 × 5^1),895.07,898.425,0.37483101880298797,"num: 3^3 × 11^3, den: 2^3 × 5",prime_ratio
m_b_m_d,(17^2 × 19^2) / (3^2 × 13^1),895.07,891.7008547008547,0.3764113755511095,"num: 17^2 × 19^2, den: 3^2 × 13",prime_ratio
m_b_m_d,(13^1 × 19^3) / (2^2 × 5^2),895.07,891.67,0.3798585585485036,"num: 13 × 19^3, den: 2^2 × 5^2",prime_ratio
m_b_m_d,(7^4 × 17^4) / (11^3 × 13^2),895.07,891.5035676338919,0.3984528993383967,"num: 7^4 × 17^4, den: 11^3 × 13^2",prime_ratio
m_b_m_d,(11^3 × 19^2) / (7^2 × 11^1),895.07,891.4489795918367,0.4045516449175264,"num: 11^3 × 19^2, den: 7^2 × 11",prime_ratio
m_b_m_d,(11^4 × 19^2) / (7^2 × 11^2),895.07,891.4489795918367,0.4045516449175264,"num: 11^4 × 19^2, den: 7^2 × 11^2",prime_ratio
m_b_m_d,(3^2 × 13^3) / (2^1 × 11^1),895.07,898.7727272727273,0.4136801895636321,"num: 3^2 × 13^3, den: 2 × 11",prime_ratio
m_b_m_d,(13^4 × 17^2) / (3^3 × 7^3),895.07,891.2783716661268,0.423612492193157,"num: 13^4 × 17^2, den: 3^3 × 7^3",prime_ratio
m_b_m_d,3^4 × 11^1,895.07,891.0,0.45471303920364325,3^4 × 11,prime_ratio
m_b_m_d,(2^2 × 17^4) / (3^1 × 5^3),895.07,890.8906666666667,0.466928098733437,"num: 2^2 × 17^4, den: 3 × 5^3",prime_ratio
m_b_m_d,(11^3 × 13^2) / (2^1 × 5^3),895.07,899.756,0.5235344721641795,"num: 11^3 × 13^2, den: 2 × 5^3",prime_ratio
m_b_m_d,(3^4 × 17^2) / (2^1 × 13^1),895.07,900.3461538461538,0.589468292552958,"num: 3^4 × 17^2, den: 2 × 13",prime_ratio
m_b_m_d,(3^4 × 13^3) / (2^3 × 5^2),895.07,889.785,0.5904566123320054,"num: 3^4 × 13^3, den: 2^3 × 5^2",prime_ratio
m_b_m_d,(3^2 × 7^4) / (2^3 × 3^1),895.07,900.375,0.5926910744410995,"num: 3^2 × 7^4, den: 2^3 × 3",prime_ratio
m_b_m_d,(3^3 × 7^4) / (2^3 × 3^2),895.07,900.375,0.5926910744410995,"num: 3^3 × 7^4, den: 2^3 × 3^2",prime_ratio
m_b_m_d,(3^4 × 7^4) / (2^3 × 3^3),895.07,900.375,0.5926910744410995,"num: 3^4 × 7^4, den: 2^3 × 3^3",prime_ratio
m_b_m_d,(7^2 × 13^4) / (11^2 × 13^1),895.07,889.694214876033,0.6005994083107505,"num: 7^2 × 13^4, den: 11^2 × 13",prime_ratio
m_b_m_d,(7^3 × 13^3) / (7^1 × 11^2),895.07,889.694214876033,0.6005994083107505,"num: 7^3 × 13^3, den: 7 × 11^2",prime_ratio
m_b_m_d,(7^4 × 13^3) / (7^2 × 11^2),895.07,889.694214876033,0.6005994083107505,"num: 7^4 × 13^3, den: 7^2 × 11^2",prime_ratio
m_b_m_d,(7^3 × 11^3) / (3^1 × 13^2),895.07,900.4595660749507,0.6021390589507645,"num: 7^3 × 11^3, den: 3 × 13^2",prime_ratio
m_b_m_d,(5^4 × 17^4) / (7^3 × 13^2),895.07,900.5231424776166,0.6092420120902892,"num: 5^4 × 17^4, den: 7^3 × 13^2",prime_ratio
m_b_m_d,(3^2 × 17^4) / (5^1 × 13^2),895.07,889.5727810650887,0.6141663707767328,"num: 3^2 × 17^4, den: 5 × 13^2",prime_ratio
m_b_m_d,(13^1 × 19^3) / (3^2 × 11^1),895.07,900.6767676767677,0.6264054964156566,"num: 13 × 19^3, den: 3^2 × 11",prime_ratio
m_b_m_d,(13^4 × 17^1) / (7^2 × 11^1),895.07,900.8107606679035,0.641375609494619,"num: 13^4 × 17, den: 7^2 × 11",prime_ratio
m_b_m_d,(2^2 × 11^4) / (5^1 × 13^1),895.07,900.9846153846154,0.6607991983437419,"num: 2^2 × 11^4, den: 5 × 13",prime_ratio
m_b_m_d,(7^1 × 19^3) / (2^1 × 3^3),895.07,889.1296296296297,0.663676625333256,"num: 7 × 19^3, den: 2 × 3^3",prime_ratio
m_b_m_d,(13^3 × 17^3) / (3^2 × 11^3),895.07,901.0652809082561,0.6698114011480737,"num: 13^3 × 17^3, den: 3^2 × 11^3",prime_ratio
m_b_m_d,(2^4 × 13^3) / (3^1 × 13^1),895.07,901.3333333333334,0.6997590505025664,"num: 2^4 × 13^3, den: 3 × 13",prime_ratio
m_b_m_d,(2^4 × 13^4) / (3^1 × 13^2),895.07,901.3333333333334,0.6997590505025664,"num: 2^4 × 13^4, den: 3 × 13^2",prime_ratio
m_b_m_d,(7^1 × 13^4) / (3^2 × 5^2),895.07,888.5644444444445,0.7268208693795556,"num: 7 × 13^4, den: 3^2 × 5^2",prime_ratio
m_b_m_d,(11^4 × 13^2) / (2^3 × 7^3),895.07,901.7233965014577,0.7433381189692067,"num: 11^4 × 13^2, den: 2^3 × 7^3",prime_ratio
m_b_m_d,(13^2 × 17^2) / (5^1 × 11^1),895.07,888.0181818181818,0.7878510263798639,"num: 13^2 × 17^2, den: 5 × 11",prime_ratio
m_b_m_d,(5^3 × 7^4) / (2^1 × 13^2),895.07,887.9437869822485,0.7961626484801775,"num: 5^3 × 7^4, den: 2 × 13^2",prime_ratio
m_b_m_d,(3^3 × 17^3) / (3^1 × 7^2),895.07,902.3877551020408,0.8175623249623818,"num: 3^3 × 17^3, den: 3 × 7^2",prime_ratio
m_b_m_d,(3^4 × 17^3) / (3^2 × 7^2),895.07,902.3877551020408,0.8175623249623818,"num: 3^4 × 17^3, den: 3^2 × 7^2",prime_ratio
m_b_m_d,(5^2 × 19^2) / (2^1 × 5^1),895.07,902.5,0.8301026735339079,"num: 5^2 × 19^2, den: 2 × 5",prime_ratio
m_b_m_d,(5^3 × 19^2) / (2^1 × 5^2),895.07,902.5,0.8301026735339079,"num: 5^3 × 19^2, den: 2 × 5^2",prime_ratio
m_b_m_d,(5^4 × 19^2) / (2^1 × 5^3),895.07,902.5,0.8301026735339079,"num: 5^4 × 19^2, den: 2 × 5^3",prime_ratio
m_b_m_d,(3^2 × 17^4) / (7^1 × 11^2),895.07,887.4722550177096,0.8488436638799718,"num: 3^2 × 17^4, den: 7 × 11^2",prime_ratio
m_b_m_d,(5^4 × 13^2) / (3^2 × 13^1),895.07,902.7777777777778,0.8611368694937578,"num: 5^4 × 13^2, den: 3^2 × 13",prime_ratio
m_b_m_d,(5^4 × 13^3) / (3^2 × 13^2),895.07,902.7777777777778,0.8611368694937578,"num: 5^4 × 13^3, den: 3^2 × 13^2",prime_ratio
m_b_m_d,(5^4 × 13^4) / (3^2 × 13^3),895.07,902.7777777777778,0.8611368694937578,"num: 5^4 × 13^4, den: 3^2 × 13^3",prime_ratio
m_b_m_d,(2^1 × 11^4) / (3^1 × 11^1),895.07,887.3333333333334,0.8643644258735829,"num: 2 × 11^4, den: 3 × 11",prime_ratio
m_b_m_d,(2^2 × 11^3) / (2^1 × 3^1),895.07,887.3333333333334,0.8643644258735829,"num: 2^2 × 11^3, den: 2 × 3",prime_ratio
m_b_m_d,(2^3 × 11^3) / (2^2 × 3^1),895.07,887.3333333333334,0.8643644258735829,"num: 2^3 × 11^3, den: 2^2 × 3",prime_ratio
m_b_m_d,(2^4 × 11^3) / (2^3 × 3^1),895.07,887.3333333333334,0.8643644258735829,"num: 2^4 × 11^3, den: 2^3 × 3",prime_ratio
m_b_m_d,(13^1 × 17^3) / (2^3 × 3^2),895.07,887.0694444444445,0.8938469120354376,"num: 13 × 17^3, den: 2^3 × 3^2",prime_ratio
m_b_m_d,(5^3 × 17^2) / (2^3 × 5^1),895.07,903.125,0.8999296144435575,"num: 5^3 × 17^2, den: 2^3 × 5",prime_ratio
m_b_m_d,(5^4 × 17^2) / (2^3 × 5^2),895.07,903.125,0.8999296144435575,"num: 5^4 × 17^2, den: 2^3 × 5^2",prime_ratio
m_b_m_d,(11^3 × 19^1) / (2^2 × 7^1),895.07,903.1785714285714,0.9059147808072435,"num: 11^3 × 19, den: 2^2 × 7",prime_ratio
m_b_m_d,(11^3 × 13^4) / (5^3 × 7^3),895.07,886.6400233236152,0.9418231732026381,"num: 11^3 × 13^4, den: 5^3 × 7^3",prime_ratio
m_b_m_d,(3^1 × 19^4) / (3^2 × 7^2),895.07,886.5374149659864,0.9532868975626111,"num: 3 × 19^4, den: 3^2 × 7^2",prime_ratio
m_b_m_d,(3^2 × 19^4) / (3^3 × 7^2),895.07,886.5374149659864,0.9532868975626111,"num: 3^2 × 19^4, den: 3^3 × 7^2",prime_ratio
m_b_m_d,(7^1 × 19^4) / (3^1 × 7^3),895.07,886.5374149659864,0.9532868975626111,"num: 7 × 19^4, den: 3 × 7^3",prime_ratio
m_b_m_d,(13^1 × 17^4) / (5^2 × 7^2),895.07,886.345306122449,0.9747498941480655,"num: 13 × 17^4, den: 5^2 × 7^2",prime_ratio
m_b_m_d,(3^4 × 5^4) / (2^3 × 7^1),895.07,904.0178571428571,0.9996823871716246,"num: 3^4 × 5^4, den: 2^3 × 7",prime_ratio
m_b_m_s,(5^2 × 17^3) / (2^3 × 7^3),44.76,44.761297376093296,0.002898516741058851,"num: 5^2 × 17^3, den: 2^3 × 7^3",prime_ratio
m_b_m_s,179/4,44.76,44.75,0.022341376228771248,179/4,simple_ratio
m_b_m_s,(5^3 × 11^2) / (2^1 × 13^2),44.76,44.748520710059175,0.02564631354071252,"num: 5^3 × 11^2, den: 2 × 13^2",prime_ratio
m_b_m_s,(2^3 × 19^3) / (5^2 × 7^2),44.76,44.7934693877551,0.07477521839835716,"num: 2^3 × 19^3, den: 5^2 × 7^2",prime_ratio
m_b_m_s,(17^3 × 19^3) / (7^3 × 13^3),44.76,44.71810486337717,0.09359950094465386,"num: 17^3 × 19^3, den: 7^3 × 13^3",prime_ratio
m_b_m_s,(5^1 × 17^4) / (7^1 × 11^3),44.76,44.82183106150048,0.13813910076068914,"num: 5 × 17^4, den: 7 × 11^3",prime_ratio
m_b_m_s,(2^1 × 13^3) / (2^1 × 7^2),44.76,44.83673469387755,0.17143586657183782,"num: 2 × 13^3, den: 2 × 7^2",prime_ratio
m_b_m_s,(2^2 × 13^3) / (2^2 × 7^2),44.76,44.83673469387755,0.17143586657183782,"num: 2^2 × 13^3, den: 2^2 × 7^2",prime_ratio
m_b_m_s,(2^3 × 13^3) / (2^3 × 7^2),44.76,44.83673469387755,0.17143586657183782,"num: 2^3 × 13^3, den: 2^3 × 7^2",prime_ratio
m_b_m_s,(3^1 × 13^3) / (3^1 × 7^2),44.76,44.83673469387755,0.17143586657183782,"num: 3 × 13^3, den: 3 × 7^2",prime_ratio
m_b_m_s,(3^2 × 13^3) / (3^2 × 7^2),44.76,44.83673469387755,0.17143586657183782,"num: 3^2 × 13^3, den: 3^2 × 7^2",prime_ratio
m_b_m_s,(3^3 × 13^3) / (3^3 × 7^2),44.76,44.83673469387755,0.17143586657183782,"num: 3^3 × 13^3, den: 3^3 × 7^2",prime_ratio
m_b_m_s,(5^1 × 13^3) / (5^1 × 7^2),44.76,44.83673469387755,0.17143586657183782,"num: 5 × 13^3, den: 5 × 7^2",prime_ratio
m_b_m_s,(5^2 × 13^3) / (5^2 × 7^2),44.76,44.83673469387755,0.17143586657183782,"num: 5^2 × 13^3, den: 5^2 × 7^2",prime_ratio
m_b_m_s,(5^3 × 13^3) / (5^3 × 7^2),44.76,44.83673469387755,0.17143586657183782,"num: 5^3 × 13^3, den: 5^3 × 7^2",prime_ratio
m_b_m_s,(7^1 × 13^4) / (7^3 × 13^1),44.76,44.83673469387755,0.17143586657183782,"num: 7 × 13^4, den: 7^3 × 13",prime_ratio
m_b_m_s,(11^1 × 13^3) / (7^2 × 11^1),44.76,44.83673469387755,0.17143586657183782,"num: 11 × 13^3, den: 7^2 × 11",prime_ratio
m_b_m_s,(11^2 × 13^3) / (7^2 × 11^2),44.76,44.83673469387755,0.17143586657183782,"num: 11^2 × 13^3, den: 7^2 × 11^2",prime_ratio
m_b_m_s,(11^3 × 13^3) / (7^2 × 11^3),44.76,44.83673469387755,0.17143586657183782,"num: 11^3 × 13^3, den: 7^2 × 11^3",prime_ratio
m_b_m_s,(13^2 × 17^2) / (3^2 × 11^2),44.76,44.8494031221304,0.19973887875424268,"num: 13^2 × 17^2, den: 3^2 × 11^2",prime_ratio
m_b_m_s,(11^3 × 17^2) / (5^2 × 7^3),44.76,44.85819241982507,0.21937537941258983,"num: 11^3 × 17^2, den: 5^2 × 7^3",prime_ratio
m_b_m_s,(3^2 × 7^4) / (2^2 × 11^2),44.76,44.646694214876035,0.2531407174351267,"num: 3^2 × 7^4, den: 2^2 × 11^2",prime_ratio
m_b_m_s,(2^1 × 5^4) / (2^2 × 7^1),44.76,44.642857142857146,0.26171326439421827,"num: 2 × 5^4, den: 2^2 × 7",prime_ratio
m_b_m_s,(2^2 × 5^4) / (2^3 × 7^1),44.76,44.642857142857146,0.26171326439421827,"num: 2^2 × 5^4, den: 2^3 × 7",prime_ratio
m_b_m_s,(5^4 × 7^1) / (2^1 × 7^2),44.76,44.642857142857146,0.26171326439421827,"num: 5^4 × 7, den: 2 × 7^2",prime_ratio
m_b_m_s,(5^4 × 7^2) / (2^1 × 7^3),44.76,44.642857142857146,0.26171326439421827,"num: 5^4 × 7^2, den: 2 × 7^3",prime_ratio
m_b_m_s,(11^3 × 17^1) / (3^1 × 13^2),44.76,44.629191321499015,0.29224459003794334,"num: 11^3 × 17, den: 3 × 13^2",prime_ratio
m_b_m_s,(3^2 × 19^3) / (5^3 × 11^1),44.76,44.895272727272726,0.30221788934925803,"num: 3^2 × 19^3, den: 5^3 × 11",prime_ratio
m_b_m_s,(7^1 × 19^4) / (11^2 × 13^2),44.76,44.61083671573182,0.33325130533551545,"num: 7 × 19^4, den: 11^2 × 13^2",prime_ratio
m_b_m_s,(7^2 × 11^1) / (2^2 × 3^1),44.76,44.916666666666664,0.3500148942508184,"num: 7^2 × 11, den: 2^2 × 3",prime_ratio
m_b_m_s,(2^3 × 17^3) / (5^3 × 7^1),44.76,44.91885714285714,0.35490871951998243,"num: 2^3 × 17^3, den: 5^3 × 7",prime_ratio
m_b_m_s,(13^2 × 19^1) / (2^3 × 3^2),44.76,44.59722222222222,0.363667957501735,"num: 13^2 × 19, den: 2^3 × 3^2",prime_ratio
m_b_m_s,(11^1 × 17^4) / (11^2 × 13^2),44.76,44.92791823561054,0.3751524477447339,"num: 11 × 17^4, den: 11^2 × 13^2",prime_ratio
m_b_m_s,(11^2 × 17^4) / (11^3 × 13^2),44.76,44.92791823561054,0.3751524477447339,"num: 11^2 × 17^4, den: 11^3 × 13^2",prime_ratio
m_b_m_s,(13^1 × 17^4) / (11^1 × 13^3),44.76,44.92791823561054,0.3751524477447339,"num: 13 × 17^4, den: 11 × 13^3",prime_ratio
m_b_m_s,(7^3 × 13^1) / (2^2 × 5^2),44.76,44.59,0.3798033958891747,"num: 7^3 × 13, den: 2^2 × 5^2",prime_ratio
m_b_m_s,(3^3 × 17^2) / (5^2 × 7^1),44.76,44.58857142857143,0.3829950210647248,"num: 3^3 × 17^2, den: 5^2 × 7",prime_ratio
m_b_m_s,(11^2 × 13^1) / (5^1 × 7^1),44.76,44.94285714285714,0.4085280224690462,"num: 11^2 × 13, den: 5 × 7",prime_ratio
m_b_m_s,(3^3 × 13^4) / (11^3 × 13^1),44.76,44.56724267468069,0.43064639258111265,"num: 3^3 × 13^4, den: 11^3 × 13",prime_ratio
m_b_m_s,(3^4 × 13^3) / (3^1 × 11^3),44.76,44.56724267468069,0.43064639258111265,"num: 3^4 × 13^3, den: 3 × 11^3",prime_ratio
m_b_m_s,(7^1 × 17^2) / (3^2 × 5^1),44.76,44.955555555555556,0.43689802402939615,"num: 7 × 17^2, den: 3^2 × 5",prime_ratio
m_b_m_s,(2^2 × 17^3) / (3^2 × 7^2),44.76,44.56235827664399,0.44155881000001573,"num: 2^2 × 17^3, den: 3^2 × 7^2",prime_ratio
m_b_m_s,(3^4 × 11^1) / (2^2 × 5^1),44.76,44.55,0.4691689008042915,"num: 3^4 × 11, den: 2^2 × 5",prime_ratio
m_b_m_s,(3^3 × 11^4) / (2^2 × 13^3),44.76,44.98258989531179,0.4972964595884539,"num: 3^3 × 11^4, den: 2^2 × 13^3",prime_ratio
m_b_m_s,(3^2 × 19^3) / (2^2 × 7^3),44.76,44.99344023323615,0.5215376077662021,"num: 3^2 × 19^3, den: 2^2 × 7^3",prime_ratio
m_b_m_s,F_0^2 × F_1^1,44.76,45.0,0.5361930294906211,3^2 × 5,fermat
m_b_m_s,F_1^1 × F_0^2,44.76,45.0,0.5361930294906211,3^2 × 5,fermat
m_b_m_s,"C(10,2)",44.76,45.0,0.5361930294906211,3^2 × 5,binomial
m_b_m_s,"C(10,8)",44.76,45.0,0.5361930294906211,3^2 × 5,binomial
m_b_m_s,3^2 × 5^1,44.76,45.0,0.5361930294906211,3^2 × 5,prime_ratio
m_b_m_s,(3^3 × 5^2) / (3^1 × 5^1),44.76,45.0,0.5361930294906211,"num: 3^3 × 5^2, den: 3 × 5",prime_ratio
m_b_m_s,(3^3 × 5^3) / (3^1 × 5^2),44.76,45.0,0.5361930294906211,"num: 3^3 × 5^3, den: 3 × 5^2",prime_ratio
m_b_m_s,(3^3 × 5^4) / (3^1 × 5^3),44.76,45.0,0.5361930294906211,"num: 3^3 × 5^4, den: 3 × 5^3",prime_ratio
m_b_m_s,(3^4 × 5^2) / (3^2 × 5^1),44.76,45.0,0.5361930294906211,"num: 3^4 × 5^2, den: 3^2 × 5",prime_ratio
m_b_m_s,(3^4 × 5^3) / (3^2 × 5^2),44.76,45.0,0.5361930294906211,"num: 3^4 × 5^3, den: 3^2 × 5^2",prime_ratio
m_b_m_s,(3^4 × 5^4) / (3^2 × 5^3),44.76,45.0,0.5361930294906211,"num: 3^4 × 5^4, den: 3^2 × 5^3",prime_ratio
m_b_m_s,(3^1 × 19^4) / (2^2 × 13^3),44.76,44.488279472007285,0.6070610544966776,"num: 3 × 19^4, den: 2^2 × 13^3",prime_ratio
m_b_m_s,(7^3 × 13^1) / (3^2 × 11^1),44.76,45.04040404040404,0.6264612162735558,"num: 7^3 × 13, den: 3^2 × 11",prime_ratio
m_b_m_s,(5^1 × 11^4) / (5^3 × 13^1),44.76,45.04923076923077,0.6461813432322825,"num: 5 × 11^4, den: 5^3 × 13",prime_ratio
m_b_m_s,(11^4 × 13^1) / (5^2 × 13^2),44.76,45.04923076923077,0.6461813432322825,"num: 11^4 × 13, den: 5^2 × 13^2",prime_ratio
m_b_m_s,(11^4 × 13^2) / (5^2 × 13^3),44.76,45.04923076923077,0.6461813432322825,"num: 11^4 × 13^2, den: 5^2 × 13^3",prime_ratio
m_b_m_s,(13^2 × 19^2) / (2^2 × 7^3),44.76,44.46720116618076,0.6541528905702427,"num: 13^2 × 19^2, den: 2^2 × 7^3",prime_ratio
m_b_m_s,(2^1 × 7^4) / (2^2 × 3^3),44.76,44.46296296296296,0.6636216198325204,"num: 2 × 7^4, den: 2^2 × 3^3",prime_ratio
m_b_m_s,(2^2 × 7^4) / (2^3 × 3^3),44.76,44.46296296296296,0.6636216198325204,"num: 2^2 × 7^4, den: 2^3 × 3^3",prime_ratio
m_b_m_s,(2^2 × 17^2) / (2^1 × 13^1),44.76,44.46153846153846,0.6668041520588429,"num: 2^2 × 17^2, den: 2 × 13",prime_ratio
m_b_m_s,(2^3 × 17^2) / (2^2 × 13^1),44.76,44.46153846153846,0.6668041520588429,"num: 2^3 × 17^2, den: 2^2 × 13",prime_ratio
m_b_m_s,(2^4 × 17^2) / (2^3 × 13^1),44.76,44.46153846153846,0.6668041520588429,"num: 2^4 × 17^2, den: 2^3 × 13",prime_ratio
m_b_m_s,(2^2 × 13^2) / (3^1 × 5^1),44.76,45.06666666666667,0.6851355376824664,"num: 2^2 × 13^2, den: 3 × 5",prime_ratio
m_b_m_s,(2^4 × 5^3) / (3^2 × 5^1),44.76,44.44444444444444,0.7049945387746988,"num: 2^4 × 5^3, den: 3^2 × 5",prime_ratio
m_b_m_s,(2^4 × 5^4) / (3^2 × 5^2),44.76,44.44444444444444,0.7049945387746988,"num: 2^4 × 5^4, den: 3^2 × 5^2",prime_ratio
m_b_m_s,(2^3 × 19^2) / (5^1 × 13^1),44.76,44.43076923076923,0.7355468481473834,"num: 2^3 × 19^2, den: 5 × 13",prime_ratio
m_b_m_s,(5^1 × 17^4) / (3^3 × 7^3),44.76,45.09286254184213,0.7436607279761673,"num: 5 × 17^4, den: 3^3 × 7^3",prime_ratio
m_b_m_s,(5^3 × 7^4) / (5^1 × 11^3),44.76,45.0976709241172,0.7544033157220847,"num: 5^3 × 7^4, den: 5 × 11^3",prime_ratio
m_b_m_s,(5^4 × 7^4) / (5^2 × 11^3),44.76,45.0976709241172,0.7544033157220847,"num: 5^4 × 7^4, den: 5^2 × 11^3",prime_ratio
m_b_m_s,(3^4 × 7^2) / (2^3 × 11^1),44.76,45.10227272727273,0.7646843772849166,"num: 3^4 × 7^2, den: 2^3 × 11",prime_ratio
m_b_m_s,(7^4 × 17^2) / (7^1 × 13^3),44.76,45.11925352753755,0.802621822023132,"num: 7^4 × 17^2, den: 7 × 13^3",prime_ratio
m_b_m_s,(5^2 × 7^4) / (2^3 × 13^2),44.76,44.39718934911242,0.8105689251286297,"num: 5^2 × 7^4, den: 2^3 × 13^2",prime_ratio
m_b_m_s,(3^1 × 19^2) / (2^3 × 3^1),44.76,45.125,0.8154602323503173,"num: 3 × 19^2, den: 2^3 × 3",prime_ratio
m_b_m_s,(3^2 × 19^2) / (2^3 × 3^2),44.76,45.125,0.8154602323503173,"num: 3^2 × 19^2, den: 2^3 × 3^2",prime_ratio
m_b_m_s,(3^3 × 19^2) / (2^3 × 3^3),44.76,45.125,0.8154602323503173,"num: 3^3 × 19^2, den: 2^3 × 3^3",prime_ratio
m_b_m_s,(5^1 × 19^2) / (2^3 × 5^1),44.76,45.125,0.8154602323503173,"num: 5 × 19^2, den: 2^3 × 5",prime_ratio
m_b_m_s,(5^2 × 19^2) / (2^3 × 5^2),44.76,45.125,0.8154602323503173,"num: 5^2 × 19^2, den: 2^3 × 5^2",prime_ratio
m_b_m_s,(5^3 × 19^2) / (2^3 × 5^3),44.76,45.125,0.8154602323503173,"num: 5^3 × 19^2, den: 2^3 × 5^3",prime_ratio
m_b_m_s,(7^1 × 19^2) / (2^3 × 7^1),44.76,45.125,0.8154602323503173,"num: 7 × 19^2, den: 2^3 × 7",prime_ratio
