epoch,phase,loss,torsion,volume,topological,boundary,det_gram_h2,lr
8546,phase4_harmonic_extraction,10.801034450531006,3.701139519307617e-07,2.250744728371501e-07,1.789189338684082,1.2367246747016907,1.0021005868911743,6.068179068047253e-06
8547,phase4_harmonic_extraction,10.797364234924316,4.410050848946412e-07,2.296437742188573e-07,1.789189100265503,1.234278678894043,1.0021008253097534,6.061326659168161e-06
8548,phase4_harmonic_extraction,10.798041343688965,2.878377927117981e-07,2.3200118448585272e-07,1.7891893982887268,1.234729290008545,1.0021005868911743,6.054478636210317e-06
8549,phase4_harmonic_extraction,10.799945831298828,2.239401766246374e-07,2.303422661498189e-07,1.7891891598701477,1.2359994649887085,1.0021007657051086,6.047634999849559e-06
8550,phase4_harmonic_extraction,10.797898292541504,3.138075896913506e-07,2.2449239622801542e-07,1.7891889214515686,1.234635353088379,1.0021010041236877,6.040795750761334e-06
8551,phase4_harmonic_extraction,10.802308559417725,3.584454191241093e-07,2.280576154589653e-07,1.7891890406608582,1.237575352191925,1.0021008849143982,6.033960889620658e-06
8552,phase4_harmonic_extraction,10.80007028579712,3.0203756296032225e-07,2.3085158318281174e-07,1.7891900539398193,1.236079216003418,1.0021001100540161,6.027130417102094e-06
8553,phase4_harmonic_extraction,10.798574447631836,2.0129226641074638e-07,2.3175380192697048e-07,1.7891896963119507,1.235083520412445,1.0021003484725952,6.020304333879798e-06
8554,phase4_harmonic_extraction,10.798091888427734,2.775539229560309e-07,2.2482709027826786e-07,1.7891893982887268,1.2347624897956848,1.0021005868911743,6.01348264062745e-06
8555,phase4_harmonic_extraction,10.797999382019043,3.49431559243385e-07,2.2993481252342463e-07,1.7891891598701477,1.2347018718719482,1.0021007657051086,6.0066653380183584e-06
8556,phase4_harmonic_extraction,10.799593925476074,2.7161091509242397e-07,2.2674794308841228e-07,1.789189100265503,1.235764980316162,1.0021008849143982,5.999852426725335e-06
8557,phase4_harmonic_extraction,10.799235343933105,3.269573483066779e-07,2.3002212401479483e-07,1.7891896963119507,1.2355238199234009,1.00210040807724,5.9930439074208045e-06
8558,phase4_harmonic_extraction,10.798834800720215,2.6312525847060897e-07,2.2961467038840055e-07,1.7891892194747925,1.23525869846344,1.0021007061004639,5.986239780776732e-06
8559,phase4_harmonic_extraction,10.79822301864624,2.191998191847233e-07,2.249435056000948e-07,1.7891892790794373,1.2348507642745972,1.0021007061004639,5.979440047464658e-06
8560,phase4_harmonic_extraction,10.799681663513184,2.614544456491785e-07,2.2698077373206615e-07,1.7891901135444641,1.2358198165893555,1.002099871635437,5.972644708155704e-06
8561,phase4_harmonic_extraction,10.797162532806396,4.195410241436548e-07,2.2456515580415726e-07,1.789189636707306,1.2341424226760864,1.0021003484725952,5.965853763520523e-06
8562,phase4_harmonic_extraction,10.800233840942383,3.1224635677062906e-07,2.3304892238229513e-07,1.7891891598701477,1.23619145154953,1.0021007657051086,5.959067214229363e-06
8563,phase4_harmonic_extraction,10.798938274383545,2.2963337187320576e-07,2.2842141333967447e-07,1.7891892194747925,1.2353276014328003,1.0021007061004639,5.952285060952029e-06
8564,phase4_harmonic_extraction,10.799719333648682,3.2476410183335247e-07,2.2936728782951832e-07,1.7891899347305298,1.2358459830284119,1.0020999908447266,5.9455073043578955e-06
8565,phase4_harmonic_extraction,10.798963069915771,5.430943588180526e-07,2.3092434275895357e-07,1.7891892790794373,1.2353429198265076,1.002100646495819,5.938733945115894e-06
8566,phase4_harmonic_extraction,10.797666072845459,4.402992175300824e-07,2.2967287804931402e-07,1.7891891598701477,1.2344794869422913,1.0021007657051086,5.931964983894541e-06
8567,phase4_harmonic_extraction,10.799281597137451,3.109926467459445e-07,2.2657332010567188e-07,1.7891888618469238,1.2355573773384094,1.0021010637283325,5.925200421361879e-06
8568,phase4_harmonic_extraction,10.799899101257324,3.8421541148636607e-07,2.3248139768838882e-07,1.789189338684082,1.2359675765037537,1.002100646495819,5.918440258185583e-06
8569,phase4_harmonic_extraction,10.798295974731445,3.8278814429304475e-07,2.278393367305398e-07,1.7891890406608582,1.2349000573158264,1.0021008849143982,5.9116844950328215e-06
8570,phase4_harmonic_extraction,10.797770023345947,3.5962320055205055e-07,2.2302265278995037e-07,1.7891895174980164,1.23454749584198,1.0021004676818848,5.9049331325703745e-06
8571,phase4_harmonic_extraction,10.798421859741211,3.676496476145985e-07,2.2850872483104467e-07,1.7891898155212402,1.2349812984466553,1.0021002292633057,5.898186171464585e-06
8572,phase4_harmonic_extraction,10.79877233505249,3.1578736070514424e-07,2.3291795514523983e-07,1.789189338684082,1.2352163791656494,1.0021005868911743,5.891443612381317e-06
8573,phase4_harmonic_extraction,10.800007343292236,3.2001166516693047e-07,2.307351678609848e-07,1.7891890406608582,1.2360408902168274,1.0021008849143982,5.884705455986082e-06
8574,phase4_harmonic_extraction,10.797504425048828,3.985167751352492e-07,2.2540916688740253e-07,1.7891895174980164,1.2343705892562866,1.0021004676818848,5.8779717029438585e-06
8575,phase4_harmonic_extraction,10.80047082901001,3.894042492902372e-07,2.3120082914829254e-07,1.7891897559165955,1.2363473176956177,1.0021002888679504,5.871242353919291e-06
8576,phase4_harmonic_extraction,10.797403812408447,2.992251637579102e-07,2.284941729158163e-07,1.789189338684082,1.2343040704727173,1.0021005868911743,5.864517409576502e-06
8577,phase4_harmonic_extraction,10.795441627502441,3.6724762253470544e-07,2.2434687707573175e-07,1.789189338684082,1.2329959869384766,1.0021005868911743,5.857796870579238e-06
8578,phase4_harmonic_extraction,10.798374652862549,3.587355763556843e-07,2.2872700355947018e-07,1.7891888618469238,1.2349530458450317,1.0021010637283325,5.851080737590787e-06
8579,phase4_harmonic_extraction,10.797562599182129,2.957365694555847e-07,2.2661697585135698e-07,1.7891889810562134,1.2344112992286682,1.002100944519043,5.8443690112739845e-06
8580,phase4_harmonic_extraction,10.79827070236206,3.2241371172858635e-07,2.2941094357520342e-07,1.7891896963119507,1.2348809838294983,1.0021002888679504,5.837661692291281e-06
8581,phase4_harmonic_extraction,10.800503253936768,3.0182413013335463e-07,2.289743861183524e-07,1.7891895174980164,1.2363698482513428,1.0021004676818848,5.830958781304632e-06
8582,phase4_harmonic_extraction,10.800216674804688,4.7107143075209024e-07,2.2776657715439796e-07,1.7891890406608582,1.236180305480957,1.0021008849143982,5.824260278975628e-06
8583,phase4_harmonic_extraction,10.801766395568848,4.006211042906216e-07,2.2957101464271545e-07,1.7891892790794373,1.2372127771377563,1.0021007061004639,5.817566185965345e-06
8584,phase4_harmonic_extraction,10.798405647277832,3.804441632837552e-07,2.2303720470517874e-07,1.7891892194747925,1.234972059726715,1.0021007657051086,5.810876502934487e-06
8585,phase4_harmonic_extraction,10.797183513641357,3.7956037601816206e-07,2.2952735889703035e-07,1.789189100265503,1.2341582775115967,1.0021008253097534,5.8041912305432946e-06
8586,phase4_harmonic_extraction,10.798771381378174,2.995151362483739e-07,2.2526364773511887e-07,1.7891890406608582,1.235216498374939,1.0021008849143982,5.79751036945156e-06
8587,phase4_harmonic_extraction,10.797054767608643,4.508692086346855e-07,2.2051972337067127e-07,1.7891900539398193,1.2340691089630127,1.0021000504493713,5.790833920318695e-06
8588,phase4_harmonic_extraction,10.7959566116333,4.6489023475260183e-07,2.3175380192697048e-07,1.7891890406608582,1.2333399653434753,1.002100944519043,5.784161883803602e-06
8589,phase4_harmonic_extraction,10.798823833465576,3.817224012436782e-07,2.2932363208383322e-07,1.7891889810562134,1.2352520823478699,1.002100944519043,5.7774942605648e-06
8590,phase4_harmonic_extraction,10.799769401550293,4.779489728434783e-07,2.2273161448538303e-07,1.7891892790794373,1.235880434513092,1.002100646495819,5.770831051260363e-06
8591,phase4_harmonic_extraction,10.797150611877441,3.935193575443918e-07,2.2872700355947018e-07,1.7891889214515686,1.2341363430023193,1.0021010041236877,5.764172256547908e-06
8592,phase4_harmonic_extraction,10.798182010650635,3.205974365982911e-07,2.3197208065539598e-07,1.7891889810562134,1.2348241209983826,1.002100944519043,5.757517877084652e-06
8593,phase4_harmonic_extraction,10.797581672668457,4.073623216527267e-07,2.326269168406725e-07,1.7891893982887268,1.2344223856925964,1.0021005868911743,5.750867913527341e-06
8594,phase4_harmonic_extraction,10.798841953277588,3.648750350748742e-07,2.2763560991734266e-07,1.789189636707306,1.235261619091034,1.0021003484725952,5.744222366532297e-06
8595,phase4_harmonic_extraction,10.797473907470703,5.087160559469339e-07,2.3475149646401405e-07,1.789189100265503,1.2343509793281555,1.0021008849143982,5.737581236755421e-06
8596,phase4_harmonic_extraction,10.799143314361572,4.1872407052778726e-07,2.285814844071865e-07,1.7891890406608582,1.2354645729064941,1.0021008849143982,5.730944524852158e-06
8597,phase4_harmonic_extraction,10.799684047698975,3.6239458722775453e-07,2.2967287804931402e-07,1.7891893982887268,1.2358238101005554,1.0021005868911743,5.724312231477528e-06
8598,phase4_harmonic_extraction,10.79828929901123,2.96563413826334e-07,2.2914900910109282e-07,1.7891891598701477,1.23489511013031,1.0021007657051086,5.717684357286108e-06
8599,phase4_harmonic_extraction,10.79984712600708,4.453911657265053e-07,2.3057509679347277e-07,1.7891891598701477,1.235933780670166,1.0021007657051086,5.711060902932066e-06
8600,phase4_harmonic_extraction,10.798261642456055,4.1617225576828787e-07,2.322776708751917e-07,1.7891889810562134,1.2348774671554565,1.002100944519043,5.704441869069077e-06
8601,phase4_harmonic_extraction,10.79890251159668,2.767879578868815e-07,2.3054599296301603e-07,1.7891893982887268,1.2353029251098633,1.0021005272865295,5.6978272563504265e-06
8602,phase4_harmonic_extraction,10.799892902374268,3.829307217984024e-07,2.2453605197370052e-07,1.7891892790794373,1.2359634637832642,1.0021007657051086,5.691217065428958e-06
8603,phase4_harmonic_extraction,10.798271656036377,2.930065932105208e-07,2.301676431670785e-07,1.7891892790794373,1.234882891178131,1.0021007061004639,5.68461129695706e-06
8604,phase4_harmonic_extraction,10.79896068572998,3.072947549753735e-07,2.3338361643254757e-07,1.7891892790794373,1.2353419065475464,1.002100646495819,5.678009951586705e-06
8605,phase4_harmonic_extraction,10.799249172210693,3.5409654230988963e-07,2.2760650608688593e-07,1.7891911268234253,1.2355286478996277,1.002098798751831,5.671413029969423e-06
8606,phase4_harmonic_extraction,10.79695463180542,5.868182313406578e-07,2.2967287804931402e-07,1.7891889810562134,1.2340052723884583,1.002100944519043,5.6648205327562885e-06
8607,phase4_harmonic_extraction,10.79841423034668,5.151028688032966e-07,2.307788236066699e-07,1.789189875125885,1.2349751591682434,1.0021002888679504,5.658232460597966e-06
8608,phase4_harmonic_extraction,10.797825336456299,3.489815725288281e-07,2.273591235280037e-07,1.7891895771026611,1.2345842123031616,1.0021003484725952,5.651648814144668e-06
8609,phase4_harmonic_extraction,10.800334453582764,3.8979960947926884e-07,2.3368920665234327e-07,1.7891893982887268,1.236257553100586,1.0021005868911743,5.645069594046178e-06
8610,phase4_harmonic_extraction,10.799365520477295,3.9672853802130703e-07,2.3172469809651375e-07,1.7891896963119507,1.2356104850769043,1.0021002888679504,5.638494800951845e-06
8611,phase4_harmonic_extraction,10.798211574554443,3.5021039934690634e-07,2.2664607968181372e-07,1.7891892790794373,1.2348429560661316,1.0021007657051086,5.631924435510546e-06
8612,phase4_harmonic_extraction,10.799393653869629,3.6980114259677066e-07,2.2898893803358078e-07,1.7891893982887268,1.235630452632904,1.002100646495819,5.62535849837079e-06
8613,phase4_harmonic_extraction,10.797794342041016,3.007584439274069e-07,2.258602762594819e-07,1.7891899347305298,1.2345619797706604,1.0021001696586609,5.6187969901805855e-06
8614,phase4_harmonic_extraction,10.798346042633057,2.5408944281934964e-07,2.3109896574169397e-07,1.789189338684082,1.2349323630332947,1.002100646495819,5.612239911587529e-06
8615,phase4_harmonic_extraction,10.800722599029541,3.082707564772136e-07,2.3115717340260744e-07,1.7891892790794373,1.2365169525146484,1.0021007061004639,5.605687263238783e-06
8616,phase4_harmonic_extraction,10.799799919128418,2.621703885097304e-07,2.2850872483104467e-07,1.7891891598701477,1.2359022498130798,1.0021007657051086,5.5991390457810656e-06
8617,phase4_harmonic_extraction,10.80024003982544,2.931189584387539e-07,2.29949364438653e-07,1.7891889810562134,1.2361960411071777,1.002100944519043,5.592595259860669e-06
8618,phase4_harmonic_extraction,10.79726266860962,2.6219325377496716e-07,2.3109896574169397e-07,1.7891900539398193,1.2342077493667603,1.0020999908447266,5.58605590612341e-06
8619,phase4_harmonic_extraction,10.797737121582031,3.701200625982892e-07,2.2479798644781113e-07,1.7891895771026611,1.2345257997512817,1.00210040807724,5.579520985214736e-06
8620,phase4_harmonic_extraction,10.79971981048584,2.5924573776592297e-07,2.3035681806504726e-07,1.7891895771026611,1.2358473539352417,1.00210040807724,5.572990497779584e-06
8621,phase4_harmonic_extraction,10.798261165618896,2.9330874440347543e-07,2.270098775625229e-07,1.7891895771026611,1.234874665737152,1.00210040807724,5.5664644444625225e-06
8622,phase4_harmonic_extraction,10.799004554748535,2.88119522906527e-07,2.3157917894423008e-07,1.7891895174980164,1.2353706359863281,1.0021005272865295,5.559942825907613e-06
8623,phase4_harmonic_extraction,10.799487113952637,2.709399637979004e-07,2.3032771423459053e-07,1.7891889214515686,1.2356945276260376,1.0021010041236877,5.5534256427585355e-06
8624,phase4_harmonic_extraction,10.798426151275635,3.2160875207409845e-07,2.2843596525490284e-07,1.7891888618469238,1.234987199306488,1.0021010637283325,5.5469128956585055e-06
8625,phase4_harmonic_extraction,10.798093318939209,3.017514842440505e-07,2.3217580746859312e-07,1.7891892194747925,1.2347643375396729,1.0021007657051086,5.540404585250283e-06
8626,phase4_harmonic_extraction,10.801305770874023,2.444119502342801e-07,2.295564627274871e-07,1.7891888618469238,1.2369072437286377,1.0021010637283325,5.533900712176255e-06
8627,phase4_harmonic_extraction,10.798776626586914,3.2634876845349936e-07,2.2834865376353264e-07,1.7891890406608582,1.2352203726768494,1.0021008849143982,5.527401277078292e-06
8628,phase4_harmonic_extraction,10.798425197601318,3.4309084639971843e-07,2.303422661498189e-07,1.7891897559165955,1.2349834442138672,1.0021003484725952,5.520906280597874e-06
8629,phase4_harmonic_extraction,10.798665523529053,2.0969945069282403e-07,2.3063330445438623e-07,1.7891905307769775,1.235141396522522,1.0020994544029236,5.514415723376034e-06
8630,phase4_harmonic_extraction,10.796977519989014,3.2100152225211787e-07,2.251181285828352e-07,1.7891896963119507,1.2340186834335327,1.0021003484725952,5.507929606053363e-06
8631,phase4_harmonic_extraction,10.799595832824707,3.365313290260019e-07,2.2622407414019108e-07,1.7891891598701477,1.235766053199768,1.0021007657051086,5.501447929270028e-06
8632,phase4_harmonic_extraction,10.79576826095581,2.8144789609996224e-07,2.276647137477994e-07,1.7891894578933716,1.2332133054733276,1.0021005868911743,5.494970693665722e-06
8633,phase4_harmonic_extraction,10.798834800720215,1.9924456751141406e-07,2.2635504137724638e-07,1.7891889214515686,1.2352591753005981,1.0021010041236877,5.488497899879732e-06
8634,phase4_harmonic_extraction,10.798651218414307,3.3205374450062664e-07,2.2337189875543118e-07,1.7891891598701477,1.2351363897323608,1.0021007657051086,5.482029548550894e-06
8635,phase4_harmonic_extraction,10.799312114715576,4.0446482785228e-07,2.2769381757825613e-07,1.7891890406608582,1.2355773448944092,1.0021008849143982,5.4755656403176175e-06
8636,phase4_harmonic_extraction,10.80030107498169,2.7955634607224056e-07,2.328015398234129e-07,1.7891892790794373,1.2362358570098877,1.002100646495819,5.469106175817853e-06
8637,phase4_harmonic_extraction,10.799843788146973,2.561615843887921e-07,2.2927997633814812e-07,1.789189338684082,1.2359308004379272,1.002100646495819,5.4626511556891445e-06
8638,phase4_harmonic_extraction,10.79955768585205,3.228673080002409e-07,2.3096799850463867e-07,1.789189875125885,1.235738754272461,1.0021001100540161,5.456200580568555e-06
8639,phase4_harmonic_extraction,10.796920776367188,4.838049392219546e-07,2.2715539671480656e-07,1.7891901135444641,1.2339788675308228,1.0020999312400818,5.449754451092734e-06
8640,phase4_harmonic_extraction,10.798393726348877,6.490041357665177e-07,2.2386666387319565e-07,1.789189338684082,1.2349635362625122,1.002100646495819,5.443312767897901e-06
8641,phase4_harmonic_extraction,10.79944133758545,4.4588760772512614e-07,2.2415770217776299e-07,1.7891900539398193,1.2356600761413574,1.0020999908447266,5.43687553161981e-06
8642,phase4_harmonic_extraction,10.800824642181396,3.456552803982049e-07,2.2987660486251116e-07,1.7891895771026611,1.2365838289260864,1.0021005272865295,5.430442742893803e-06
8643,phase4_harmonic_extraction,10.801557540893555,2.9252640842969413e-07,2.3204484023153782e-07,1.7891895174980164,1.237072765827179,1.0021004676818848,5.424014402354769e-06
8644,phase4_harmonic_extraction,10.80011510848999,3.7131775343368645e-07,2.3460597731173038e-07,1.7891895771026611,1.2361106872558594,1.00210040807724,5.4175905106371595e-06
8645,phase4_harmonic_extraction,10.798957347869873,3.4777944790675974e-07,2.2359017748385668e-07,1.7891892790794373,1.2353401184082031,1.002100646495819,5.411171068374975e-06
8646,phase4_harmonic_extraction,10.799220561981201,3.3013292011219164e-07,2.288434188812971e-07,1.7891895771026611,1.2355147004127502,1.0021004676818848,5.4047560762018046e-06
8647,phase4_harmonic_extraction,10.798754215240479,3.072929928293888e-07,2.327142283320427e-07,1.7891891598701477,1.2352051138877869,1.0021008253097534,5.3983455347507734e-06
8648,phase4_harmonic_extraction,10.798477172851562,2.460379704416482e-07,2.2882886696606874e-07,1.7891899347305298,1.2350175976753235,1.0021001696586609,5.39193944465458e-06
8649,phase4_harmonic_extraction,10.799249649047852,2.8776574367839203e-07,2.2698077373206615e-07,1.7891887426376343,1.2355365753173828,1.002101182937622,5.385537806545488e-06
8650,phase4_harmonic_extraction,10.797356605529785,3.279391620480965e-07,2.2846506908535957e-07,1.7891889214515686,1.2342740893363953,1.0021010041236877,5.379140621055289e-06
8651,phase4_harmonic_extraction,10.798210620880127,2.0745562068213985e-07,2.325396053493023e-07,1.789189100265503,1.2348425388336182,1.0021008253097534,5.372747888815388e-06
8652,phase4_harmonic_extraction,10.800357341766357,2.945705261936382e-07,2.2702442947775126e-07,1.7891899943351746,1.236270785331726,1.0021001100540161,5.36635961045671e-06
8653,phase4_harmonic_extraction,10.797433376312256,3.530791872208283e-07,2.3448956198990345e-07,1.789189636707306,1.234322428703308,1.0021003484725952,5.359975786609753e-06
8654,phase4_harmonic_extraction,10.799211978912354,2.790150546161385e-07,2.3040047381073236e-07,1.789189338684082,1.23550945520401,1.002100646495819,5.353596417904578e-06
8655,phase4_harmonic_extraction,10.799132347106934,2.2877583916169897e-07,2.2852327674627304e-07,1.7891894578933716,1.2354561686515808,1.0021005272865295,5.347221504970787e-06
8656,phase4_harmonic_extraction,10.797806739807129,2.85110871800498e-07,2.280576154589653e-07,1.7891890406608582,1.2345738410949707,1.0021008849143982,5.340851048437596e-06
8657,phase4_harmonic_extraction,10.80043363571167,2.708223689751321e-07,2.2743188310414553e-07,1.7891892194747925,1.2363240718841553,1.0021007061004639,5.334485048933696e-06
8658,phase4_harmonic_extraction,10.798856258392334,3.2338908795281895e-07,2.3396569304168224e-07,1.7891892790794373,1.2352722883224487,1.0021007061004639,5.328123507087431e-06
8659,phase4_harmonic_extraction,10.797576904296875,3.5009635723781685e-07,2.2465246729552746e-07,1.789189338684082,1.2344195246696472,1.002100646495819,5.321766423526632e-06
8660,phase4_harmonic_extraction,10.798170566558838,2.9709977411584987e-07,2.223532646894455e-07,1.7891902923583984,1.234812080860138,1.0020997524261475,5.315413798878725e-06
8661,phase4_harmonic_extraction,10.79951810836792,3.627001490258408e-07,2.2571475710719824e-07,1.7891888618469238,1.2357150316238403,1.0021010637283325,5.309065633770698e-06
8662,phase4_harmonic_extraction,10.79669713973999,4.206462591582749e-07,2.2961467038840055e-07,1.789189636707306,1.2338319420814514,1.00210040807724,5.3027219288290614e-06
8663,phase4_harmonic_extraction,10.79914665222168,3.7376945272171724e-07,2.2711174096912146e-07,1.7891893982887268,1.2354660034179688,1.0021005272865295,5.296382684679957e-06
8664,phase4_harmonic_extraction,10.79940938949585,2.429023737704483e-07,2.2676249500364065e-07,1.789189338684082,1.2356411218643188,1.0021007061004639,5.290047901948998e-06
8665,phase4_harmonic_extraction,10.799341201782227,3.3191886927852465e-07,2.2944004740566015e-07,1.789189100265503,1.2355966567993164,1.0021008253097534,5.283717581261442e-06
8666,phase4_harmonic_extraction,10.79561996459961,3.701451873894257e-07,2.259912434965372e-07,1.7891886234283447,1.2331172227859497,1.0021013021469116,5.27739172324204e-06
8667,phase4_harmonic_extraction,10.797757148742676,3.0717998811269354e-07,2.327578840777278e-07,1.7891892790794373,1.2345399856567383,1.002100646495819,5.271070328515142e-06
8668,phase4_harmonic_extraction,10.798753261566162,2.2894603546319559e-07,2.2623862605541945e-07,1.7891895174980164,1.2352031469345093,1.0021004676818848,5.264753397704648e-06
8669,phase4_harmonic_extraction,10.797667503356934,2.448414164746282e-07,2.2658787202090025e-07,1.7891897559165955,1.2344784140586853,1.0021002888679504,5.258440931433989e-06
8670,phase4_harmonic_extraction,10.7967209815979,2.677003863027494e-07,2.282758941873908e-07,1.7891891598701477,1.2338494062423706,1.0021007657051086,5.252132930326214e-06
8671,phase4_harmonic_extraction,10.7996244430542,3.006476703149019e-07,2.2388121578842402e-07,1.7891902327537537,1.235781729221344,1.0020996928215027,5.24582939500387e-06
8672,phase4_harmonic_extraction,10.799527168273926,4.815516660983121e-07,2.3131724447011948e-07,1.7891891598701477,1.2357196807861328,1.0021007657051086,5.239530326089108e-06
8673,phase4_harmonic_extraction,10.800004959106445,4.388208338923505e-07,2.269662218168378e-07,1.7891895771026611,1.2360373735427856,1.00210040807724,5.2332357242036146e-06
8674,phase4_harmonic_extraction,10.798859596252441,3.014659739619674e-07,2.2813037503510714e-07,1.7891901135444641,1.2352721095085144,1.002099871635437,5.226945589968644e-06
8675,phase4_harmonic_extraction,10.798993110656738,3.8253919854014384e-07,2.2996391635388136e-07,1.7891891598701477,1.2353642582893372,1.0021007657051086,5.220659924005008e-06
8676,phase4_harmonic_extraction,10.799157619476318,3.665242189754281e-07,2.2663152776658535e-07,1.789189338684082,1.2354731559753418,1.0021005868911743,5.2143787269330836e-06
8677,phase4_harmonic_extraction,10.800065517425537,3.300566930874993e-07,2.3278698790818453e-07,1.7891901731491089,1.236075758934021,1.0020998120307922,5.208101999372785e-06
8678,phase4_harmonic_extraction,10.798681735992432,5.060018679614586e-07,2.2952735889703035e-07,1.7891892790794373,1.2351552844047546,1.002100646495819,5.20182974194361e-06
8679,phase4_harmonic_extraction,10.797808170318604,4.83979761156661e-07,2.3133179638534784e-07,1.7891889810562134,1.2345743775367737,1.002100944519043,5.1955619552646e-06
8680,phase4_harmonic_extraction,10.79910135269165,2.86839039631559e-07,2.2989115677773952e-07,1.789189338684082,1.235435664653778,1.0021005868911743,5.189298639954368e-06
8681,phase4_harmonic_extraction,10.797925472259521,3.181705210408836e-07,2.2855238057672977e-07,1.7891891598701477,1.234652578830719,1.0021007657051086,5.183039796631081e-06
8682,phase4_harmonic_extraction,10.800686836242676,3.949693763161122e-07,2.3098255041986704e-07,1.789189100265503,1.2364936470985413,1.0021008253097534,5.176785425912434e-06
8683,phase4_harmonic_extraction,10.797626495361328,3.737132203696092e-07,2.2699532564729452e-07,1.7891892790794373,1.2344528436660767,1.0021007061004639,5.170535528415754e-06
8684,phase4_harmonic_extraction,10.798303604125977,2.849155862350017e-07,2.275337465107441e-07,1.7891913056373596,1.2348971366882324,1.0020986199378967,5.164290104757846e-06
8685,phase4_harmonic_extraction,10.799182415008545,3.894347315736013e-07,2.2952735889703035e-07,1.7891895771026611,1.2354892492294312,1.0021004676818848,5.1580491555551235e-06
8686,phase4_harmonic_extraction,10.798535346984863,3.3084404549299506e-07,2.314773155376315e-07,1.7891892790794373,1.235058844089508,1.002100646495819,5.1518126814235395e-06
8687,phase4_harmonic_extraction,10.798283576965332,2.343598595189178e-07,2.2914900910109282e-07,1.7891895174980164,1.234889805316925,1.00210040807724,5.145580682978607e-06
8688,phase4_harmonic_extraction,10.799848556518555,3.372920645006161e-07,2.2457970771938562e-07,1.789189100265503,1.2359346747398376,1.0021008849143982,5.1393531608354114e-06
8689,phase4_harmonic_extraction,10.799428462982178,2.59662485291301e-07,2.23444658331573e-07,1.7891892790794373,1.2356544733047485,1.002100646495819,5.133130115608564e-06
8690,phase4_harmonic_extraction,10.801559448242188,2.6412182307922194e-07,2.302549546584487e-07,1.7891891598701477,1.2370750904083252,1.0021007657051086,5.12691154791228e-06
8691,phase4_harmonic_extraction,10.796891212463379,2.855135079471438e-07,2.299057086929679e-07,1.7891892194747925,1.2339630722999573,1.0021007061004639,5.120697458360283e-06
8692,phase4_harmonic_extraction,10.799440860748291,2.553279330186342e-07,2.2527819965034723e-07,1.7891890406608582,1.2356629371643066,1.0021008849143982,5.114487847565892e-06
8693,phase4_harmonic_extraction,10.800257682800293,2.4386862662595377e-07,2.2479798644781113e-07,1.7891887426376343,1.2362086176872253,1.002101182937622,5.1082827161419825e-06
8694,phase4_harmonic_extraction,10.798798561096191,2.0715373949542482e-07,2.2751919459551573e-07,1.7891888618469238,1.2352354526519775,1.0021010637283325,5.102082064700941e-06
8695,phase4_harmonic_extraction,10.799238204956055,2.3520928493780957e-07,2.2909080144017935e-07,1.789189636707306,1.2355260848999023,1.0021002888679504,5.095885893854784e-06
8696,phase4_harmonic_extraction,10.799453258514404,2.0870991335186773e-07,2.341985236853361e-07,1.7891896963119507,1.235669493675232,1.00210040807724,5.0896942042150205e-06
8697,phase4_harmonic_extraction,10.797544479370117,2.0064366168526249e-07,2.304732333868742e-07,1.7891889810562134,1.2343989610671997,1.002100944519043,5.083506996392777e-06
8698,phase4_harmonic_extraction,10.79811954498291,2.41656536559276e-07,2.2517633624374866e-07,1.789189636707306,1.2347803711891174,1.0021003484725952,5.0773242709986805e-06
8699,phase4_harmonic_extraction,10.799797534942627,2.5713157469908765e-07,2.252054400742054e-07,1.7891896963119507,1.235898494720459,1.0021002888679504,5.071146028642948e-06
8700,phase4_harmonic_extraction,10.798819541931152,2.0689272162144334e-07,2.2746098693460226e-07,1.789189100265503,1.2352486848831177,1.0021008253097534,5.06497226993536e-06
8701,phase4_harmonic_extraction,10.799316883087158,1.8975120497088938e-07,2.2756285034120083e-07,1.7891890406608582,1.2355806827545166,1.0021008849143982,5.058802995485212e-06
8702,phase4_harmonic_extraction,10.799867153167725,2.1797861649019978e-07,2.2632593754678965e-07,1.789189338684082,1.2359462976455688,1.002100646495819,5.052638205901425e-06
8703,phase4_harmonic_extraction,10.799999237060547,2.3504701118781668e-07,2.2909080144017935e-07,1.7891892194747925,1.2360347509384155,1.0021007657051086,5.046477901792406e-06
8704,phase4_harmonic_extraction,10.795206069946289,2.355665387199224e-07,2.2737367544323206e-07,1.789189636707306,1.232837975025177,1.00210040807724,5.040322083766183e-06
8705,phase4_harmonic_extraction,10.79827880859375,2.1549298878653644e-07,2.313463483005762e-07,1.7891895771026611,1.2348862886428833,1.00210040807724,5.034170752430284e-06
8706,phase4_harmonic_extraction,10.798322200775146,1.941631708746172e-07,2.2906169760972261e-07,1.7891890406608582,1.2349175810813904,1.0021010041236877,5.028023908391836e-06
8707,phase4_harmonic_extraction,10.799098014831543,1.925031440919156e-07,2.2655876819044352e-07,1.7891888618469238,1.235435128211975,1.0021010637283325,5.021881552257513e-06
8708,phase4_harmonic_extraction,10.797444820404053,2.501571430002514e-07,2.310407580807805e-07,1.7891890406608582,1.2343323826789856,1.0021008849143982,5.015743684633516e-06
8709,phase4_harmonic_extraction,10.799549102783203,2.4174926949172004e-07,2.3194297682493925e-07,1.7891902923583984,1.2357311844825745,1.002099633216858,5.009610306125663e-06
8710,phase4_harmonic_extraction,10.800117492675781,3.653568683148478e-07,2.309097908437252e-07,1.7891893982887268,1.23611319065094,1.0021005868911743,5.003481417339261e-06
